timestamp,timestamp_iso,net_rx_mb,net_tx_mb
1780235408930,2026-05-31T13:50:08.930577+00:00,0.001,0.0018
1780235409930,2026-05-31T13:50:09.930661+00:00,0.0297,12.0097
1780235410930,2026-05-31T13:50:10.930846+00:00,0.0449,19.2149
1780235411930,2026-05-31T13:50:11.930929+00:00,0.0407,16.8132
1780235412931,2026-05-31T13:50:12.931044+00:00,0.0373,16.2452
1780235413931,2026-05-31T13:50:13.931123+00:00,0.0409,16.5677
1780235414931,2026-05-31T13:50:14.931245+00:00,0.0421,17.6266
1780235415931,2026-05-31T13:50:15.931359+00:00,0.0386,14.4114
1780235416932,2026-05-31T13:50:16.932252+00:00,0.0402,16.8132
1780235417932,2026-05-31T13:50:17.932344+00:00,0.0402,16.8132
1780235418932,2026-05-31T13:50:18.932640+00:00,0.0462,19.2151
1780235419932,2026-05-31T13:50:19.932755+00:00,0.0406,16.8132
1780235420932,2026-05-31T13:50:20.932836+00:00,0.04,16.8132
1780235421932,2026-05-31T13:50:21.932932+00:00,0.0408,16.8132
1780235422933,2026-05-31T13:50:22.933038+00:00,0.0406,16.8132
1780235423933,2026-05-31T13:50:23.933141+00:00,0.0385,17.3475
1780235424934,2026-05-31T13:50:24.934814+00:00,0.0413,16.2789
1780235425934,2026-05-31T13:50:25.934908+00:00,0.0399,16.8132
1780235426935,2026-05-31T13:50:26.935269+00:00,0.0396,16.8132
1780235427935,2026-05-31T13:50:27.935835+00:00,0.0409,16.8132
1780235428936,2026-05-31T13:50:28.936896+00:00,0.0401,16.8132
1780235429939,2026-05-31T13:50:29.939818+00:00,0.0402,16.8132
1780235430942,2026-05-31T13:50:30.942806+00:00,0.0391,16.8132
1780235431944,2026-05-31T13:50:31.944860+00:00,0.0403,16.8132
1780235432944,2026-05-31T13:50:32.944959+00:00,0.0411,16.8133
1780235433945,2026-05-31T13:50:33.945044+00:00,0.04,16.8132
1780235434945,2026-05-31T13:50:34.945154+00:00,0.0401,16.8132
1780235435945,2026-05-31T13:50:35.945257+00:00,0.0397,16.8132
1780235436945,2026-05-31T13:50:36.945342+00:00,0.0409,16.8132
1780235437945,2026-05-31T13:50:37.945812+00:00,0.0395,16.8132
1780235438947,2026-05-31T13:50:38.947835+00:00,0.0393,16.8132
1780235439948,2026-05-31T13:50:39.948023+00:00,0.0394,16.8132
1780235440949,2026-05-31T13:50:40.949060+00:00,0.0389,16.8132
1780235441949,2026-05-31T13:50:41.949162+00:00,0.0398,16.8133
1780235442949,2026-05-31T13:50:42.949346+00:00,0.0116,4.8039
1780235443949,2026-05-31T13:50:43.949500+00:00,0.0,0.0
1780235444949,2026-05-31T13:50:44.949587+00:00,0.0072,2.4019
1780235445949,2026-05-31T13:50:45.949667+00:00,0.0349,16.3031
1780235446949,2026-05-31T13:50:46.949779+00:00,0.0402,17.3234
1780235447949,2026-05-31T13:50:47.949876+00:00,0.0419,16.8133
1780235448949,2026-05-31T13:50:48.949977+00:00,0.0386,16.8132
1780235449952,2026-05-31T13:50:49.952816+00:00,0.0397,16.8132
1780235450952,2026-05-31T13:50:50.952943+00:00,0.0398,16.8132
1780235451953,2026-05-31T13:50:51.953040+00:00,0.039,16.8132
1780235452953,2026-05-31T13:50:52.953135+00:00,0.0403,16.8132
1780235453953,2026-05-31T13:50:53.953227+00:00,0.0396,16.8132
1780235454953,2026-05-31T13:50:54.953305+00:00,0.0406,18.8491
1780235455953,2026-05-31T13:50:55.953459+00:00,0.0439,17.1791
1780235456953,2026-05-31T13:50:56.953749+00:00,0.0395,16.8132
1780235457953,2026-05-31T13:50:57.953819+00:00,0.0393,16.8132
1780235458953,2026-05-31T13:50:58.953920+00:00,0.0394,16.8132
1780235459954,2026-05-31T13:50:59.954020+00:00,0.039,16.8136
1780235460954,2026-05-31T13:51:00.954100+00:00,0.0436,19.215
1780235461954,2026-05-31T13:51:01.954186+00:00,0.0373,15.7399
1780235462954,2026-05-31T13:51:02.954881+00:00,0.0386,16.3945
1780235463955,2026-05-31T13:51:03.955161+00:00,0.0447,18.3052
1780235464956,2026-05-31T13:51:04.956833+00:00,0.0396,16.8133
1780235465958,2026-05-31T13:51:05.958831+00:00,0.0392,16.8132
1780235466958,2026-05-31T13:51:06.958900+00:00,0.0361,16.8131
1780235467960,2026-05-31T13:51:07.960889+00:00,0.0435,16.8133
1780235468962,2026-05-31T13:51:08.962841+00:00,0.0397,16.8132
1780235469962,2026-05-31T13:51:09.962959+00:00,0.0404,16.8132
1780235470963,2026-05-31T13:51:10.963081+00:00,0.0444,19.2151
1780235471963,2026-05-31T13:51:11.963157+00:00,0.0335,14.9023
1780235472963,2026-05-31T13:51:12.963247+00:00,0.0388,17.0153
1780235473963,2026-05-31T13:51:13.963339+00:00,0.0395,16.1201
1780235474963,2026-05-31T13:51:14.963411+00:00,0.0389,16.8132
1780235475963,2026-05-31T13:51:15.963516+00:00,0.0402,16.8132
1780235476963,2026-05-31T13:51:16.963621+00:00,0.0386,16.8132
1780235477963,2026-05-31T13:51:17.963738+00:00,0.0422,18.5892
1780235478963,2026-05-31T13:51:18.963850+00:00,0.0396,17.3185
1780235479963,2026-05-31T13:51:19.963974+00:00,0.0436,16.9337
1780235480964,2026-05-31T13:51:20.964042+00:00,0.0363,16.8131
1780235481964,2026-05-31T13:51:21.964154+00:00,0.0391,16.6639
1780235482964,2026-05-31T13:51:22.964249+00:00,0.0424,16.9626
1780235483964,2026-05-31T13:51:23.964359+00:00,0.0395,16.8132
1780235484964,2026-05-31T13:51:24.964447+00:00,0.0397,16.8999
1780235485964,2026-05-31T13:51:25.964530+00:00,0.0402,18.5025
1780235486964,2026-05-31T13:51:26.964878+00:00,0.0438,17.439
1780235487965,2026-05-31T13:51:27.965045+00:00,0.032,14.4112
1780235488965,2026-05-31T13:51:28.965341+00:00,0.0366,13.815
1780235489965,2026-05-31T13:51:29.965452+00:00,0.0293,12.014
1780235490965,2026-05-31T13:51:30.965601+00:00,0.0384,15.0039
1780235491966,2026-05-31T13:51:31.966800+00:00,0.0362,15.2059
1780235492966,2026-05-31T13:51:32.966978+00:00,0.0378,16.019
1780235493967,2026-05-31T13:51:33.967172+00:00,0.0448,19.2151
1780235494967,2026-05-31T13:51:34.967273+00:00,0.0395,16.8132
1780235495968,2026-05-31T13:51:35.968829+00:00,0.0392,16.8132
1780235496971,2026-05-31T13:51:36.971834+00:00,0.0406,16.8132
1780235497972,2026-05-31T13:51:37.972841+00:00,0.0403,16.8132
1780235498972,2026-05-31T13:51:38.972938+00:00,0.0404,16.8132
1780235499973,2026-05-31T13:51:39.973823+00:00,0.0384,16.8132
1780235500973,2026-05-31T13:51:40.973941+00:00,0.0393,16.8132
1780235501974,2026-05-31T13:51:41.974080+00:00,0.0388,16.8132
1780235502974,2026-05-31T13:51:42.974161+00:00,0.0386,16.8132
1780235503974,2026-05-31T13:51:43.974314+00:00,0.0399,16.8134
1780235504974,2026-05-31T13:51:44.974425+00:00,0.0391,16.8132
1780235505974,2026-05-31T13:51:45.974513+00:00,0.0376,16.8131
1780235506974,2026-05-31T13:51:46.974675+00:00,0.0399,16.8133
1780235507974,2026-05-31T13:51:47.974803+00:00,0.0395,16.8132
1780235508974,2026-05-31T13:51:48.974891+00:00,0.039,16.8132
1780235509975,2026-05-31T13:51:49.975257+00:00,0.0397,16.8132
1780235510976,2026-05-31T13:51:50.976814+00:00,0.0388,16.8132
1780235511976,2026-05-31T13:51:51.976903+00:00,0.0399,17.8384
1780235512977,2026-05-31T13:51:52.977013+00:00,0.0388,15.788
1780235513979,2026-05-31T13:51:53.979803+00:00,0.0403,17.5641
1780235514981,2026-05-31T13:51:54.981839+00:00,0.0391,16.2501
1780235515981,2026-05-31T13:51:55.981931+00:00,0.0397,16.6254
1780235516981,2026-05-31T13:51:56.981988+00:00,0.0399,16.8132
1780235517982,2026-05-31T13:51:57.982106+00:00,0.0384,17.2609
1780235518982,2026-05-31T13:51:58.982193+00:00,0.0397,16.9576
1780235519982,2026-05-31T13:51:59.982255+00:00,0.039,16.2211
1780235520983,2026-05-31T13:52:00.983840+00:00,0.0385,16.8132
1780235521983,2026-05-31T13:52:01.983932+00:00,0.0395,16.8132
1780235522984,2026-05-31T13:52:02.984339+00:00,0.0383,16.8132
1780235523984,2026-05-31T13:52:03.984415+00:00,0.039,16.8135
1780235524984,2026-05-31T13:52:04.984597+00:00,0.0163,7.2056
1780235525984,2026-05-31T13:52:05.984751+00:00,0.0,0.0
1780235526984,2026-05-31T13:52:06.984923+00:00,0.0,0.0
1780235527985,2026-05-31T13:52:07.985003+00:00,0.0337,14.4115
1780235528985,2026-05-31T13:52:08.985118+00:00,0.0353,14.4114
1780235529985,2026-05-31T13:52:09.985293+00:00,0.0108,4.8038
