container,host,device,model,backend,cpu_percent_mean,cpu_percent_std,mem_mb_mean,mem_mb_std,blk_read_mb_mean,blk_read_mb_std,blk_write_mb_mean,blk_write_mb_std,net_rx_mb_mean,net_rx_mb_std,net_tx_mb_mean,net_tx_mb_std,duration_sec
torchvision-app,edge,cpu,deeplabv3_resnet50_sol,stock,976.438289,143.180194,278.256184,18.183172,0.004000,0.000000,0.017053,0.003859,0.004395,0.000489,0.002000,0.000000,75.171
torchvision-app,edge,gpu,deeplabv3_resnet50_sol,stock,1273.042222,266.621548,630.231481,4.307503,0.000000,0.000000,0.012000,0.000000,0.004000,0.000000,0.002000,0.000000,26.058
torchvision-app,robot,cpu,deeplabv3_resnet50_sol,stock,397.373254,20.201427,285.101051,9.007120,0.215000,0.000000,0.031000,0.000000,0.015000,0.000000,0.016000,0.000000,294.979
torchvision-app,edge,cpu,deeplabv3_resnet50,stock,977.866531,143.009561,460.039082,1.919839,0.000000,0.000000,0.005796,0.003574,0.004010,0.000100,0.002000,0.000000,97.237
torchvision-app,edge,gpu,deeplabv3_resnet50,stock,1845.045333,666.856764,752.461333,3.265492,2.008000,0.000000,0.000000,0.000000,0.004000,0.000000,0.002000,0.000000,15.029
torchvision-app,robot,cpu,deeplabv3_resnet50,stock,397.789881,15.501364,446.327493,3.555795,0.215000,0.000000,0.031000,0.000000,0.012770,0.000421,0.013000,0.000000,335.977
torchvision-app,edge,cpu,fcn_resnet50_sol,stock,953.050345,111.928388,283.958851,35.572956,0.004000,0.000000,0.064161,0.012548,0.006011,0.000107,0.005000,0.000000,86.195
torchvision-app,edge,gpu,fcn_resnet50_sol,stock,1367.218077,403.661241,496.586154,1.368467,0.000000,0.000000,0.020269,0.016947,0.006000,0.000000,0.005000,0.000000,25.060
torchvision-app,robot,cpu,fcn_resnet50_sol,stock,398.353571,3.518912,298.510611,42.685611,0.000000,0.000000,0.008000,0.000000,0.004765,0.000424,0.002000,0.000000,871.100
torchvision-app,edge,cpu,fcn_resnet50,stock,974.464405,111.249075,428.962143,17.155912,7.703000,0.000000,0.095333,0.003771,0.008000,0.000000,0.007012,0.000108,83.198
torchvision-app,edge,gpu,fcn_resnet50,stock,2009.626111,671.244335,895.557222,2.422455,164.316000,0.000000,0.062167,0.016025,0.008000,0.000000,0.007056,0.000229,17.036
torchvision-app,robot,cpu,fcn_resnet50,stock,397.668750,17.751116,423.704228,18.983376,0.215000,0.000000,0.031000,0.000000,0.017000,0.000000,0.019000,0.000000,272.762
torchvision-app,edge,cpu,mc3_18_sol,stock,775.805714,199.074230,364.802143,17.247880,0.004000,0.000000,0.201857,0.003833,0.012036,0.000186,0.013000,0.000000,27.057
torchvision-app,edge,gpu,mc3_18_sol,stock,1746.528507,262.155164,690.175672,12.355601,0.000000,0.000000,0.141000,0.000000,0.010000,0.000000,0.010015,0.000121,66.163
torchvision-app,robot,cpu,mc3_18_sol,stock,352.335000,41.466535,301.251111,19.088483,0.215000,0.000000,0.035000,0.000000,0.020056,0.000229,0.024056,0.000229,17.046
torchvision-app,edge,cpu,mc3_18,stock,763.581724,215.393212,524.933793,28.794258,120.527207,17.902115,0.228690,0.002995,0.014034,0.000182,0.016000,0.000000,28.057
torchvision-app,edge,gpu,mc3_18,stock,1721.742388,320.511906,1189.610597,13.995897,400.164000,0.000000,0.270000,0.000000,0.016000,0.000000,0.018015,0.000121,66.167
torchvision-app,robot,cpu,mc3_18,stock,356.502941,23.869220,337.257647,28.120435,0.215000,0.000000,0.031000,0.000000,0.018059,0.000235,0.021059,0.000235,16.044
torchvision-app,edge,cpu,mobilenet_v3_large_sol,stock,741.674286,388.535049,235.177143,1.043548,0.004000,0.000000,0.113000,0.000000,0.010000,0.000000,0.010143,0.000350,6.014
torchvision-app,edge,gpu,mobilenet_v3_large_sol,stock,2013.070870,462.346663,1776.883478,0.519629,0.000000,0.000000,860.934957,362.873617,635.876000,0.000000,0.992000,0.000000,22.060
torchvision-app,robot,cpu,mobilenet_v3_large_sol,stock,389.595714,27.286713,235.954762,3.419824,0.215000,0.000000,0.031000,0.000000,0.010048,0.000213,0.010000,0.000000,20.047
torchvision-app,edge,cpu,mobilenet_v3_large,stock,816.245556,337.172959,269.152222,3.010182,7.703000,0.000000,0.141000,0.000000,0.012000,0.000000,0.013000,0.000000,8.017
torchvision-app,edge,gpu,mobilenet_v3_large,stock,2030.625833,396.864362,1784.180278,1.498265,9.965000,0.000000,588.957389,463.980824,635.935000,0.000000,1.025861,0.000346,35.092
torchvision-app,robot,cpu,mobilenet_v3_large,stock,393.474444,14.945644,259.708889,3.362966,0.215000,0.000000,0.031000,0.000000,0.009000,0.000000,0.007037,0.000189,26.061
torchvision-app,edge,cpu,r3d_18_sol,stock,771.176429,206.730239,375.136786,21.272744,0.004000,0.000000,0.217857,0.003833,0.014000,0.000000,0.016000,0.000000,27.052
torchvision-app,edge,gpu,r3d_18_sol,stock,1717.327313,283.244619,702.972537,9.281630,0.000000,0.000000,0.148000,0.000000,0.012000,0.000000,0.013000,0.000000,66.155
torchvision-app,robot,cpu,r3d_18_sol,stock,354.655000,32.714086,318.635556,14.960784,0.215000,0.000000,0.039000,0.000000,0.022000,0.000000,0.027000,0.000000,17.046
torchvision-app,edge,cpu,r3d_18,stock,787.062143,164.629429,790.349286,29.499414,283.910000,0.000000,0.244571,0.004806,0.016000,0.000000,0.019000,0.000000,27.059
torchvision-app,edge,gpu,r3d_18,stock,1724.899697,319.386577,1260.913333,6.138137,445.508000,0.000000,0.285000,0.000000,0.020000,0.000000,0.024000,0.000000,65.162
torchvision-app,robot,cpu,r3d_18,stock,340.571176,66.815199,444.237647,19.128992,0.215000,0.000000,0.039000,0.000000,0.024000,0.000000,0.030000,0.000000,16.043
torchvision-app,edge,cpu,resnet50_sol,stock,932.467895,227.484889,248.202105,5.315408,0.004000,0.000000,0.070000,0.000000,0.008000,0.000000,0.007000,0.000000,18.040
torchvision-app,edge,gpu,resnet50_sol,stock,1989.618889,367.559346,617.836111,3.523788,0.000000,0.000000,0.088444,0.017877,0.008000,0.000000,0.007028,0.000164,35.089
torchvision-app,robot,cpu,resnet50_sol,stock,397.811032,5.719758,237.992540,2.663354,0.215000,0.000000,0.031000,0.000000,0.007000,0.000000,0.004960,0.000195,125.347
torchvision-app,edge,cpu,resnet50,stock,932.695000,222.896265,358.808500,2.776304,7.703000,0.000000,0.104450,0.015354,0.010000,0.000000,0.010050,0.000218,19.049
torchvision-app,edge,gpu,resnet50,stock,2043.644706,380.929316,1050.031471,1.805130,300.867000,0.000000,0.161235,0.021463,0.012000,0.000000,0.013000,0.000000,33.087
torchvision-app,robot,cpu,resnet50,stock,396.161930,21.647879,340.698772,0.089933,0.215000,0.000000,0.031000,0.000000,0.005000,0.000000,0.002000,0.000000,114.293
