timestamp,timestamp_iso,cpu_percent,mem_mb,mem_limit_mb,mem_percent,blk_read_mb,blk_write_mb,net_rx_mb,net_tx_mb
1772149007537,2026-02-26T23:36:47.537648+00:00,0.04,868.62,31441.34,2.76,0.0,0.043,259.97,250.054
1772149008539,2026-02-26T23:36:48.539390+00:00,11.39,897.5,31441.34,2.85,0.0,0.043,262.85,281.174
1772149009541,2026-02-26T23:36:49.541303+00:00,12.75,896.89,31441.34,2.85,0.0,0.043,266.549,318.433
1772149010543,2026-02-26T23:36:50.543657+00:00,13.16,896.84,31441.34,2.85,0.0,0.043,270.288,358.678
1772149011546,2026-02-26T23:36:51.546714+00:00,10.61,869.25,31441.34,2.76,0.0,0.043,273.45,394.941
1772149012549,2026-02-26T23:36:52.549454+00:00,12.66,869.53,31441.34,2.77,0.0,0.043,277.191,435.186
1772149013550,2026-02-26T23:36:53.550694+00:00,12.97,897.23,31441.34,2.85,0.0,0.043,280.805,473.044
1772149014552,2026-02-26T23:36:54.552948+00:00,12.48,896.37,31441.34,2.85,0.0,0.043,284.537,511.609
1772149015555,2026-02-26T23:36:55.555268+00:00,12.93,896.66,31441.34,2.85,0.0,0.043,288.271,551.853
1772149016558,2026-02-26T23:36:56.558325+00:00,11.72,869.41,31441.34,2.77,0.0,0.043,291.421,588.115
1772149017560,2026-02-26T23:36:57.560698+00:00,12.53,869.82,31441.34,2.77,0.0,0.051,295.153,628.36
1772149018562,2026-02-26T23:36:58.562585+00:00,13.98,872.55,31441.34,2.78,0.0,0.051,298.818,668.605
1772149019564,2026-02-26T23:36:59.564538+00:00,12.49,893.48,31441.34,2.84,0.0,0.051,302.504,706.277
1772149020566,2026-02-26T23:37:00.566456+00:00,12.71,894.21,31441.34,2.84,0.0,0.051,306.231,746.518
1772149021568,2026-02-26T23:37:01.568892+00:00,12.5,893.79,31441.34,2.84,0.0,0.051,309.948,785.273
1772149022570,2026-02-26T23:37:02.570700+00:00,11.63,872.41,31441.34,2.77,0.0,0.051,313.065,821.534
1772149023573,2026-02-26T23:37:03.573421+00:00,13.45,896.82,31441.34,2.85,0.0,0.051,316.752,859.268
1772149024574,2026-02-26T23:37:04.574805+00:00,12.96,898.02,31441.34,2.86,0.0,0.051,320.467,899.62
1772149025576,2026-02-26T23:37:05.576560+00:00,13.13,897.11,31441.34,2.85,0.0,0.051,324.182,938.202
1772149026579,2026-02-26T23:37:06.579692+00:00,11.48,869.73,31441.34,2.77,0.0,0.051,327.833,974.465
1772149027582,2026-02-26T23:37:07.582935+00:00,13.53,869.77,31441.34,2.77,0.0,0.051,331.323,1014.709
1772149028584,2026-02-26T23:37:08.584674+00:00,13.06,873.16,31441.34,2.78,0.0,0.051,335.391,1054.953
1772149029585,2026-02-26T23:37:09.585871+00:00,12.59,870.65,31441.34,2.77,0.0,0.051,338.538,1095.197
1772149030587,2026-02-26T23:37:10.587652+00:00,12.32,893.58,31441.34,2.84,0.0,0.051,342.212,1134.174
1772149031589,2026-02-26T23:37:11.589592+00:00,12.81,894.44,31441.34,2.84,0.0,0.051,345.945,1174.83
1772149032591,2026-02-26T23:37:12.591420+00:00,12.83,893.26,31441.34,2.84,0.0,0.051,349.655,1213.42
1772149033593,2026-02-26T23:37:13.593477+00:00,13.29,893.11,31441.34,2.84,0.0,236.375,353.417,1253.478
1772149034595,2026-02-26T23:37:14.595092+00:00,13.71,893.61,31441.34,2.84,0.0,236.375,357.093,1292.355
1772149035597,2026-02-26T23:37:15.597269+00:00,11.72,878.05,31441.34,2.79,0.0,236.375,360.816,1328.618
1772149036599,2026-02-26T23:37:16.599303+00:00,12.05,869.59,31441.34,2.77,0.0,236.375,363.981,1368.862
1772149037601,2026-02-26T23:37:17.601894+00:00,12.82,869.55,31441.34,2.77,0.0,236.375,367.734,1409.105
1772149038604,2026-02-26T23:37:18.604045+00:00,12.84,873.25,31441.34,2.78,0.0,236.375,371.41,1449.351
1772149039605,2026-02-26T23:37:19.605731+00:00,12.73,897.25,31441.34,2.85,0.0,236.375,375.056,1485.529
1772149040607,2026-02-26T23:37:20.607485+00:00,10.4,869.94,31441.34,2.77,0.0,236.375,378.199,1521.793
1772149041609,2026-02-26T23:37:21.609358+00:00,13.46,869.91,31441.34,2.77,0.0,236.375,381.925,1562.309
1772149042612,2026-02-26T23:37:22.612047+00:00,12.39,872.93,31441.34,2.78,0.0,236.375,385.602,1602.479
1772149043613,2026-02-26T23:37:23.613773+00:00,13.28,897.28,31441.34,2.85,0.0,236.375,389.286,1639.996
1772149044614,2026-02-26T23:37:24.614933+00:00,12.83,897.36,31441.34,2.85,0.0,236.375,392.987,1678.356
1772149045617,2026-02-26T23:37:25.617136+00:00,11.23,869.21,31441.34,2.76,0.0,236.375,396.148,1715.266
1772149046619,2026-02-26T23:37:26.619574+00:00,13.11,870.15,31441.34,2.77,0.0,236.375,399.87,1755.517
1772149047620,2026-02-26T23:37:27.620799+00:00,12.96,893.84,31441.34,2.84,0.0,236.375,403.534,1794.503
1772149048622,2026-02-26T23:37:28.622362+00:00,13.23,893.75,31441.34,2.84,0.0,236.375,407.209,1831.952
1772149049624,2026-02-26T23:37:29.624880+00:00,13.25,893.91,31441.34,2.84,0.0,236.375,410.943,1872.067
1772149050627,2026-02-26T23:37:30.627906+00:00,11.23,868.62,31441.34,2.76,0.0,236.375,414.097,1908.461
1772149051630,2026-02-26T23:37:31.630267+00:00,13.91,871.72,31441.34,2.77,0.0,236.375,417.797,1948.709
1772149052631,2026-02-26T23:37:32.631835+00:00,13.0,896.8,31441.34,2.85,0.0,236.375,421.47,1986.423
1772149053635,2026-02-26T23:37:33.635093+00:00,14.19,897.03,31441.34,2.85,0.0,236.375,425.2,2026.698
1772149054636,2026-02-26T23:37:34.636352+00:00,13.65,896.07,31441.34,2.85,0.0,236.375,428.919,2065.434
1772149055638,2026-02-26T23:37:35.638770+00:00,11.7,873.32,31441.34,2.78,0.0,236.375,432.638,2101.65
1772149056640,2026-02-26T23:37:36.640729+00:00,13.57,869.28,31441.34,2.76,0.0,236.375,435.805,2141.893
1772149057642,2026-02-26T23:37:37.642980+00:00,13.03,872.36,31441.34,2.77,0.0,236.375,439.493,2182.138
1772149058645,2026-02-26T23:37:38.645195+00:00,12.99,893.46,31441.34,2.84,0.0,236.375,443.145,2218.316
1772149059647,2026-02-26T23:37:39.647665+00:00,11.98,869.41,31441.34,2.77,0.0,236.375,446.565,2254.578
1772149060649,2026-02-26T23:37:40.649943+00:00,13.66,869.18,31441.34,2.76,0.0,236.375,450.022,2294.822
1772149061652,2026-02-26T23:37:41.652198+00:00,13.79,892.21,31441.34,2.84,0.0,236.375,453.713,2335.067
1772149062654,2026-02-26T23:37:42.654479+00:00,13.6,897.3,31441.34,2.85,0.0,236.375,457.375,2372.614
1772149063655,2026-02-26T23:37:43.655870+00:00,12.17,876.95,31441.34,2.79,0.0,236.375,461.083,2407.509
1772149064657,2026-02-26T23:37:44.657365+00:00,12.8,873.0,31441.34,2.78,0.0,236.375,464.83,2447.752
1772149065660,2026-02-26T23:37:45.660396+00:00,13.43,869.33,31441.34,2.76,0.0,236.375,467.992,2487.996
1772149066662,2026-02-26T23:37:46.662757+00:00,13.25,870.37,31441.34,2.77,0.0,236.375,471.72,2528.24
1772149067664,2026-02-26T23:37:47.664112+00:00,13.33,895.95,31441.34,2.85,0.0,236.375,475.371,2566.08
1772149068665,2026-02-26T23:37:48.665826+00:00,2.07,868.78,31441.34,2.76,0.0,236.375,475.484,2568.485
1772149069667,2026-02-26T23:37:49.667852+00:00,1.3,868.7,31441.34,2.76,0.0,236.375,475.484,2568.485
