filename,ros_data_age_ms,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
frame_000000,-1.0,2.1582,14.3334,5.2153,21.7076,-1,0.0," -> [chair (Left): 15%, tvmonitor (Top): 2%]"
frame_000001,-1.0,2.4837,14.3994,4.9836,21.8676,-1,0.0, -> [chair (Left): 15%]
frame_000002,-1.0,2.1273,14.2279,5.0064,21.3624,-1,0.0," -> [chair (Left): 13%, tvmonitor (Top): 1%]"
frame_000003,-1.0,1.71,14.3205,5.094,21.1254,-1,0.0," -> [chair (Left): 11%, tvmonitor (Center): 27%]"
frame_000004,-1.0,1.6602,14.3273,4.7674,20.7557,-1,0.0," -> [chair (Left): 8%, tvmonitor (Center): 12%]"
frame_000005,-1.0,1.9154,14.4499,5.029,21.3957,-1,0.0," -> [chair (Left): 7%, tvmonitor (Center): 17%]"
frame_000006,-1.0,1.7636,14.2904,5.1427,21.1982,-1,0.0," -> [chair (Left): 7%, tvmonitor (Center): 24%]"
frame_000007,-1.0,1.7827,14.3703,4.9727,21.1269,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 18%]"
frame_000008,-1.0,1.6812,14.5762,4.8491,21.1073,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 21%]"
frame_000009,-1.0,1.7088,14.2738,4.9448,20.9283,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 26%]"
frame_000010,-1.0,1.7236,14.3849,4.9057,21.0152,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 27%]"
frame_000011,-1.0,1.6366,14.4414,5.9984,22.0777,-1,0.0," -> [chair (Left): 4%, tvmonitor (Center): 27%]"
frame_000012,-1.0,2.3139,14.2572,4.9062,21.4781,-1,0.0," -> [chair (Left): 4%, tvmonitor (Center): 27%]"
frame_000013,-1.0,3.3158,15.856,4.8616,24.0343,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 27%]"
frame_000014,-1.0,2.3875,14.826,4.9033,22.1177,-1,0.0," -> [chair (Left): 4%, tvmonitor (Center): 18%]"
frame_000015,-1.0,2.3329,14.2553,4.9726,21.5618,-1,0.0," -> [chair (Left): 4%, tvmonitor (Center): 26%]"
frame_000016,-1.0,1.7912,18.191,4.9098,24.8928,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000017,-1.0,1.8,14.3687,5.1115,21.2811,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 26%]"
frame_000018,-1.0,2.3582,14.624,4.7733,21.7567,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 25%]"
frame_000019,-1.0,1.7688,14.3016,5.0519,21.1234,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 25%]"
frame_000020,-1.0,2.7317,14.3206,4.8822,21.9356,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 25%]"
frame_000021,-1.0,3.3571,14.315,5.0748,22.748,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000022,-1.0,2.7641,14.2751,5.6932,22.7335,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000023,-1.0,3.9596,14.4069,5.0674,23.4348,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000024,-1.0,3.3183,18.9283,4.7564,27.0039,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000025,-1.0,3.569,14.6133,5.2102,23.3937,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000026,-1.0,4.2852,14.4181,4.797,23.5015,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 26%]"
frame_000027,-1.0,2.8356,14.3445,4.9728,22.1542,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000028,-1.0,1.7166,14.5969,4.7865,21.1014,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 26%]"
frame_000029,-1.0,2.314,14.3779,4.8194,21.5126,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 26%]"
frame_000030,-1.0,2.1524,14.3045,4.7835,21.2414,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000031,-1.0,1.8764,14.4768,4.9426,21.2968,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000032,-1.0,2.1353,17.4715,4.7488,24.3566,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 27%]"
frame_000033,-1.0,1.848,14.3842,4.9262,21.1594,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 27%]"
frame_000034,-1.0,2.6628,14.4369,4.781,21.8816,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 27%]"
frame_000035,-1.0,2.3602,14.3387,4.8841,21.5839,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000036,-1.0,2.3571,14.368,4.7699,21.4963,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000037,-1.0,1.8445,14.3076,4.93,21.0831,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000038,-1.0,1.7948,18.0637,4.836,24.6957,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000039,-1.0,1.9995,14.4215,5.5709,21.9932,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000040,-1.0,2.9522,14.3959,4.8372,22.1868,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000041,-1.0,3.0715,15.0147,5.1421,23.2292,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000042,-1.0,2.3716,14.4749,4.8998,21.7473,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000043,-1.0,2.2032,16.1767,4.7931,23.1739,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000044,-1.0,1.8342,14.3552,4.9057,21.0964,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000045,-1.0,2.2779,14.4243,4.8657,21.569,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000046,-1.0,1.7965,14.4249,4.865,21.0874,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000047,-1.0,1.7179,14.3352,5.0249,21.0791,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000048,-1.0,1.7261,14.3794,4.7988,20.9054,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000049,-1.0,1.7659,14.4135,5.0247,21.2052,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000050,-1.0,1.753,14.3764,4.7711,20.9015,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000051,-1.0,1.8167,14.4648,4.9516,21.2342,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000052,-1.0,1.7393,14.3538,4.8211,20.9151,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000053,-1.0,1.5073,14.4333,5.028,20.9697,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000054,-1.0,3.7096,14.5161,5.0305,23.2575,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000055,-1.0,1.8283,14.4122,5.0755,21.317,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000056,-1.0,1.7071,14.4754,4.949,21.1326,-1,0.0," -> [chair (Left): 3%, tvmonitor (Center): 27%]"
frame_000057,-1.0,2.2549,14.3754,5.1034,21.7345,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 27%]"
frame_000058,-1.0,1.7527,14.4299,5.1386,21.3221,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 27%]"
frame_000059,-1.0,1.7336,14.3269,5.06,21.1215,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Center): 29%]"
frame_000060,-1.0,1.7402,14.3746,4.9142,21.03,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 28%]"
frame_000061,-1.0,1.5526,14.359,5.082,20.9947,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 26%]"
frame_000062,-1.0,1.7452,14.3687,5.1104,21.2254,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 25%]"
frame_000063,-1.0,1.7095,14.3626,5.0345,21.1077,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 26%]"
frame_000064,-1.0,2.3048,14.4093,5.0962,21.8113,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 26%]"
frame_000065,-1.0,1.8589,14.4011,5.0345,21.2955,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 25%]"
frame_000066,-1.0,1.7238,14.3531,4.8908,20.9686,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 25%]"
frame_000067,-1.0,2.0324,14.3595,5.0728,21.4657,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 25%]"
frame_000068,-1.0,1.8697,15.9073,5.2852,23.0637,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 25%]"
frame_000069,-1.0,2.7537,16.8313,5.0534,24.6401,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 28%]"
frame_000070,-1.0,2.2471,16.0462,5.0806,23.3756,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Center): 29%]"
frame_000071,-1.0,2.1995,16.8113,5.0023,24.015,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 27%]"
frame_000072,-1.0,2.0086,16.116,5.6835,23.8097,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 27%]"
frame_000073,-1.0,2.7111,16.4203,5.0336,24.1668,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 22%]"
frame_000074,-1.0,2.9168,16.6404,4.8948,24.4537,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 24%]"
frame_000075,-1.0,2.0447,15.9747,5.011,23.032,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000076,-1.0,1.4391,15.5605,5.0481,22.0488,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 26%]"
frame_000077,-1.0,2.4662,16.4396,5.0441,23.9515,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000078,-1.0,2.9494,16.7994,5.1535,24.9046,-1,0.0," -> [chair (Top-Left): 3%, dog (Bottom): 6%, tvmonitor (Top): 28%]"
frame_000079,-1.0,1.6005,16.5282,5.1478,23.2778,-1,0.0," -> [chair (Top-Left): 2%, dog (Bottom): 13%, tvmonitor (Top): 27%]"
frame_000080,-1.0,2.4522,16.5685,5.1547,24.1772,-1,0.0," -> [chair (Top-Left): 3%, dog (Bottom): 12%, tvmonitor (Top): 26%]"
frame_000081,-1.0,2.8543,16.5356,7.8953,27.2894,-1,0.0," -> [chair (Top-Left): 2%, dog (Bottom): 11%, tvmonitor (Top): 25%]"
frame_000082,-1.0,3.7119,16.5882,5.8999,26.202,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Top): 20%]"
frame_000083,-1.0,2.9959,16.4658,5.0013,24.4647,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Top): 13%]"
frame_000084,-1.0,2.5039,16.3777,4.7974,23.6802,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 15%]"
frame_000085,-1.0,2.6768,16.7753,6.9149,26.3686,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 17%]"
frame_000086,-1.0,2.9746,16.6063,4.7167,24.2991,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 11%]"
frame_000087,-1.0,2.6521,16.3949,4.8802,23.9286,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 15%]"
frame_000088,-1.0,2.3288,16.3205,4.5929,23.2437,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 6%]"
frame_000089,-1.0,2.4709,16.5164,4.8684,23.8576,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Top): 15%]"
frame_000090,-1.0,2.1339,16.9309,4.5863,23.6528,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Top): 18%]"
frame_000091,-1.0,2.5318,16.3973,4.8956,23.8265,-1,0.0," -> [chair (Top-Left): 1%, tvmonitor (Top): 17%]"
frame_000092,-1.0,2.1652,16.5717,4.8174,23.5562,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 15%]"
frame_000093,-1.0,2.4265,16.7987,4.8745,24.1017,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 15%]"
frame_000094,-1.0,2.237,16.7289,4.8252,23.7932,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 13%]"
frame_000095,-1.0,2.6265,16.7752,4.8808,24.2841,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 15%]"
frame_000096,-1.0,1.9476,16.2234,7.0137,25.1864,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 13%]"
frame_000097,-1.0,1.7096,19.6843,4.925,26.3203,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 13%]"
frame_000098,-1.0,2.5763,19.954,4.677,27.209,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 13%]"
frame_000099,-1.0,2.5408,16.6254,4.9061,24.0739,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 11%]"
frame_000100,-1.0,2.305,17.6381,4.6473,24.5922,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 9%]"
frame_000101,-1.0,1.8622,17.336,5.0248,24.2245,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 12%]"
frame_000102,-1.0,2.1123,16.475,4.7762,23.3651,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 13%]"
frame_000103,-1.0,3.1245,16.5317,4.9411,24.5996,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 12%]"
frame_000104,-1.0,2.3893,16.7289,4.6948,23.8147,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 12%]"
frame_000105,-1.0,2.1586,16.6,4.8343,23.5947,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top): 17%]"
frame_000106,-1.0,2.3128,16.2396,6.2619,24.8161,-1,0.0," -> [chair (Top-Left): 3%, dog (Bottom): 11%, tvmonitor (Top): 23%]"
frame_000107,-1.0,3.1083,16.6883,6.8367,26.6352,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 27%]"
frame_000108,-1.0,3.3494,16.5008,4.7589,24.6111,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 28%]"
frame_000109,-1.0,4.071,16.1832,4.8818,25.1375,-1,0.0," -> [chair (Top-Left): 4%, tvmonitor (Top): 27%]"
frame_000110,-1.0,2.6824,19.7549,4.7813,27.2201,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 24%]"
frame_000111,-1.0,4.0729,16.4233,4.8832,25.3809,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000112,-1.0,2.2727,16.1601,4.827,23.2612,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000113,-1.0,2.2129,16.7274,4.911,23.8529,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 24%]"
frame_000114,-1.0,2.2569,17.3695,4.8003,24.4287,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000115,-1.0,2.9781,16.5978,4.8239,24.4016,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 26%]"
frame_000116,-1.0,2.2573,16.8844,4.689,23.8326,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000117,-1.0,2.1315,16.8033,4.8236,23.76,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 24%]"
frame_000118,-1.0,1.9408,15.9609,4.5144,22.4172,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000119,-1.0,2.7775,17.0884,5.0218,24.8896,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 25%]"
frame_000120,-1.0,3.1168,16.5825,4.787,24.4877,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 26%]"
frame_000121,-1.0,3.0455,16.0564,4.8208,23.9241,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 26%]"
frame_000122,-1.0,2.247,16.8441,4.5537,23.6465,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top): 26%]"
frame_000123,-1.0,2.2766,16.2304,4.8393,23.3485,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Center): 31%]"
frame_000124,-1.0,2.6241,16.6439,4.6436,23.9133,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000125,-1.0,1.7034,15.973,4.8459,22.5239,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000126,-1.0,3.89,16.3684,4.6247,24.8848,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000127,-1.0,2.7194,16.7333,4.8656,24.3202,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 26%]"
frame_000128,-1.0,2.6532,17.1854,4.7914,24.6324,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 24%]"
frame_000129,-1.0,3.4446,16.7127,4.8022,24.9614,-1,0.0," -> [chair (Left): 1%, tvmonitor (Center): 28%]"
frame_000130,-1.0,2.3198,16.6117,4.7469,23.6804,-1,0.0," -> [chair (Left): 1%, tvmonitor (Center): 24%]"
frame_000131,-1.0,2.3384,16.903,4.8481,24.0916,-1,0.0," -> [chair (Left): 1%, tvmonitor (Center): 26%]"
frame_000132,-1.0,2.2391,16.7643,4.6273,23.6326,-1,0.0," -> [chair (Left): 2%, tvmonitor (Center): 19%]"
frame_000133,-1.0,2.2613,16.7838,4.8379,23.8849,-1,0.0," -> [chair (Left): 1%, tvmonitor (Center): 25%]"
frame_000134,-1.0,2.8635,16.7698,4.554,24.1894,-1,0.0, -> [tvmonitor (Center): 30%]
frame_000135,-1.0,2.3023,16.7415,4.791,23.837,-1,0.0, -> [tvmonitor (Center): 27%]
frame_000136,-1.0,5.2957,18.4067,4.583,28.2872,-1,0.0, -> [tvmonitor (Center): 31%]
frame_000137,-1.0,2.8203,16.7673,4.5101,24.0994,-1,0.0, -> [tvmonitor (Center): 28%]
frame_000138,-1.0,2.6527,16.2244,4.4308,23.3098,-1,0.0, -> [tvmonitor (Center): 27%]
frame_000139,-1.0,1.8515,16.412,7.0659,25.3311,-1,0.0, -> [tvmonitor (Center): 29%]
frame_000140,-1.0,2.0823,15.6888,4.4003,22.1725,-1,0.0, -> [background only]
frame_000141,-1.0,5.0683,20.5834,4.8667,30.5199,-1,0.0, -> [tvmonitor (Center): 31%]
frame_000142,-1.0,3.4292,16.3206,4.4997,24.2507,-1,0.0, -> [tvmonitor (Center): 29%]
frame_000143,-1.0,2.9986,16.8421,6.2314,26.0738,-1,0.0, -> [tvmonitor (Center): 32%]
frame_000144,-1.0,2.9915,16.6721,4.5115,24.1768,-1,0.0, -> [tvmonitor (Center): 24%]
frame_000145,-1.0,4.5112,16.5875,5.0744,26.1747,-1,0.0, -> [tvmonitor (Center): 32%]
frame_000146,-1.0,3.0065,16.4713,4.5088,23.9882,-1,0.0, -> [tvmonitor (Center): 33%]
frame_000147,-1.0,2.4703,17.2558,4.8908,24.6186,-1,0.0, -> [tvmonitor (Center): 37%]
frame_000148,-1.0,5.2565,16.5535,4.5242,26.336,-1,0.0, -> [tvmonitor (Center): 34%]
frame_000149,-1.0,3.3635,20.134,5.0786,28.5776,-1,0.0, -> [tvmonitor (Center): 37%]
frame_000150,-1.0,3.0748,15.8264,4.5984,23.5009,-1,0.0, -> [tvmonitor (Center): 32%]
frame_000151,-1.0,3.0826,18.2309,4.7468,26.0622,-1,0.0, -> [background only]
frame_000152,-1.0,5.2363,16.5106,4.5199,26.2686,-1,0.0, -> [chair (Left): 1%]
frame_000153,-1.0,2.2574,17.75,4.8875,24.896,-1,0.0, -> [chair (Left): 2%]
frame_000154,-1.0,1.8132,16.1474,4.6539,22.6158,-1,0.0," -> [chair (Left): 4%, tvmonitor (Center): 35%]"
frame_000155,-1.0,2.5335,16.6899,4.9877,24.2131,-1,0.0," -> [chair (Left): 5%, tvmonitor (Center): 31%]"
frame_000156,-1.0,2.2528,16.9978,4.6562,23.9086,-1,0.0," -> [chair (Left): 9%, tvmonitor (Center): 32%]"
frame_000157,-1.0,2.1884,16.1283,4.961,23.2792,-1,0.0," -> [chair (Left): 11%, tvmonitor (Top): 6%]"
frame_000158,-1.0,2.2479,16.751,4.6468,23.6477,-1,0.0, -> [chair (Left): 10%]
frame_000159,-1.0,2.2682,19.1623,5.0899,26.5224,-1,0.0, -> [chair (Left): 16%]
frame_000160,-1.0,2.2463,16.5381,4.7091,23.4956,-1,0.0," -> [chair (Left): 20%, tvmonitor (Center): 4%]"
frame_000161,-1.0,2.6464,16.4112,5.2245,24.2839,-1,0.0," -> [chair (Left): 16%, tvmonitor (Top-Right): 20%]"
frame_000162,-1.0,2.316,16.2399,4.7068,23.2644,-1,0.0," -> [chair (Left): 21%, tvmonitor (Top): 1%]"
frame_000163,-1.0,2.0615,16.6537,4.9478,23.665,-1,0.0," -> [chair (Left): 17%, tvmonitor (Top): 3%]"
frame_000164,-1.0,4.9917,16.0143,4.719,25.7266,-1,0.0," -> [chair (Left): 23%, tvmonitor (Top): 4%]"
frame_000165,-1.0,4.2661,16.5511,4.9069,25.7259,-1,0.0, -> [chair (Left): 26%]
frame_000166,-1.0,4.6131,16.012,4.6843,25.3112,-1,0.0," -> [chair (Left): 25%, tvmonitor (Top-Right): 1%]"
frame_000167,-1.0,3.0031,16.7062,4.9574,24.6687,-1,0.0," -> [chair (Left): 16%, tvmonitor (Top-Right): 11%]"
frame_000168,-1.0,2.0178,15.7075,4.7305,22.4573,-1,0.0," -> [chair (Top-Left): 16%, tvmonitor (Right): 18%]"
frame_000169,-1.0,2.5851,16.2033,4.9857,23.7758,-1,0.0," -> [chair (Center): 20%, tvmonitor (Right): 12%]"
frame_000170,-1.0,4.1893,16.3645,4.7208,25.2761,-1,0.0," -> [chair (Center): 21%, tvmonitor (Top-Right): 15%]"
frame_000171,-1.0,3.0738,16.545,5.1423,24.7627,-1,0.0," -> [chair (Center): 30%, tvmonitor (Top-Right): 1%]"
frame_000172,-1.0,2.241,16.7236,4.7511,23.7174,-1,0.0," -> [chair (Center): 38%, tvmonitor (Top-Right): 2%]"
frame_000173,-1.0,3.0622,21.2444,6.1295,30.4377,-1,0.0," -> [chair (Center): 32%, tvmonitor (Top-Right): 9%]"
frame_000174,-1.0,2.9869,16.5795,4.722,24.29,-1,0.0," -> [chair (Top): 14%, tvmonitor (Right): 11%]"
frame_000175,-1.0,2.6695,16.6034,5.2159,24.4904,-1,0.0," -> [chair (Center): 29%, tvmonitor (Right): 10%]"
frame_000176,-1.0,4.2008,21.5713,4.7702,30.5436,-1,0.0," -> [chair (Center): 21%, tvmonitor (Right): 8%]"
