filename,ros_data_age_ms,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
frame_000177,-1.0,1.8737,16.1545,5.2418,23.2715,-1,0.0," -> [chair (Center): 21%, tvmonitor (Right): 7%]"
frame_000178,-1.0,2.2714,16.6835,4.6763,23.6332,-1,0.0," -> [chair (Center): 29%, tvmonitor (Top-Right): 1%]"
frame_000179,-1.0,2.7208,16.7216,5.1198,24.564,-1,0.0, -> [chair (Center): 29%]
frame_000180,-1.0,3.2747,16.4851,4.5702,24.3317,-1,0.0, -> [chair (Center): 28%]
frame_000181,-1.0,4.2143,16.5788,5.0914,25.8867,-1,0.0, -> [chair (Top-Right): 10%]
frame_000182,-1.0,2.3121,16.3044,4.673,23.2912,-1,0.0, -> [chair (Top-Right): 14%]
frame_000183,-1.0,3.4739,16.4952,6.4987,26.4695,-1,0.0, -> [chair (Top-Right): 14%]
frame_000184,-1.0,3.6717,16.6386,4.7441,25.0564,-1,0.0, -> [chair (Top-Right): 12%]
frame_000185,-1.0,2.5221,17.4733,4.9618,24.9591,-1,0.0, -> [chair (Right): 27%]
frame_000186,-1.0,2.9016,16.7158,4.7245,24.3437,-1,0.0, -> [chair (Right): 13%]
frame_000187,-1.0,2.2894,16.8991,4.9631,24.1531,-1,0.0, -> [chair (Top-Right): 8%]
frame_000188,-1.0,2.3424,16.6384,4.5821,23.5643,-1,0.0, -> [background only]
frame_000189,-1.0,2.6313,16.8301,4.9186,24.3815,-1,0.0, -> [chair (Top-Right): 5%]
frame_000190,-1.0,2.2514,16.6526,4.5458,23.4512,-1,0.0, -> [chair (Right): 5%]
frame_000191,-1.0,2.3383,16.8343,4.9171,24.0916,-1,0.0, -> [chair (Top-Right): 2%]
frame_000192,-1.0,2.5981,16.6045,4.4418,23.6462,-1,0.0, -> [background only]
frame_000193,-1.0,2.8002,20.0322,4.8164,27.6508,-1,0.0, -> [background only]
frame_000194,-1.0,2.9232,16.5672,5.7815,25.2735,-1,0.0, -> [background only]
frame_000195,-1.0,2.6138,16.6743,4.9448,24.2346,-1,0.0, -> [background only]
frame_000196,-1.0,2.6538,16.412,4.8653,23.9332,-1,0.0, -> [background only]
frame_000197,-1.0,1.6156,17.535,4.9793,24.1312,-1,0.0, -> [background only]
frame_000198,-1.0,2.8526,18.7464,4.4278,26.0284,-1,0.0, -> [background only]
frame_000199,-1.0,2.1168,16.3896,4.9875,23.4957,-1,0.0, -> [background only]
frame_000200,-1.0,4.4687,16.7654,4.5426,25.7783,-1,0.0, -> [chair (Top-Left): 1%]
frame_000201,-1.0,3.1334,16.8106,5.0971,25.0426,-1,0.0, -> [chair (Top-Left): 2%]
frame_000202,-1.0,4.952,16.8166,4.6087,26.3789,-1,0.0, -> [background only]
frame_000203,-1.0,2.7414,15.9673,4.9967,23.7068,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Top-Right): 3%]"
frame_000204,-1.0,4.2154,16.7363,4.5932,25.5464,-1,0.0, -> [chair (Top-Left): 2%]
frame_000205,-1.0,2.9398,16.771,4.977,24.6898,-1,0.0, -> [chair (Top-Left): 3%]
frame_000206,-1.0,2.0089,18.0727,4.6456,24.7286,-1,0.0," -> [chair (Top-Left): 3%, tvmonitor (Top-Right): 2%]"
frame_000207,-1.0,3.1201,16.5036,5.1303,24.756,-1,0.0, -> [chair (Top-Left): 3%]
frame_000208,-1.0,3.2501,16.599,4.4548,24.3052,-1,0.0, -> [background only]
frame_000209,-1.0,3.114,16.2025,5.0998,24.418,-1,0.0, -> [chair (Top-Left): 4%]
frame_000210,-1.0,2.3997,16.9315,4.6031,23.9359,-1,0.0, -> [chair (Top-Left): 3%]
frame_000211,-1.0,2.8447,15.9057,5.06,23.8116,-1,0.0, -> [background only]
frame_000212,-1.0,3.0841,17.5489,6.0463,26.6814,-1,0.0, -> [chair (Top-Left): 3%]
frame_000213,-1.0,5.3125,16.4748,5.1286,26.9178,-1,0.0, -> [chair (Top-Left): 2%]
frame_000214,-1.0,2.406,17.4597,4.9772,24.8449,-1,0.0," -> [chair (Top-Left): 3%, person (Top-Right): 1%, tvmonitor (Top-Right): 2%]"
frame_000215,-1.0,2.849,18.0417,4.9562,25.8491,-1,0.0, -> [chair (Top-Left): 4%]
frame_000216,-1.0,1.9332,16.624,6.3699,24.9286,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Right): 2%]"
frame_000217,-1.0,4.6467,16.398,4.9524,25.9989,-1,0.0, -> [chair (Top-Left): 2%]
frame_000218,-1.0,3.8993,16.1661,4.7837,24.8507,-1,0.0, -> [chair (Top-Left): 1%]
frame_000219,-1.0,3.764,16.9474,4.9303,25.6431,-1,0.0, -> [chair (Top-Left): 2%]
frame_000220,-1.0,3.4771,16.0192,6.6266,26.1247,-1,0.0, -> [chair (Top-Left): 1%]
frame_000221,-1.0,2.9612,16.522,4.8343,24.3192,-1,0.0, -> [background only]
frame_000222,-1.0,4.3187,16.5354,4.6659,25.5216,-1,0.0, -> [background only]
frame_000223,-1.0,3.4992,16.6669,5.1098,25.2775,-1,0.0, -> [chair (Top-Left): 3%]
frame_000224,-1.0,2.3146,17.523,4.8426,24.6822,-1,0.0, -> [chair (Top-Left): 3%]
frame_000225,-1.0,1.7481,15.5171,5.1806,22.4469,-1,0.0, -> [chair (Top-Left): 3%]
frame_000226,-1.0,3.2239,17.5712,4.9761,25.7729,-1,0.0," -> [chair (Top-Left): 3%, person (Top-Right): 1%, tvmonitor (Right): 9%]"
frame_000227,-1.0,2.3039,16.9922,5.1015,24.3994,-1,0.0, -> [chair (Top-Left): 3%]
frame_000228,-1.0,2.4686,17.0218,4.7861,24.2781,-1,0.0, -> [chair (Top-Left): 3%]
frame_000229,-1.0,3.0244,20.3532,5.1047,28.4838,-1,0.0, -> [chair (Top-Left): 3%]
frame_000230,-1.0,3.2874,17.5312,4.7679,25.5886,-1,0.0, -> [chair (Top-Left): 3%]
frame_000231,-1.0,2.6412,16.8478,5.114,24.6045,-1,0.0, -> [chair (Top-Left): 3%]
frame_000232,-1.0,3.3052,18.2302,5.7853,27.3225,-1,0.0, -> [chair (Top-Left): 3%]
frame_000233,-1.0,2.8115,17.4951,5.0854,25.394,-1,0.0, -> [chair (Top-Left): 3%]
frame_000234,-1.0,2.6149,17.3697,4.8318,24.8181,-1,0.0, -> [chair (Top-Left): 4%]
frame_000235,-1.0,2.4236,17.559,4.9378,24.9225,-1,0.0, -> [chair (Top-Left): 5%]
frame_000236,-1.0,4.9018,16.3258,4.8745,26.104,-1,0.0," -> [chair (Left): 10%, tvmonitor (Bottom-Right): 4%]"
frame_000237,-1.0,2.875,16.7421,4.946,24.5647,-1,0.0, -> [chair (Top-Left): 6%]
frame_000238,-1.0,2.4576,18.8676,4.8064,26.1337,-1,0.0, -> [chair (Left): 15%]
frame_000239,-1.0,2.1329,17.3605,5.4108,24.9063,-1,0.0," -> [bicycle (Bottom-Left): 3%, chair (Top-Left): 8%]"
frame_000240,-1.0,2.4995,17.3226,5.1314,24.9556,-1,0.0," -> [bicycle (Bottom-Left): 3%, chair (Top-Left): 7%]"
frame_000241,-1.0,2.3173,17.8224,5.2763,25.418,-1,0.0, -> [chair (Top-Left): 2%]
frame_000242,-1.0,2.3054,17.9608,4.9594,25.2276,-1,0.0, -> [chair (Top-Left): 6%]
frame_000243,-1.0,2.3737,20.7165,5.5101,28.6027,-1,0.0, -> [chair (Top-Left): 7%]
frame_000244,-1.0,3.8559,16.3607,5.092,25.3105,-1,0.0," -> [bicycle (Bottom): 2%, chair (Top-Left): 3%]"
frame_000245,-1.0,4.8663,16.3448,5.4787,26.6917,-1,0.0, -> [chair (Top): 14%]
frame_000246,-1.0,2.814,16.9614,5.1601,24.9374,-1,0.0," -> [bicycle (Center): 1%, chair (Top): 9%]"
frame_000247,-1.0,3.568,16.6599,5.2421,25.4722,-1,0.0, -> [chair (Top): 17%]
frame_000248,-1.0,2.2334,17.2292,5.0603,24.5253,-1,0.0, -> [chair (Center): 24%]
frame_000249,-1.0,1.9178,19.7116,5.2602,26.8914,-1,0.0, -> [motorbike (Center): 28%]
frame_000250,-1.0,3.5223,17.6122,5.1331,26.2697,-1,0.0," -> [chair (Top): 3%, motorbike (Top): 14%]"
frame_000251,-1.0,2.9646,16.8787,5.3824,25.2276,-1,0.0, -> [motorbike (Right): 55%]
frame_000252,-1.0,4.4856,16.8965,4.9536,26.3379,-1,0.0, -> [chair (Top): 7%]
frame_000253,-1.0,2.2247,17.4571,5.6233,25.3073,-1,0.0, -> [motorbike (Right): 57%]
frame_000254,-1.0,2.352,17.7024,4.7654,24.8218,-1,0.0, -> [motorbike (Right): 45%]
frame_000255,-1.0,1.6345,15.9222,5.2011,22.7589,-1,0.0, -> [motorbike (Right): 36%]
frame_000256,-1.0,2.1922,17.6004,5.0021,24.797,-1,0.0, -> [motorbike (Right): 34%]
frame_000257,-1.0,2.3595,17.0826,5.4569,24.9008,-1,0.0, -> [motorbike (Top-Right): 10%]
frame_000258,-1.0,2.2738,17.3982,4.9735,24.6477,-1,0.0, -> [motorbike (Top-Right): 13%]
frame_000259,-1.0,2.8212,17.1021,5.1807,25.1058,-1,0.0, -> [motorbike (Right): 29%]
frame_000260,-1.0,2.9298,16.8676,4.917,24.7162,-1,0.0, -> [motorbike (Top-Right): 3%]
frame_000261,-1.0,2.1902,16.6531,5.1564,24.0015,-1,0.0, -> [motorbike (Top-Right): 4%]
frame_000262,-1.0,2.871,17.3017,4.7618,24.9363,-1,0.0, -> [background only]
frame_000263,-1.0,2.0996,16.9398,5.3365,24.3773,-1,0.0, -> [motorbike (Top-Right): 7%]
frame_000264,-1.0,2.7922,17.1626,4.6183,24.5748,-1,0.0, -> [background only]
frame_000265,-1.0,2.8427,16.578,5.1122,24.5345,-1,0.0, -> [background only]
frame_000266,-1.0,2.1932,16.8243,4.6253,23.6448,-1,0.0, -> [background only]
frame_000267,-1.0,2.3456,16.7654,5.0305,24.1437,-1,0.0, -> [background only]
frame_000268,-1.0,1.5527,15.8174,4.8041,22.176,-1,0.0, -> [background only]
frame_000269,-1.0,2.6253,17.7173,5.058,25.4023,-1,0.0, -> [background only]
frame_000270,-1.0,2.8981,17.6516,4.7753,25.3268,-1,0.0, -> [background only]
frame_000271,-1.0,3.9829,16.9519,5.2771,26.2137,-1,0.0, -> [background only]
frame_000272,-1.0,2.7883,17.4937,4.5998,24.884,-1,0.0, -> [background only]
frame_000273,-1.0,2.8459,17.4204,5.0787,25.3473,-1,0.0, -> [background only]
frame_000274,-1.0,4.6862,16.2698,4.603,25.5605,-1,0.0, -> [background only]
frame_000275,-1.0,4.626,16.6081,5.2917,26.5279,-1,0.0, -> [background only]
frame_000276,-1.0,3.9723,16.991,4.7511,25.7164,-1,0.0, -> [background only]
frame_000277,-1.0,3.5265,17.0383,5.0983,25.6648,-1,0.0, -> [background only]
frame_000278,-1.0,2.7717,16.4323,4.8004,24.0063,-1,0.0, -> [background only]
frame_000279,-1.0,2.731,17.7777,5.2359,25.7462,-1,0.0, -> [background only]
frame_000280,-1.0,2.7532,17.5161,4.5999,24.8709,-1,0.0, -> [background only]
frame_000281,-1.0,2.8369,17.4306,5.2726,25.5417,-1,0.0, -> [background only]
frame_000282,-1.0,2.0947,15.9567,4.4262,22.4794,-1,0.0, -> [background only]
frame_000283,-1.0,2.2869,16.439,4.9318,23.6595,-1,0.0, -> [background only]
frame_000284,-1.0,2.9909,17.1106,4.4195,24.5231,-1,0.0, -> [background only]
frame_000285,-1.0,2.1758,17.31,4.8385,24.3267,-1,0.0, -> [background only]
frame_000286,-1.0,2.1366,17.2578,4.4182,23.8142,-1,0.0, -> [background only]
frame_000287,-1.0,2.2017,16.4668,5.005,23.6752,-1,0.0, -> [background only]
frame_000288,-1.0,2.1885,17.104,4.5731,23.8675,-1,0.0, -> [background only]
frame_000289,-1.0,2.1689,18.8476,4.9275,25.9459,-1,0.0, -> [background only]
frame_000290,-1.0,6.1827,15.8032,4.5361,26.5236,-1,0.0, -> [background only]
frame_000291,-1.0,3.7401,16.4298,4.9208,25.0924,-1,0.0, -> [background only]
frame_000292,-1.0,3.2796,16.5262,4.5104,24.3176,-1,0.0, -> [background only]
frame_000293,-1.0,2.8382,16.9863,4.9193,24.7459,-1,0.0, -> [background only]
frame_000294,-1.0,2.1764,17.3605,4.5054,24.0436,-1,0.0, -> [background only]
frame_000295,-1.0,2.8477,16.8811,6.1619,25.8929,-1,0.0, -> [background only]
frame_000296,-1.0,3.659,17.292,4.6103,25.5633,-1,0.0, -> [background only]
frame_000297,-1.0,1.584,15.8362,5.0258,22.4472,-1,0.0, -> [background only]
frame_000298,-1.0,2.2192,16.7301,4.5245,23.4756,-1,0.0, -> [background only]
frame_000299,-1.0,2.5706,16.6884,5.0049,24.2656,-1,0.0, -> [background only]
frame_000300,-1.0,4.5631,16.5899,4.5467,25.7011,-1,0.0, -> [background only]
frame_000301,-1.0,2.3446,16.9647,5.0443,24.3557,-1,0.0, -> [background only]
frame_000302,-1.0,3.0202,16.8678,4.5109,24.4008,-1,0.0, -> [background only]
frame_000303,-1.0,5.2826,16.6202,4.9954,26.8999,-1,0.0, -> [background only]
frame_000304,-1.0,2.9682,16.6748,4.5218,24.1667,-1,0.0, -> [background only]
frame_000305,-1.0,4.9875,16.3873,5.0107,26.3873,-1,0.0, -> [background only]
frame_000306,-1.0,3.7862,16.6817,4.5101,24.9799,-1,0.0, -> [background only]
frame_000307,-1.0,3.1138,16.8064,4.8474,24.77,-1,0.0, -> [background only]
frame_000308,-1.0,4.4272,15.9336,4.5974,24.9603,-1,0.0, -> [background only]
frame_000309,-1.0,2.4771,19.6402,5.0304,27.1497,-1,0.0, -> [background only]
frame_000310,-1.0,4.8632,16.4197,4.3884,25.6732,-1,0.0, -> [background only]
frame_000311,-1.0,2.1225,15.7638,5.0478,22.9354,-1,0.0, -> [background only]
frame_000312,-1.0,4.7475,16.611,4.4323,25.7927,-1,0.0, -> [background only]
frame_000313,-1.0,3.8802,16.5089,4.9053,25.2959,-1,0.0, -> [background only]
frame_000314,-1.0,2.7497,17.1102,4.5444,24.4061,-1,0.0, -> [background only]
frame_000315,-1.0,3.0487,16.3754,7.0943,26.5203,-1,0.0, -> [background only]
frame_000316,-1.0,5.3632,15.9137,4.491,25.7694,-1,0.0, -> [background only]
frame_000317,-1.0,3.2655,16.5304,5.0199,24.818,-1,0.0, -> [background only]
frame_000318,-1.0,3.2986,16.6288,4.4239,24.353,-1,0.0, -> [background only]
frame_000319,-1.0,3.1147,17.0789,4.9778,25.1732,-1,0.0, -> [background only]
frame_000320,-1.0,2.822,16.8853,4.5107,24.2201,-1,0.0, -> [background only]
frame_000321,-1.0,2.701,16.6497,5.009,24.3618,-1,0.0, -> [background only]
frame_000322,-1.0,4.437,16.6357,4.5324,25.6068,-1,0.0, -> [background only]
frame_000323,-1.0,2.7408,16.2224,4.9021,23.8669,-1,0.0, -> [background only]
frame_000324,-1.0,3.4269,16.6664,4.3771,24.4722,-1,0.0, -> [background only]
frame_000325,-1.0,2.4464,16.508,4.9182,23.8744,-1,0.0, -> [background only]
frame_000326,-1.0,2.1017,18.3168,4.4158,24.8367,-1,0.0, -> [background only]
frame_000327,-1.0,2.7235,16.9309,4.9204,24.5768,-1,0.0, -> [background only]
frame_000328,-1.0,3.126,16.8204,4.54,24.4889,-1,0.0, -> [background only]
frame_000329,-1.0,2.2987,17.4248,4.9155,24.6409,-1,0.0, -> [background only]
frame_000330,-1.0,2.3727,17.4757,4.5568,24.4074,-1,0.0, -> [background only]
frame_000331,-1.0,3.8825,16.5946,4.9413,25.4204,-1,0.0, -> [background only]
frame_000332,-1.0,2.7643,16.8637,4.55,24.1804,-1,0.0, -> [background only]
frame_000333,-1.0,4.646,16.4554,4.9523,26.0556,-1,0.0, -> [background only]
frame_000334,-1.0,4.012,16.5167,4.5552,25.0865,-1,0.0, -> [background only]
frame_000335,-1.0,3.1361,16.7516,7.0808,26.9705,-1,0.0, -> [background only]
frame_000336,-1.0,4.6808,16.5091,4.4916,25.6831,-1,0.0, -> [background only]
frame_000337,-1.0,3.2602,16.6833,5.03,24.9753,-1,0.0, -> [background only]
frame_000338,-1.0,2.743,16.6962,4.5447,23.986,-1,0.0, -> [background only]
frame_000339,-1.0,3.1847,17.5649,4.9599,25.7117,-1,0.0, -> [background only]
frame_000340,-1.0,1.7567,16.7218,4.5439,23.0235,-1,0.0, -> [background only]
frame_000341,-1.0,2.2746,17.4377,4.9347,24.6492,-1,0.0, -> [background only]
frame_000342,-1.0,2.9385,16.506,4.5285,23.9745,-1,0.0, -> [background only]
frame_000343,-1.0,2.987,16.8568,4.9016,24.7472,-1,0.0, -> [background only]
frame_000344,-1.0,2.3696,16.7318,4.4961,23.5995,-1,0.0, -> [background only]
frame_000345,-1.0,1.5463,15.8433,4.974,22.3648,-1,0.0, -> [background only]
frame_000346,-1.0,2.3931,17.23,4.5479,24.1726,-1,0.0, -> [background only]
frame_000347,-1.0,2.4887,16.9829,5.0131,24.4865,-1,0.0, -> [background only]
frame_000348,-1.0,2.1746,16.2013,4.4075,22.7848,-1,0.0, -> [background only]
frame_000349,-1.0,2.2393,19.4995,5.1559,26.8968,-1,0.0, -> [background only]
frame_000350,-1.0,2.3988,17.4125,4.6098,24.4231,-1,0.0, -> [background only]
frame_000351,-1.0,2.1662,17.0078,5.1527,24.3286,-1,0.0, -> [background only]
frame_000352,-1.0,2.1782,17.5885,4.6401,24.4082,-1,0.0, -> [background only]
frame_000353,-1.0,2.1859,16.1186,5.1534,23.4594,-1,0.0, -> [background only]
frame_000354,-1.0,4.7011,16.7077,4.6835,26.0937,-1,0.0, -> [background only]
frame_000355,-1.0,3.0163,16.9618,5.1339,25.1138,-1,0.0, -> [background only]
frame_000356,-1.0,2.8443,17.2823,4.5228,24.6511,-1,0.0, -> [background only]
frame_000357,-1.0,2.2545,17.3514,5.1918,24.7999,-1,0.0, -> [background only]
frame_000358,-1.0,2.9456,16.9579,4.6712,24.5765,-1,0.0, -> [background only]
frame_000359,-1.0,2.2489,17.9233,5.1663,25.3411,-1,0.0, -> [background only]
frame_000360,-1.0,2.8372,17.3735,4.6639,24.8767,-1,0.0, -> [background only]
frame_000361,-1.0,2.9892,17.3932,5.1752,25.5595,-1,0.0, -> [background only]
frame_000362,-1.0,6.391,16.1662,4.6652,27.2241,-1,0.0, -> [background only]
frame_000363,-1.0,5.0401,16.5432,5.2016,26.7876,-1,0.0, -> [background only]
frame_000364,-1.0,3.1529,16.7938,4.6666,24.6151,-1,0.0, -> [background only]
frame_000365,-1.0,2.8133,17.464,5.0816,25.3609,-1,0.0, -> [background only]
frame_000366,-1.0,2.8998,17.6804,4.6906,25.273,-1,0.0, -> [background only]
frame_000367,-1.0,2.9145,16.9819,5.0234,24.9215,-1,0.0, -> [background only]
frame_000368,-1.0,1.4326,16.0241,4.6784,22.1363,-1,0.0, -> [background only]
frame_000369,-1.0,2.5695,17.1971,5.1743,24.9427,-1,0.0, -> [background only]
frame_000370,-1.0,2.1832,16.7923,4.6897,23.6668,-1,0.0, -> [background only]
frame_000371,-1.0,2.1173,20.3047,5.1865,27.6107,-1,0.0, -> [background only]
frame_000372,-1.0,4.9499,16.4827,4.6643,26.0981,-1,0.0, -> [background only]
frame_000373,-1.0,3.2715,16.8986,5.0589,25.2311,-1,0.0, -> [background only]
frame_000374,-1.0,2.7284,16.8426,4.8122,24.3852,-1,0.0, -> [background only]
frame_000375,-1.0,2.1187,17.2143,5.0989,24.434,-1,0.0, -> [background only]
frame_000376,-1.0,3.3988,16.7959,4.7803,24.9767,-1,0.0, -> [background only]
frame_000377,-1.0,2.8009,17.1557,5.0192,24.9774,-1,0.0, -> [background only]
frame_000378,-1.0,4.8547,16.6395,4.5121,26.0079,-1,0.0, -> [background only]
frame_000379,-1.0,3.6359,16.6253,5.0573,25.3199,-1,0.0, -> [background only]
frame_000380,-1.0,5.3776,15.7657,4.5308,25.6753,-1,0.0, -> [background only]
frame_000381,-1.0,3.0158,16.7839,4.9889,24.7902,-1,0.0, -> [background only]
frame_000382,-1.0,2.6965,16.5199,4.5815,23.7997,-1,0.0, -> [background only]
frame_000383,-1.0,1.5994,15.8579,4.9695,22.4281,-1,0.0, -> [background only]
frame_000384,-1.0,2.1984,16.7307,4.7884,23.7193,-1,0.0, -> [background only]
frame_000385,-1.0,2.146,16.8505,5.1672,24.1653,-1,0.0, -> [background only]
frame_000386,-1.0,1.955,17.4308,4.6653,24.0528,-1,0.0, -> [background only]
frame_000387,-1.0,2.1548,16.7832,4.9866,23.9263,-1,0.0, -> [background only]
frame_000388,-1.0,2.7237,16.8448,4.6868,24.2568,-1,0.0, -> [background only]
frame_000389,-1.0,2.1619,17.4999,5.0133,24.6769,-1,0.0, -> [background only]
frame_000390,-1.0,1.8623,16.8235,4.6506,23.3378,-1,0.0, -> [background only]
frame_000391,-1.0,2.1499,19.8626,4.9686,26.9831,-1,0.0, -> [background only]
frame_000392,-1.0,2.3539,16.1353,4.6346,23.1257,-1,0.0, -> [background only]
frame_000393,-1.0,2.9779,16.8704,5.1326,24.9829,-1,0.0, -> [background only]
frame_000394,-1.0,2.1233,17.4306,4.532,24.088,-1,0.0, -> [background only]
frame_000395,-1.0,2.696,16.7865,5.1032,24.5877,-1,0.0, -> [background only]
frame_000396,-1.0,1.6658,16.5292,4.6363,22.8328,-1,0.0, -> [background only]
frame_000397,-1.0,1.4978,20.2064,5.085,26.7905,-1,0.0, -> [background only]
frame_000398,-1.0,2.3348,16.8433,4.6486,23.8284,-1,0.0, -> [background only]
frame_000399,-1.0,2.1675,16.6767,5.0361,23.8822,-1,0.0, -> [background only]
frame_000400,-1.0,1.7158,16.6155,4.5096,22.8421,-1,0.0, -> [background only]
frame_000401,-1.0,2.2723,20.1223,5.0767,27.4733,-1,0.0, -> [background only]
frame_000402,-1.0,2.5969,17.1838,6.2403,26.023,-1,0.0, -> [background only]
frame_000403,-1.0,2.76,17.2961,5.03,25.0881,-1,0.0, -> [background only]
frame_000404,-1.0,2.8331,17.1058,4.6776,24.6186,-1,0.0, -> [background only]
