filename,ros_data_age_ms,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
frame_000405,-1.0,2.1731,17.1595,5.0944,24.4289,-1,0.0, -> [background only]
frame_000406,-1.0,2.1542,17.3159,4.6921,24.1647,-1,0.0, -> [background only]
frame_000407,-1.0,2.1488,16.7596,5.0223,23.9328,-1,0.0, -> [background only]
frame_000408,-1.0,2.6097,17.0606,4.8394,24.5119,-1,0.0, -> [background only]
frame_000409,-1.0,2.9285,15.9431,5.109,23.9826,-1,0.0, -> [background only]
frame_000410,-1.0,1.5123,16.1774,4.5187,22.2097,-1,0.0, -> [background only]
frame_000411,-1.0,2.7803,14.5043,5.3328,22.619,-1,0.0, -> [background only]
frame_000412,-1.0,2.3401,14.363,4.73,21.4343,-1,0.0, -> [background only]
frame_000413,-1.0,4.1086,19.3831,5.1573,28.6505,-1,0.0, -> [background only]
frame_000414,-1.0,3.2938,15.1332,4.8098,23.2382,-1,0.0, -> [background only]
frame_000415,-1.0,2.7359,14.3682,5.0782,22.1836,-1,0.0, -> [background only]
frame_000416,-1.0,3.3991,14.3263,4.8602,22.5867,-1,0.0, -> [background only]
frame_000417,-1.0,2.6985,14.7394,5.0966,22.5361,-1,0.0, -> [background only]
frame_000418,-1.0,1.8392,16.5933,4.7284,23.1621,-1,0.0, -> [background only]
frame_000419,-1.0,3.1648,14.4988,5.0806,22.7454,-1,0.0, -> [background only]
frame_000420,-1.0,2.2529,16.8086,4.5819,23.6446,-1,0.0, -> [background only]
frame_000421,-1.0,1.7627,14.3027,5.0851,21.1519,-1,0.0, -> [background only]
frame_000422,-1.0,1.6556,16.9648,4.8448,23.4665,-1,0.0, -> [background only]
frame_000423,-1.0,3.4778,14.5422,5.0793,23.1003,-1,0.0, -> [background only]
frame_000424,-1.0,2.6349,14.3301,4.722,21.6882,-1,0.0, -> [background only]
frame_000425,-1.0,3.5876,14.4755,5.1374,23.2016,-1,0.0, -> [background only]
frame_000426,-1.0,1.8407,14.3077,4.7172,20.8669,-1,0.0, -> [background only]
frame_000427,-1.0,2.223,17.7232,5.4197,25.3669,-1,0.0, -> [background only]
frame_000428,-1.0,1.4734,14.4027,4.6058,20.4831,-1,0.0, -> [background only]
frame_000429,-1.0,2.0693,16.8121,5.1176,24.0009,-1,0.0, -> [background only]
frame_000430,-1.0,2.0812,17.4219,4.7012,24.2061,-1,0.0, -> [background only]
frame_000431,-1.0,4.707,19.5115,5.1251,29.3459,-1,0.0, -> [background only]
frame_000432,-1.0,2.4135,16.1411,4.8301,23.3865,-1,0.0, -> [background only]
frame_000433,-1.0,4.7668,16.2526,5.1102,26.1318,-1,0.0, -> [background only]
frame_000434,-1.0,2.3002,16.5919,4.7586,23.6522,-1,0.0, -> [background only]
frame_000435,-1.0,4.3642,16.6509,5.1735,26.1905,-1,0.0, -> [background only]
frame_000436,-1.0,2.5164,17.0426,4.626,24.1865,-1,0.0, -> [background only]
frame_000437,-1.0,4.9871,16.8477,5.2444,27.0807,-1,0.0, -> [background only]
frame_000438,-1.0,3.0136,16.7019,4.6061,24.3234,-1,0.0, -> [background only]
frame_000439,-1.0,5.0185,16.9256,5.5186,27.4646,-1,0.0, -> [background only]
frame_000440,-1.0,2.0436,15.6364,4.6382,22.3197,-1,0.0, -> [background only]
frame_000441,-1.0,4.6316,19.6571,5.3223,29.6133,-1,0.0, -> [background only]
frame_000442,-1.0,2.8015,17.0952,4.6603,24.5591,-1,0.0, -> [background only]
frame_000443,-1.0,4.2822,20.6476,5.1714,30.1028,-1,0.0, -> [background only]
frame_000444,-1.0,1.9685,16.0774,4.6173,22.6645,-1,0.0, -> [background only]
frame_000445,-1.0,5.5141,16.5509,5.11,27.1766,-1,0.0, -> [background only]
frame_000446,-1.0,2.7782,16.7443,4.8092,24.3336,-1,0.0, -> [background only]
frame_000447,-1.0,4.9137,17.2491,5.1733,27.3379,-1,0.0, -> [background only]
frame_000448,-1.0,2.3646,16.514,4.7784,23.6589,-1,0.0, -> [background only]
frame_000449,-1.0,4.6912,16.6629,5.1223,26.4784,-1,0.0, -> [background only]
frame_000450,-1.0,3.0947,17.4887,4.7901,25.3754,-1,0.0, -> [background only]
frame_000451,-1.0,4.223,16.4215,5.1547,25.8017,-1,0.0, -> [background only]
frame_000452,-1.0,2.5195,17.1251,4.8247,24.4711,-1,0.0, -> [background only]
frame_000453,-1.0,4.7395,16.4399,5.1729,26.3546,-1,0.0, -> [background only]
frame_000454,-1.0,2.2927,15.6941,5.0462,23.0345,-1,0.0, -> [background only]
frame_000455,-1.0,4.2042,17.1564,5.0395,26.402,-1,0.0, -> [background only]
frame_000456,-1.0,3.5092,17.3857,4.9323,25.8292,-1,0.0, -> [background only]
frame_000457,-1.0,4.7419,19.4728,5.1838,29.4005,-1,0.0, -> [background only]
frame_000458,-1.0,2.9729,16.3074,4.8835,24.1654,-1,0.0, -> [background only]
frame_000459,-1.0,3.7144,16.6375,5.2103,25.5638,-1,0.0, -> [background only]
frame_000460,-1.0,4.7095,17.1074,4.8092,26.6281,-1,0.0, -> [background only]
frame_000461,-1.0,3.1711,16.9263,5.2252,25.3245,-1,0.0, -> [background only]
frame_000462,-1.0,3.0677,17.0364,4.8251,24.9308,-1,0.0, -> [background only]
frame_000463,-1.0,2.5117,17.5219,5.1893,25.2247,-1,0.0, -> [background only]
frame_000464,-1.0,1.6666,16.2135,4.5192,22.4007,-1,0.0, -> [background only]
frame_000465,-1.0,2.1112,17.5972,5.2018,24.9119,-1,0.0, -> [background only]
frame_000466,-1.0,2.0718,17.2864,4.5245,23.8845,-1,0.0, -> [background only]
frame_000467,-1.0,1.5775,16.1633,5.2536,22.9962,-1,0.0, -> [background only]
frame_000468,-1.0,1.9155,14.4263,4.9754,21.3189,-1,0.0, -> [background only]
frame_000469,-1.0,1.7831,14.6047,5.2939,21.6829,-1,0.0, -> [background only]
frame_000470,-1.0,1.724,14.8274,4.8082,21.3607,-1,0.0, -> [background only]
frame_000471,-1.0,2.2128,19.3288,5.6499,27.1926,-1,0.0, -> [background only]
frame_000472,-1.0,1.9833,14.2651,4.7187,20.9684,-1,0.0, -> [background only]
frame_000473,-1.0,1.8834,14.526,5.2834,21.6941,-1,0.0, -> [background only]
frame_000474,-1.0,1.6868,14.6129,4.9282,21.2289,-1,0.0, -> [background only]
frame_000475,-1.0,1.8185,14.277,5.2348,21.3312,-1,0.0, -> [background only]
frame_000476,-1.0,2.1986,14.2582,4.9412,21.3995,-1,0.0, -> [background only]
frame_000477,-1.0,1.8567,17.3483,5.4257,24.6319,-1,0.0, -> [background only]
frame_000478,-1.0,1.7388,16.9194,4.7043,23.3638,-1,0.0, -> [background only]
frame_000479,-1.0,1.706,15.0023,5.2674,21.9771,-1,0.0, -> [background only]
frame_000480,-1.0,1.6879,14.3436,4.6827,20.7155,-1,0.0, -> [background only]
frame_000481,-1.0,1.8692,14.4386,5.2182,21.5274,-1,0.0, -> [background only]
frame_000482,-1.0,1.763,14.2451,4.7473,20.7567,-1,0.0, -> [background only]
frame_000483,-1.0,1.7229,14.3915,5.3425,21.4583,-1,0.0, -> [background only]
frame_000484,-1.0,1.7744,14.3474,4.8073,20.9302,-1,0.0, -> [background only]
frame_000485,-1.0,1.728,15.165,5.2163,22.1105,-1,0.0, -> [background only]
frame_000486,-1.0,1.7082,14.3371,4.9099,20.9566,-1,0.0, -> [background only]
frame_000487,-1.0,1.72,14.3635,5.2392,21.3242,-1,0.0, -> [background only]
frame_000488,-1.0,1.7155,14.2892,4.956,20.9624,-1,0.0, -> [background only]
frame_000489,-1.0,1.7719,15.2122,5.2805,22.2661,-1,0.0, -> [background only]
frame_000490,-1.0,1.7201,14.4609,4.8144,20.9967,-1,0.0, -> [background only]
frame_000491,-1.0,1.6598,14.259,5.2233,21.1435,-1,0.0, -> [background only]
frame_000492,-1.0,1.7089,14.3498,4.6927,20.7528,-1,0.0, -> [background only]
frame_000493,-1.0,1.6833,14.4441,5.1846,21.3133,-1,0.0, -> [background only]
frame_000494,-1.0,1.6962,14.3272,4.8271,20.8517,-1,0.0, -> [background only]
frame_000495,-1.0,1.7703,14.3274,5.2326,21.3316,-1,0.0, -> [background only]
frame_000496,-1.0,2.1395,14.6508,4.861,21.6524,-1,0.0, -> [background only]
frame_000497,-1.0,1.8335,14.3791,5.4465,21.6607,-1,0.0, -> [background only]
frame_000498,-1.0,2.7582,14.6755,4.883,22.3176,-1,0.0, -> [background only]
frame_000499,-1.0,2.2117,14.3922,5.1483,21.7533,-1,0.0, -> [background only]
frame_000500,-1.0,1.6854,19.2471,4.9275,25.8615,-1,0.0, -> [background only]
frame_000501,-1.0,3.9075,14.2878,5.2398,23.4365,-1,0.0, -> [background only]
frame_000502,-1.0,3.5524,17.0495,4.9365,25.5396,-1,0.0, -> [background only]
frame_000503,-1.0,3.415,14.5721,5.1331,23.1216,-1,0.0, -> [background only]
frame_000504,-1.0,2.7123,14.3552,4.9099,21.9785,-1,0.0, -> [background only]
frame_000505,-1.0,2.2334,14.355,4.9853,21.575,-1,0.0, -> [background only]
frame_000506,-1.0,1.6827,14.4594,5.0534,21.1966,-1,0.0, -> [background only]
frame_000507,-1.0,2.2584,14.4448,5.0562,21.7606,-1,0.0, -> [background only]
frame_000508,-1.0,2.416,14.8246,5.0396,22.2902,-1,0.0, -> [background only]
frame_000509,-1.0,1.7959,19.3718,5.5454,26.7145,-1,0.0, -> [background only]
frame_000510,-1.0,1.8354,14.5404,5.0507,21.4278,-1,0.0, -> [background only]
frame_000511,-1.0,3.3963,15.7691,5.2343,24.4015,-1,0.0, -> [background only]
frame_000512,-1.0,3.0023,17.0935,4.8595,24.9573,-1,0.0, -> [background only]
frame_000513,-1.0,3.0039,17.3445,5.1776,25.5285,-1,0.0, -> [background only]
frame_000514,-1.0,2.5633,17.176,4.8703,24.6116,-1,0.0, -> [background only]
frame_000515,-1.0,4.9269,15.9333,5.1806,26.0423,-1,0.0, -> [background only]
frame_000516,-1.0,4.7474,16.4935,4.8388,26.0813,-1,0.0, -> [background only]
frame_000517,-1.0,3.3474,18.6088,5.1581,27.1162,-1,0.0, -> [background only]
frame_000518,-1.0,2.8022,16.3842,4.8548,24.0429,-1,0.0, -> [background only]
frame_000519,-1.0,4.4518,15.9306,5.1715,25.5555,-1,0.0, -> [background only]
frame_000520,-1.0,4.4314,20.4599,4.8755,29.7687,-1,0.0, -> [background only]
frame_000521,-1.0,4.6251,16.1151,5.1574,25.8992,-1,0.0, -> [background only]
frame_000522,-1.0,5.0359,16.6449,4.8622,26.5445,-1,0.0, -> [background only]
frame_000523,-1.0,4.3269,19.7427,5.1579,29.229,-1,0.0, -> [background only]
frame_000524,-1.0,3.1404,16.9852,4.9317,25.0591,-1,0.0, -> [background only]
frame_000525,-1.0,2.8392,16.6077,5.4094,24.8586,-1,0.0, -> [background only]
frame_000526,-1.0,1.9705,17.1047,5.0767,24.1535,-1,0.0, -> [train (Right): 2%]
frame_000527,-1.0,2.4051,16.5643,5.2684,24.2394,-1,0.0, -> [train (Right): 4%]
frame_000528,-1.0,2.0997,20.3085,4.8781,27.2881,-1,0.0, -> [background only]
frame_000529,-1.0,1.7299,16.5866,5.2191,23.5373,-1,0.0, -> [background only]
frame_000530,-1.0,2.0991,16.8188,4.8584,23.7782,-1,0.0, -> [background only]
frame_000531,-1.0,2.2103,17.4232,5.1573,24.7927,-1,0.0, -> [background only]
frame_000532,-1.0,2.3115,17.5264,4.8575,24.6972,-1,0.0, -> [background only]
frame_000533,-1.0,2.0601,17.34,5.2866,24.6885,-1,0.0, -> [background only]
frame_000534,-1.0,2.4251,17.4839,4.9119,24.8229,-1,0.0, -> [background only]
frame_000535,-1.0,2.836,16.5611,5.3164,24.7155,-1,0.0, -> [background only]
frame_000536,-1.0,5.1261,18.4182,4.8623,28.4085,-1,0.0, -> [background only]
frame_000537,-1.0,5.7256,16.4645,5.3121,27.504,-1,0.0, -> [background only]
frame_000538,-1.0,3.1817,16.7456,4.8392,24.7682,-1,0.0, -> [background only]
frame_000539,-1.0,1.9291,15.967,5.191,23.0893,-1,0.0, -> [background only]
frame_000540,-1.0,3.1849,16.4461,4.9722,24.6048,-1,0.0, -> [background only]
frame_000541,-1.0,2.9861,16.8717,5.1833,25.0432,-1,0.0, -> [background only]
frame_000542,-1.0,2.7614,17.1247,4.9046,24.7927,-1,0.0, -> [background only]
frame_000543,-1.0,2.625,17.155,5.291,25.0726,-1,0.0, -> [background only]
frame_000544,-1.0,2.165,17.2008,5.0059,24.3738,-1,0.0, -> [chair (Right): 2%]
frame_000545,-1.0,4.0804,16.8032,5.2755,26.1609,-1,0.0, -> [background only]
frame_000546,-1.0,1.8829,16.7385,4.8812,23.5041,-1,0.0, -> [background only]
frame_000547,-1.0,2.7054,17.1924,5.321,25.2212,-1,0.0, -> [background only]
frame_000548,-1.0,2.7732,16.8612,5.0061,24.6425,-1,0.0, -> [chair (Right): 8%]
frame_000549,-1.0,2.3641,16.7914,5.4051,24.5623,-1,0.0, -> [chair (Right): 8%]
frame_000550,-1.0,5.2537,15.9365,4.9754,26.1671,-1,0.0, -> [chair (Right): 8%]
frame_000551,-1.0,4.9222,16.4807,5.4747,26.8794,-1,0.0, -> [chair (Right): 8%]
frame_000552,-1.0,2.2354,16.0927,4.9983,23.328,-1,0.0, -> [chair (Right): 8%]
frame_000553,-1.0,4.5838,16.562,5.3107,26.458,-1,0.0, -> [chair (Right): 9%]
frame_000554,-1.0,3.7091,15.6326,5.0424,24.3852,-1,0.0, -> [chair (Right): 10%]
frame_000555,-1.0,4.0404,16.687,5.3102,26.0391,-1,0.0, -> [chair (Right): 14%]
frame_000556,-1.0,2.5818,16.0716,4.9852,23.6402,-1,0.0, -> [chair (Right): 12%]
frame_000557,-1.0,2.8813,17.1002,5.3,25.2833,-1,0.0, -> [chair (Right): 14%]
frame_000558,-1.0,2.4852,17.1581,5.0455,24.691,-1,0.0, -> [chair (Right): 14%]
frame_000559,-1.0,2.4654,17.9244,5.4307,25.8223,-1,0.0, -> [chair (Right): 14%]
frame_000560,-1.0,2.0868,17.1507,5.0791,24.3183,-1,0.0, -> [chair (Right): 15%]
frame_000561,-1.0,2.4894,17.1067,5.4083,25.0061,-1,0.0, -> [chair (Right): 14%]
frame_000562,-1.0,2.1641,17.0355,5.0084,24.21,-1,0.0, -> [chair (Right): 14%]
frame_000563,-1.0,2.27,16.5511,5.4131,24.2358,-1,0.0, -> [chair (Right): 13%]
frame_000564,-1.0,2.4923,16.8918,5.0248,24.4107,-1,0.0, -> [chair (Right): 15%]
frame_000565,-1.0,2.294,16.8558,5.4377,24.5896,-1,0.0, -> [chair (Right): 16%]
frame_000566,-1.0,3.1793,19.7725,6.0926,29.0463,-1,0.0, -> [chair (Right): 10%]
frame_000567,-1.0,2.2375,18.3247,5.2923,25.8569,-1,0.0, -> [chair (Right): 14%]
frame_000568,-1.0,3.8781,16.0271,5.1104,25.0176,-1,0.0, -> [chair (Right): 11%]
frame_000569,-1.0,3.5663,16.5702,5.3872,25.5253,-1,0.0, -> [chair (Right): 15%]
frame_000570,-1.0,5.2151,16.3422,4.9786,26.538,-1,0.0, -> [chair (Right): 10%]
frame_000571,-1.0,4.3335,18.6315,5.4092,28.3762,-1,0.0, -> [chair (Right): 11%]
frame_000572,-1.0,5.053,16.1266,4.9865,26.1683,-1,0.0, -> [chair (Right): 6%]
frame_000573,-1.0,4.4761,16.5786,5.3514,26.4082,-1,0.0, -> [chair (Center): 5%]
frame_000574,-1.0,4.8305,16.457,4.9924,26.2824,-1,0.0, -> [chair (Right): 6%]
frame_000575,-1.0,3.422,16.3323,5.2638,25.0199,-1,0.0, -> [chair (Center): 4%]
frame_000576,-1.0,3.0827,17.807,4.9124,25.8048,-1,0.0, -> [chair (Center): 6%]
frame_000577,-1.0,2.7547,19.5597,5.2373,27.5537,-1,0.0, -> [chair (Center): 11%]
frame_000578,-1.0,4.7274,16.4774,4.9348,26.1417,-1,0.0, -> [chair (Center): 13%]
frame_000579,-1.0,3.9147,17.25,5.2088,26.3752,-1,0.0, -> [chair (Center): 11%]
frame_000580,-1.0,2.9907,16.6985,4.8962,24.5872,-1,0.0, -> [chair (Center): 9%]
frame_000581,-1.0,2.1723,19.0152,7.5103,28.7,-1,0.0, -> [chair (Center): 15%]
frame_000582,-1.0,2.3039,15.7473,5.0477,23.1005,-1,0.0, -> [chair (Center): 6%]
frame_000583,-1.0,1.6124,15.7802,5.476,22.8701,-1,0.0, -> [chair (Center): 6%]
frame_000584,-1.0,2.8283,16.3162,5.0461,24.1927,-1,0.0, -> [chair (Center): 9%]
frame_000585,-1.0,2.2091,16.7433,5.3306,24.285,-1,0.0, -> [chair (Center): 13%]
frame_000586,-1.0,2.9487,16.6636,5.1231,24.7372,-1,0.0, -> [chair (Center): 7%]
frame_000587,-1.0,2.2724,20.0654,5.4193,27.7592,-1,0.0, -> [chair (Center): 9%]
frame_000588,-1.0,2.1829,17.1485,5.064,24.3972,-1,0.0, -> [chair (Center): 12%]
frame_000589,-1.0,1.993,18.8295,5.3851,26.2092,-1,0.0, -> [chair (Center): 10%]
frame_000590,-1.0,2.7186,17.2716,5.1877,25.18,-1,0.0," -> [chair (Center): 10%, tvmonitor (Top-Right): 1%]"
frame_000591,-1.0,1.9158,20.8371,5.4415,28.1965,-1,0.0," -> [chair (Center): 14%, tvmonitor (Top-Right): 4%]"
frame_000592,-1.0,2.2349,17.1698,8.1828,27.5895,-1,0.0," -> [chair (Center): 15%, tvmonitor (Top-Right): 5%]"
frame_000593,-1.0,4.4543,17.2064,5.5021,27.1647,-1,0.0," -> [chair (Center): 3%, tvmonitor (Top-Right): 1%]"
frame_000594,-1.0,4.9176,16.4586,5.0432,26.4214,-1,0.0, -> [chair (Center): 15%]
frame_000595,-1.0,2.9965,16.9334,5.5059,25.4376,-1,0.0," -> [chair (Center): 9%, tvmonitor (Top-Right): 4%]"
frame_000596,-1.0,2.6201,17.7724,5.1168,25.5111,-1,0.0," -> [chair (Center): 12%, tvmonitor (Top-Right): 4%]"
frame_000597,-1.0,1.4805,16.338,5.7052,23.5253,-1,0.0," -> [chair (Center): 14%, tvmonitor (Top-Right): 4%]"
frame_000598,-1.0,2.7145,18.2971,5.111,26.1244,-1,0.0," -> [chair (Center): 14%, tvmonitor (Top-Right): 1%]"
frame_000599,-1.0,2.0354,16.8776,5.4355,24.35,-1,0.0," -> [chair (Center): 12%, tvmonitor (Top-Right): 4%]"
frame_000600,-1.0,2.1715,17.4812,6.5472,26.2017,-1,0.0, -> [background only]
frame_000601,-1.0,5.6934,16.2817,5.4588,27.4354,-1,0.0, -> [chair (Center): 9%]
frame_000602,-1.0,2.9159,16.9816,5.3741,25.2733,-1,0.0, -> [chair (Center): 5%]
frame_000603,-1.0,2.7256,17.2313,5.4905,25.4493,-1,0.0, -> [chair (Center): 9%]
frame_000604,-1.0,2.7238,17.1698,5.104,24.9991,-1,0.0, -> [chair (Left): 7%]
frame_000605,-1.0,2.0628,17.315,5.3636,24.7432,-1,0.0," -> [bicycle (Bottom-Right): 1%, chair (Left): 6%]"
frame_000606,-1.0,2.0347,17.2284,5.0811,24.3461,-1,0.0, -> [chair (Left): 6%]
frame_000607,-1.0,4.8623,17.285,5.3944,27.5438,-1,0.0, -> [bicycle (Center): 24%]
frame_000608,-1.0,2.3619,16.6944,6.2908,25.3488,-1,0.0, -> [bicycle (Center): 21%]
frame_000609,-1.0,3.1921,16.881,5.4196,25.4944,-1,0.0, -> [bicycle (Bottom): 8%]
frame_000610,-1.0,2.056,16.3358,5.0991,23.4927,-1,0.0," -> [bicycle (Bottom-Right): 1%, chair (Left): 7%]"
frame_000611,-1.0,6.5311,16.7337,5.4775,28.7448,-1,0.0," -> [bicycle (Center): 4%, motorbike (Top-Right): 4%]"
frame_000612,-1.0,2.059,20.2887,5.3756,27.7249,-1,0.0," -> [bicycle (Bottom): 3%, chair (Left): 2%, motorbike (Top-Right): 1%]"
frame_000613,-1.0,2.7732,16.9316,6.8973,26.604,-1,0.0, -> [chair (Left): 6%]
frame_000614,-1.0,3.4839,16.861,5.1809,25.5278,-1,0.0," -> [bicycle (Bottom): 8%, chair (Left): 2%]"
frame_000615,-1.0,2.1548,17.142,5.3352,24.634,-1,0.0," -> [bicycle (Center): 18%, motorbike (Top-Left): 1%]"
frame_000616,-1.0,2.088,18.1388,5.1924,25.4212,-1,0.0," -> [bicycle (Center): 1%, chair (Left): 3%]"
frame_000617,-1.0,2.7771,16.6863,5.1792,24.6443,-1,0.0, -> [background only]
frame_000618,-1.0,6.007,16.3368,5.1639,27.509,-1,0.0, -> [motorbike (Center): 37%]
frame_000619,-1.0,3.1641,16.9057,5.425,25.4968,-1,0.0," -> [bicycle (Bottom): 1%, motorbike (Center): 15%]"
frame_000620,-1.0,2.6449,17.2265,5.1347,25.0078,-1,0.0, -> [motorbike (Center): 24%]
frame_000621,-1.0,2.6751,18.0274,5.4105,26.1152,-1,0.0," -> [bicycle (Center): 21%, motorbike (Right): 20%]"
frame_000622,-1.0,2.5173,16.4645,5.202,24.1854,-1,0.0," -> [bicycle (Center): 23%, motorbike (Top): 17%]"
frame_000623,-1.0,2.8416,17.3862,5.34,25.5697,-1,0.0," -> [bicycle (Center): 23%, motorbike (Center): 33%]"
frame_000624,-1.0,2.1455,16.7235,4.9923,23.8631,-1,0.0, -> [bicycle (Center): 6%]
frame_000625,-1.0,2.8396,16.8121,5.3913,25.0447,-1,0.0," -> [bicycle (Bottom): 14%, motorbike (Top): 9%]"
frame_000626,-1.0,1.4757,14.4285,5.1573,21.0633,-1,0.0, -> [bicycle (Center): 4%]
frame_000627,-1.0,1.8208,15.078,5.2941,22.1944,-1,0.0, -> [bicycle (Center): 3%]
frame_000628,-1.0,1.7898,14.3549,5.0679,21.214,-1,0.0, -> [bicycle (Center): 13%]
frame_000629,-1.0,2.3011,16.6567,5.2583,24.2173,-1,0.0, -> [bicycle (Bottom): 9%]
frame_000630,-1.0,2.8431,14.4284,5.127,22.3997,-1,0.0," -> [bicycle (Bottom): 4%, chair (Top): 1%]"
