filename,ros_data_age_ms,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
frame_000631,-1.0,2.8948,14.3651,5.2388,22.4998,-1,0.0, -> [tvmonitor (Right): 10%]
frame_000632,-1.0,1.7597,14.3727,5.0011,21.1347,-1,0.0, -> [tvmonitor (Bottom-Right): 3%]
frame_000633,-1.0,1.7974,14.3523,5.4153,21.566,-1,0.0," -> [chair (Top-Left): 2%, tvmonitor (Bottom-Right): 5%]"
frame_000634,-1.0,1.8107,14.417,5.0521,21.2808,-1,0.0, -> [tvmonitor (Center): 10%]
frame_000635,-1.0,4.1721,14.4263,5.2369,23.8365,-1,0.0, -> [tvmonitor (Bottom): 6%]
frame_000636,-1.0,2.5295,14.341,5.0754,21.947,-1,0.0, -> [tvmonitor (Bottom): 5%]
frame_000637,-1.0,3.2161,14.8442,5.2004,23.262,-1,0.0, -> [tvmonitor (Bottom): 1%]
frame_000638,-1.0,2.6708,14.2936,5.2173,22.183,-1,0.0," -> [chair (Center): 11%, tvmonitor (Center): 11%]"
frame_000639,-1.0,3.5752,14.2982,5.4692,23.3437,-1,0.0," -> [chair (Center): 11%, tvmonitor (Bottom): 7%]"
frame_000640,-1.0,2.5215,14.4638,5.2701,22.2566,-1,0.0," -> [chair (Center): 13%, tvmonitor (Center): 9%]"
frame_000641,-1.0,2.444,14.2898,5.3868,22.1215,-1,0.0," -> [chair (Center): 4%, tvmonitor (Bottom): 6%]"
frame_000642,-1.0,1.8455,14.4662,6.663,22.9759,-1,0.0," -> [chair (Center): 16%, tvmonitor (Center): 13%]"
frame_000643,-1.0,2.3332,14.4079,5.3687,22.111,-1,0.0," -> [chair (Center): 17%, tvmonitor (Left): 17%]"
frame_000644,-1.0,2.3254,14.3019,5.3323,21.9607,-1,0.0," -> [chair (Center): 20%, tvmonitor (Left): 15%]"
frame_000645,-1.0,1.7594,14.3444,5.3672,21.4724,-1,0.0," -> [chair (Center): 14%, tvmonitor (Left): 18%]"
frame_000646,-1.0,1.8001,14.3156,5.3253,21.4422,-1,0.0," -> [chair (Center): 17%, tvmonitor (Left): 15%]"
frame_000647,-1.0,2.4874,15.0089,5.3369,22.8344,-1,0.0," -> [chair (Center): 12%, tvmonitor (Left): 17%]"
frame_000648,-1.0,1.7315,14.5033,7.1361,23.3723,-1,0.0," -> [chair (Center): 12%, tvmonitor (Left): 15%]"
frame_000649,-1.0,2.701,14.2605,5.3312,22.2939,-1,0.0," -> [chair (Center): 8%, tvmonitor (Left): 15%]"
frame_000650,-1.0,3.3896,14.3968,5.2762,23.0638,-1,0.0," -> [chair (Center): 8%, tvmonitor (Left): 11%]"
frame_000651,-1.0,2.7157,14.6229,5.3787,22.7185,-1,0.0," -> [chair (Center): 8%, tvmonitor (Left): 10%]"
frame_000652,-1.0,3.5274,14.3505,5.2953,23.1744,-1,0.0," -> [chair (Center): 7%, tvmonitor (Left): 9%]"
frame_000653,-1.0,2.7405,14.7936,5.42,22.9554,-1,0.0," -> [chair (Center): 6%, tvmonitor (Left): 10%]"
frame_000654,-1.0,2.7581,15.7405,5.5035,24.0042,-1,0.0," -> [chair (Center): 6%, tvmonitor (Left): 7%]"
frame_000655,-1.0,2.616,14.2802,5.6098,22.5074,-1,0.0," -> [chair (Center): 9%, tvmonitor (Left): 5%]"
frame_000656,-1.0,1.6925,14.4983,5.4277,21.62,-1,0.0," -> [chair (Center): 8%, tvmonitor (Bottom-Left): 3%]"
frame_000657,-1.0,3.447,14.3507,5.4697,23.2689,-1,0.0, -> [chair (Left): 7%]
frame_000658,-1.0,2.663,16.7933,5.3362,24.7941,-1,0.0, -> [chair (Left): 8%]
frame_000659,-1.0,2.0319,14.2975,5.4747,21.8057,-1,0.0, -> [chair (Left): 11%]
frame_000660,-1.0,2.2503,14.4164,5.2165,21.8847,-1,0.0, -> [chair (Left): 9%]
frame_000661,-1.0,1.7013,14.34,5.6257,21.6683,-1,0.0, -> [chair (Left): 12%]
frame_000662,-1.0,2.2284,14.2956,7.2549,23.7805,-1,0.0, -> [chair (Left): 12%]
frame_000663,-1.0,2.5052,14.7532,5.5387,22.7984,-1,0.0, -> [chair (Left): 7%]
frame_000664,-1.0,2.2165,18.4933,5.6318,26.3426,-1,0.0, -> [chair (Left): 8%]
frame_000665,-1.0,1.5605,14.284,5.5198,21.3654,-1,0.0, -> [chair (Left): 10%]
frame_000666,-1.0,3.2596,14.5243,5.3409,23.1257,-1,0.0, -> [chair (Left): 5%]
frame_000667,-1.0,2.1651,16.5233,5.4597,24.149,-1,0.0, -> [chair (Left): 2%]
frame_000668,-1.0,2.1532,14.3506,5.4023,21.9078,-1,0.0, -> [background only]
frame_000669,-1.0,1.334,14.6205,5.577,21.5324,-1,0.0, -> [car (Bottom): 1%]
frame_000670,-1.0,1.7015,14.4958,5.26,21.4581,-1,0.0, -> [car (Bottom-Left): 1%]
frame_000671,-1.0,1.6852,14.4234,5.4299,21.5396,-1,0.0, -> [car (Bottom-Left): 1%]
frame_000672,-1.0,1.624,14.3508,5.3741,21.3498,-1,0.0, -> [car (Bottom-Left): 1%]
frame_000673,-1.0,1.633,14.4127,6.6944,22.7412,-1,0.0, -> [car (Bottom-Left): 1%]
frame_000674,-1.0,3.5574,19.2368,5.2098,28.0051,-1,0.0, -> [background only]
frame_000675,-1.0,2.363,14.303,5.3582,22.025,-1,0.0, -> [background only]
frame_000676,-1.0,1.6206,14.4743,5.3012,21.397,-1,0.0, -> [car (Bottom-Left): 1%]
frame_000677,-1.0,2.1,14.3539,5.4575,21.9125,-1,0.0, -> [person (Right): 2%]
frame_000678,-1.0,1.6102,14.4638,5.3155,21.3906,-1,0.0, -> [person (Right): 2%]
frame_000679,-1.0,1.6278,14.358,5.4421,21.4287,-1,0.0, -> [person (Right): 1%]
frame_000680,-1.0,1.9158,14.7931,5.3177,22.0278,-1,0.0, -> [background only]
frame_000681,-1.0,1.6769,14.3964,5.4164,21.4911,-1,0.0, -> [person (Right): 2%]
frame_000682,-1.0,1.6078,14.3783,5.3233,21.3103,-1,0.0, -> [person (Right): 1%]
frame_000683,-1.0,2.1773,14.5103,4.8992,21.5883,-1,0.0, -> [person (Right): 2%]
frame_000684,-1.0,1.7721,19.48,4.5001,25.7535,-1,0.0, -> [person (Right): 1%]
frame_000685,-1.0,2.5556,14.2296,4.6984,21.4846,-1,0.0, -> [person (Right): 2%]
frame_000686,-1.0,1.8505,14.3401,4.4176,20.6091,-1,0.0, -> [person (Right): 1%]
frame_000687,-1.0,3.0065,14.7773,4.5966,22.3816,-1,0.0, -> [background only]
frame_000688,-1.0,1.8517,17.5611,5.118,24.5317,-1,0.0, -> [background only]
frame_000689,-1.0,2.2626,14.2969,4.6604,21.2212,-1,0.0, -> [person (Right): 1%]
frame_000690,-1.0,1.9738,14.4003,4.2682,20.6432,-1,0.0, -> [background only]
frame_000691,-1.0,1.7643,14.2912,4.5838,20.6405,-1,0.0, -> [background only]
frame_000692,-1.0,1.9385,14.2973,4.4304,20.6673,-1,0.0, -> [background only]
frame_000693,-1.0,1.8785,14.4326,4.5726,20.8847,-1,0.0, -> [background only]
frame_000694,-1.0,1.5738,14.4285,4.4195,20.4229,-1,0.0, -> [background only]
frame_000695,-1.0,1.8473,14.3118,4.6516,20.8119,-1,0.0, -> [background only]
frame_000696,-1.0,1.9068,14.5684,4.4348,20.9111,-1,0.0, -> [background only]
frame_000697,-1.0,1.4149,18.8578,5.0003,25.2743,-1,0.0, -> [background only]
frame_000698,-1.0,1.873,14.2516,5.8665,21.9922,-1,0.0, -> [background only]
frame_000699,-1.0,2.921,14.3129,4.5604,21.7953,-1,0.0, -> [background only]
frame_000700,-1.0,1.8607,14.3526,4.4294,20.6439,-1,0.0, -> [background only]
frame_000701,-1.0,2.4538,14.2407,4.5713,21.267,-1,0.0, -> [background only]
frame_000702,-1.0,1.4661,15.8058,4.5886,21.8614,-1,0.0, -> [background only]
frame_000703,-1.0,1.8917,14.6741,4.6605,21.2273,-1,0.0, -> [background only]
frame_000704,-1.0,1.9343,14.2811,6.1182,22.3347,-1,0.0, -> [background only]
frame_000705,-1.0,2.3671,18.4486,4.5774,25.3943,-1,0.0, -> [background only]
frame_000706,-1.0,2.4114,15.0593,4.3967,21.8684,-1,0.0, -> [background only]
frame_000707,-1.0,3.1462,16.4261,4.5796,24.153,-1,0.0, -> [background only]
frame_000708,-1.0,2.3355,15.9012,4.3758,22.6135,-1,0.0, -> [background only]
frame_000709,-1.0,1.8926,14.2697,4.5804,20.7436,-1,0.0, -> [background only]
frame_000710,-1.0,3.0736,15.0891,4.4625,22.6264,-1,0.0, -> [background only]
frame_000711,-1.0,2.7255,14.9633,4.739,22.4291,-1,0.0, -> [background only]
frame_000712,-1.0,1.7815,14.3597,4.4804,20.6227,-1,0.0, -> [background only]
frame_000713,-1.0,1.6848,14.3283,4.693,20.7073,-1,0.0, -> [background only]
frame_000714,-1.0,2.1342,14.2881,4.357,20.7802,-1,0.0, -> [background only]
frame_000715,-1.0,1.891,14.3538,4.6723,20.9185,-1,0.0, -> [background only]
frame_000716,-1.0,1.9158,14.2874,4.3819,20.5863,-1,0.0, -> [background only]
frame_000717,-1.0,1.8202,14.2422,4.6973,20.7608,-1,0.0, -> [background only]
frame_000718,-1.0,1.9569,14.2514,4.3914,20.6008,-1,0.0, -> [background only]
frame_000719,-1.0,1.9253,14.6172,4.6716,21.2154,-1,0.0, -> [background only]
frame_000720,-1.0,1.9178,14.4306,4.3525,20.7022,-1,0.0, -> [background only]
frame_000721,-1.0,1.9539,14.223,4.6566,20.8346,-1,0.0, -> [background only]
frame_000722,-1.0,2.2012,14.3141,4.3384,20.8548,-1,0.0, -> [background only]
frame_000723,-1.0,1.8721,15.4507,4.6444,21.9683,-1,0.0, -> [background only]
frame_000724,-1.0,2.216,14.7575,4.3598,21.3345,-1,0.0, -> [background only]
frame_000725,-1.0,3.0965,14.2928,4.6925,22.0829,-1,0.0, -> [background only]
frame_000726,-1.0,1.9734,16.5039,4.2882,22.7668,-1,0.0, -> [background only]
frame_000727,-1.0,1.659,14.6178,4.5313,20.8091,-1,0.0, -> [background only]
frame_000728,-1.0,2.43,14.7886,4.458,21.6776,-1,0.0, -> [background only]
frame_000729,-1.0,2.9917,19.6279,4.8871,27.5079,-1,0.0, -> [background only]
frame_000730,-1.0,2.4178,14.5901,4.492,21.5014,-1,0.0, -> [background only]
frame_000731,-1.0,2.7007,14.2976,4.4948,21.4944,-1,0.0, -> [background only]
frame_000732,-1.0,2.2379,16.4443,4.3227,23.0061,-1,0.0, -> [background only]
frame_000733,-1.0,1.844,14.6496,4.6418,21.137,-1,0.0, -> [background only]
frame_000734,-1.0,1.835,17.7802,4.2792,23.8954,-1,0.0, -> [background only]
frame_000735,-1.0,2.595,14.2609,4.6289,21.4857,-1,0.0, -> [background only]
frame_000736,-1.0,1.8567,14.3767,4.453,20.6876,-1,0.0, -> [background only]
frame_000737,-1.0,2.6358,14.2644,4.492,21.3938,-1,0.0, -> [background only]
frame_000738,-1.0,1.944,14.5616,4.4369,20.9438,-1,0.0, -> [background only]
frame_000739,-1.0,2.3475,14.2775,4.5163,21.1432,-1,0.0, -> [background only]
frame_000740,-1.0,1.652,14.5163,4.375,20.5451,-1,0.0, -> [background only]
frame_000741,-1.0,1.8633,14.2393,4.5573,20.6612,-1,0.0, -> [background only]
frame_000742,-1.0,1.8726,14.2802,4.3495,20.5036,-1,0.0, -> [background only]
frame_000743,-1.0,1.8391,17.9596,4.5145,24.3142,-1,0.0, -> [background only]
frame_000744,-1.0,1.9199,14.2444,4.3387,20.5044,-1,0.0, -> [background only]
frame_000745,-1.0,1.9117,18.3021,4.557,24.772,-1,0.0, -> [background only]
frame_000746,-1.0,1.9334,15.5985,4.3439,21.8776,-1,0.0, -> [background only]
frame_000747,-1.0,1.8876,14.3025,4.4981,20.6894,-1,0.0, -> [background only]
frame_000748,-1.0,2.3257,14.6507,4.4563,21.4339,-1,0.0, -> [background only]
frame_000749,-1.0,2.324,14.2833,4.7517,21.3604,-1,0.0, -> [background only]
frame_000750,-1.0,1.8869,14.4221,4.3001,20.6102,-1,0.0, -> [background only]
frame_000751,-1.0,1.8223,14.2416,4.5043,20.5696,-1,0.0, -> [background only]
frame_000752,-1.0,1.9535,14.3375,5.2943,21.5864,-1,0.0, -> [background only]
frame_000753,-1.0,2.428,14.2445,4.5122,21.1858,-1,0.0, -> [background only]
frame_000754,-1.0,1.4648,14.5533,4.6394,20.6589,-1,0.0, -> [background only]
frame_000755,-1.0,1.3962,14.2659,4.5758,20.2388,-1,0.0, -> [background only]
frame_000756,-1.0,1.8487,14.4946,4.4187,20.7629,-1,0.0, -> [background only]
frame_000757,-1.0,2.2663,14.4164,4.6142,21.298,-1,0.0, -> [background only]
frame_000758,-1.0,2.0264,14.3627,5.4267,21.8173,-1,0.0, -> [background only]
frame_000759,-1.0,3.0231,14.3061,4.648,21.9783,-1,0.0, -> [background only]
frame_000760,-1.0,1.7667,14.5395,4.3359,20.6432,-1,0.0, -> [background only]
frame_000761,-1.0,3.3296,14.6888,4.6792,22.6987,-1,0.0, -> [background only]
frame_000762,-1.0,2.0192,14.407,4.369,20.7961,-1,0.0, -> [background only]
frame_000763,-1.0,1.9081,14.6169,4.642,21.168,-1,0.0, -> [background only]
frame_000764,-1.0,1.9051,18.4372,4.3376,24.6813,-1,0.0, -> [background only]
frame_000765,-1.0,1.8649,14.3393,4.5195,20.7247,-1,0.0, -> [background only]
frame_000766,-1.0,1.8299,14.4837,4.3239,20.6386,-1,0.0, -> [background only]
frame_000767,-1.0,1.9312,14.327,5.5398,21.7988,-1,0.0, -> [background only]
frame_000768,-1.0,2.9734,14.3239,4.4127,21.7112,-1,0.0, -> [background only]
frame_000769,-1.0,1.5311,14.5486,4.5005,20.5816,-1,0.0, -> [background only]
frame_000770,-1.0,1.8897,14.516,4.6001,21.0069,-1,0.0, -> [background only]
frame_000771,-1.0,1.8836,14.424,6.2242,22.5333,-1,0.0, -> [background only]
frame_000772,-1.0,2.7029,14.3098,4.48,21.4939,-1,0.0, -> [background only]
frame_000773,-1.0,1.9802,18.6128,4.5064,25.1008,-1,0.0, -> [background only]
frame_000774,-1.0,2.4147,14.3542,4.4073,21.1773,-1,0.0, -> [chair (Center): 4%]
frame_000775,-1.0,2.248,14.7646,4.6733,21.687,-1,0.0, -> [chair (Center): 8%]
frame_000776,-1.0,1.8242,14.3888,5.6184,21.8324,-1,0.0, -> [chair (Center): 3%]
frame_000777,-1.0,3.6692,14.9454,4.802,23.4178,-1,0.0, -> [chair (Center): 7%]
frame_000778,-1.0,2.8374,14.9729,4.5314,22.3427,-1,0.0, -> [chair (Center): 7%]
frame_000779,-1.0,1.8316,14.2688,4.7807,20.8821,-1,0.0, -> [chair (Center): 10%]
frame_000780,-1.0,2.4812,18.5828,5.1189,26.1837,-1,0.0, -> [chair (Top): 21%]
frame_000781,-1.0,2.6526,14.321,4.7923,21.7671,-1,0.0, -> [chair (Center): 10%]
frame_000782,-1.0,1.8627,14.3612,4.5397,20.7647,-1,0.0, -> [chair (Center): 6%]
frame_000783,-1.0,1.5218,17.5754,4.8887,23.9872,-1,0.0, -> [chair (Center): 4%]
frame_000784,-1.0,1.8413,15.5341,4.6205,21.9967,-1,0.0, -> [chair (Center): 1%]
frame_000785,-1.0,1.7854,18.0345,5.2008,25.0215,-1,0.0, -> [chair (Center): 2%]
frame_000786,-1.0,1.8372,14.3742,4.4431,20.6558,-1,0.0, -> [chair (Center): 1%]
frame_000787,-1.0,2.5599,14.5028,4.7699,21.8336,-1,0.0, -> [chair (Right): 7%]
frame_000788,-1.0,3.7579,14.4574,4.4652,22.6814,-1,0.0, -> [chair (Right): 9%]
frame_000789,-1.0,2.7981,14.2838,4.7705,21.8537,-1,0.0, -> [chair (Right): 15%]
frame_000790,-1.0,2.4222,14.3107,4.6723,21.4064,-1,0.0, -> [chair (Right): 13%]
frame_000791,-1.0,1.8129,14.3761,4.7948,20.9847,-1,0.0, -> [chair (Right): 13%]
frame_000792,-1.0,2.2641,14.2799,4.6568,21.2017,-1,0.0, -> [chair (Right): 16%]
frame_000793,-1.0,1.7572,14.6863,5.8395,22.2841,-1,0.0, -> [chair (Right): 9%]
frame_000794,-1.0,2.2174,14.3011,4.6578,21.1771,-1,0.0, -> [chair (Right): 5%]
frame_000795,-1.0,1.7751,14.3129,4.6838,20.7729,-1,0.0, -> [chair (Right): 1%]
frame_000796,-1.0,1.7852,14.2975,4.6565,20.7402,-1,0.0, -> [chair (Right): 10%]
frame_000797,-1.0,2.2163,14.7644,4.8236,21.8056,-1,0.0, -> [chair (Right): 16%]
frame_000798,-1.0,3.2227,15.0609,4.4528,22.7378,-1,0.0, -> [background only]
frame_000799,-1.0,2.7705,14.4307,4.6573,21.8594,-1,0.0, -> [background only]
frame_000800,-1.0,1.5111,14.4306,4.2342,20.1768,-1,0.0, -> [background only]
frame_000801,-1.0,2.1331,14.5677,4.8539,21.5556,-1,0.0, -> [background only]
frame_000802,-1.0,1.7832,14.4304,4.3566,20.5711,-1,0.0, -> [chair (Center): 3%]
frame_000803,-1.0,1.9328,15.6365,4.7838,22.354,-1,0.0, -> [chair (Center): 5%]
frame_000804,-1.0,1.7937,14.553,4.3427,20.6906,-1,0.0, -> [chair (Center): 2%]
frame_000805,-1.0,3.4472,14.4369,4.7711,22.6562,-1,0.0, -> [chair (Center): 5%]
frame_000806,-1.0,2.2744,17.9031,5.0691,25.2475,-1,0.0, -> [chair (Center): 3%]
frame_000807,-1.0,1.6967,14.4376,4.5348,20.67,-1,0.0, -> [background only]
frame_000808,-1.0,2.5782,14.4367,4.6483,21.6644,-1,0.0, -> [chair (Center): 7%]
frame_000809,-1.0,2.3639,14.4217,4.8766,21.6633,-1,0.0, -> [chair (Center): 6%]
frame_000810,-1.0,1.8584,14.3536,5.8884,22.1014,-1,0.0," -> [chair (Center): 7%, pottedplant (Bottom-Left): 1%]"
frame_000811,-1.0,2.2843,14.3654,5.0599,21.7107,-1,0.0, -> [chair (Center): 7%]
frame_000812,-1.0,1.5438,14.3342,4.6085,20.4879,-1,0.0, -> [chair (Right): 9%]
frame_000813,-1.0,2.0386,14.4665,5.0041,21.5108,-1,0.0, -> [chair (Right): 8%]
frame_000814,-1.0,1.5479,14.356,4.68,20.5857,-1,0.0, -> [chair (Right): 8%]
frame_000815,-1.0,1.7618,14.3413,6.1098,22.2142,-1,0.0, -> [chair (Right): 8%]
frame_000816,-1.0,2.3243,14.415,4.4413,21.1819,-1,0.0, -> [chair (Right): 8%]
frame_000817,-1.0,2.3721,14.3281,4.9634,21.6651,-1,0.0, -> [chair (Right): 8%]
frame_000818,-1.0,2.3286,14.3523,4.6028,21.2851,-1,0.0, -> [chair (Right): 11%]
frame_000819,-1.0,2.9677,14.6441,4.8713,22.4847,-1,0.0, -> [chair (Right): 10%]
frame_000820,-1.0,2.2885,14.3499,4.6298,21.2692,-1,0.0, -> [chair (Right): 9%]
frame_000821,-1.0,2.3054,14.295,4.8557,21.4577,-1,0.0, -> [chair (Right): 6%]
frame_000822,-1.0,1.7674,14.3617,4.4562,20.5861,-1,0.0, -> [chair (Top-Right): 6%]
frame_000823,-1.0,2.7665,14.4249,4.7794,21.9722,-1,0.0, -> [chair (Top-Right): 5%]
frame_000824,-1.0,2.6527,14.3725,4.514,21.5406,-1,0.0, -> [chair (Top-Right): 4%]
frame_000825,-1.0,2.3525,18.2042,6.0724,26.6305,-1,0.0, -> [chair (Top-Right): 4%]
frame_000826,-1.0,2.7001,15.6007,4.9605,23.2626,-1,0.0, -> [chair (Top-Right): 3%]
frame_000827,-1.0,2.8173,14.4437,5.0974,22.3598,-1,0.0, -> [chair (Top-Right): 2%]
frame_000828,-1.0,2.381,14.3832,6.6174,23.3831,-1,0.0, -> [diningtable (Bottom): 2%]
frame_000829,-1.0,2.7387,14.4698,6.0754,23.2854,-1,0.0, -> [diningtable (Bottom-Right): 8%]
frame_000830,-1.0,2.6942,14.4574,5.784,22.9369,-1,0.0," -> [chair (Bottom-Right): 4%, diningtable (Bottom-Right): 7%]"
frame_000831,-1.0,2.3965,14.4288,5.255,22.0817,-1,0.0," -> [chair (Bottom-Right): 5%, diningtable (Bottom-Right): 6%]"
frame_000832,-1.0,2.3076,14.4749,4.7202,21.5037,-1,0.0, -> [diningtable (Bottom-Right): 8%]
frame_000833,-1.0,1.7123,14.5103,7.1236,23.3473,-1,0.0, -> [diningtable (Bottom-Right): 8%]
frame_000834,-1.0,3.5065,14.5145,4.6922,22.7143,-1,0.0, -> [diningtable (Bottom-Right): 4%]
frame_000835,-1.0,2.8044,14.4326,4.8805,22.1185,-1,0.0, -> [background only]
frame_000836,-1.0,2.2538,14.4575,4.6585,21.3708,-1,0.0, -> [background only]
frame_000837,-1.0,2.8029,19.0943,5.0117,26.9101,-1,0.0, -> [diningtable (Bottom-Right): 2%]
frame_000838,-1.0,2.9631,14.4915,4.7502,22.2057,-1,0.0, -> [diningtable (Bottom-Right): 3%]
frame_000839,-1.0,2.8328,14.619,5.0503,22.5032,-1,0.0, -> [background only]
frame_000840,-1.0,3.8069,14.9232,4.8462,23.5775,-1,0.0, -> [background only]
frame_000841,-1.0,3.4838,16.6574,4.8033,24.9461,-1,0.0, -> [background only]
frame_000842,-1.0,2.7716,16.622,4.5208,23.916,-1,0.0, -> [background only]
frame_000843,-1.0,2.1428,19.4389,4.9752,26.5584,-1,0.0, -> [background only]
frame_000844,-1.0,2.7383,17.0031,4.4893,24.232,-1,0.0, -> [background only]
frame_000845,-1.0,2.1094,16.5445,4.9211,23.5766,-1,0.0, -> [background only]
frame_000846,-1.0,2.7967,15.8681,4.7738,23.4404,-1,0.0, -> [background only]
frame_000847,-1.0,2.7922,17.9625,4.9581,25.7149,-1,0.0, -> [background only]
frame_000848,-1.0,2.8346,16.0694,4.8846,23.7903,-1,0.0, -> [background only]
frame_000849,-1.0,2.8007,16.3095,4.9426,24.0544,-1,0.0, -> [background only]
frame_000850,-1.0,2.1606,16.9029,4.8726,23.9377,-1,0.0, -> [background only]
frame_000851,-1.0,2.3478,17.0986,4.927,24.3748,-1,0.0, -> [background only]
frame_000852,-1.0,2.2276,16.4657,4.8226,23.5176,-1,0.0, -> [background only]
frame_000853,-1.0,2.2857,16.7282,4.9056,23.9213,-1,0.0, -> [background only]
frame_000854,-1.0,2.6776,16.6987,4.8174,24.1953,-1,0.0, -> [background only]
frame_000855,-1.0,2.4471,15.9716,4.9395,23.3596,-1,0.0, -> [background only]
