filename,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
000000000285.jpg,12.3552,251.4654,8.0415,271.8649,-1,0.0, -> [dog (Center): 4%]
000000000724.jpg,4.2379,266.5431,7.7764,278.5593,-1,0.0, -> [background only]
000000001268.jpg,5.9661,251.0137,8.6645,265.6469,-1,0.0, -> [person (Right): 2%]
000000002431.jpg,5.4512,267.9267,8.8456,282.2257,-1,0.0, -> [diningtable (Center): 99%]
000000002473.jpg,5.2168,301.0524,8.2448,314.516,-1,0.0, -> [person (Center): 6%]
000000002532.jpg,6.4147,249.8178,8.4196,264.6541,-1,0.0, -> [person (Center): 3%]
000000003661.jpg,4.0552,252.436,8.0748,264.5685,-1,0.0, -> [diningtable (Bottom-Right): 4%]
000000004765.jpg,5.2852,258.4409,8.6466,272.3748,-1,0.0, -> [person (Center): 5%]
000000005060.jpg,5.4756,254.048,8.3765,267.9024,-1,0.0, -> [person (Bottom): 9%]
000000005529.jpg,7.9503,250.8108,8.887,267.6502,-1,0.0, -> [person (Center): 15%]
000000005992.jpg,5.5907,249.8818,8.1134,263.5883,-1,0.0, -> [sheep (Center): 53%]
000000006040.jpg,5.2612,254.2183,9.1711,268.6536,-1,0.0, -> [train (Center): 55%]
000000006954.jpg,6.3937,251.5097,7.8807,265.7862,-1,0.0, -> [person (Center): 32%]
000000007386.jpg,6.4861,257.1764,8.9305,272.5951,-1,0.0, -> [motorbike (Center): 9%]
000000007818.jpg,4.5439,251.5351,8.4601,264.5416,-1,0.0, -> [pottedplant (Top): 4%]
000000008211.jpg,5.9893,251.9709,8.9938,266.9564,-1,0.0," -> [motorbike (Left): 8%, person (Right): 9%]"
000000008899.jpg,7.4613,250.6894,7.9634,266.1165,-1,0.0, -> [background only]
000000009483.jpg,5.5771,247.8138,8.4845,261.8777,-1,0.0," -> [person (Left): 11%, tvmonitor (Right): 1%]"
000000009891.jpg,6.3214,247.9477,10.004,264.2757,-1,0.0," -> [car (Right): 16%, person (Center): 17%]"
000000011813.jpg,3.3669,258.4537,8.6123,270.4349,-1,0.0, -> [background only]
000000013177.jpg,5.2657,249.2234,9.3798,263.8709,-1,0.0," -> [bicycle (Top): 9%, motorbike (Left): 12%, person (Right): 26%]"
000000013291.jpg,4.0349,252.1238,9.1887,265.3496,-1,0.0, -> [person (Center): 31%]
000000013348.jpg,5.1968,262.255,8.3716,275.8254,-1,0.0, -> [aeroplane (Center): 17%]
000000013729.jpg,5.545,264.8957,9.2107,279.6535,-1,0.0," -> [chair (Center): 1%, person (Center): 39%]"
000000015338.jpg,5.5952,248.7484,8.1729,262.5188,-1,0.0, -> [background only]
000000015440.jpg,5.0919,251.2332,8.705,265.0327,-1,0.0, -> [car (Top): 3%]
000000015497.jpg,5.1906,249.4869,8.7,263.3804,-1,0.0, -> [cat (Center): 52%]
000000015751.jpg,5.1725,250.2006,8.8409,264.2162,-1,0.0, -> [person (Left): 1%]
000000016228.jpg,5.5991,261.9374,8.803,276.342,-1,0.0," -> [bus (Left): 21%, horse (Right): 12%]"
000000016249.jpg,3.7045,258.0387,8.7493,270.4946,-1,0.0, -> [person (Center): 23%]
000000017031.jpg,3.6917,255.9874,8.5155,268.1969,-1,0.0, -> [background only]
000000018491.jpg,4.4404,250.6052,8.5578,263.6058,-1,0.0, -> [person (Center): 16%]
000000019042.jpg,5.3543,250.6108,8.2912,264.2592,-1,0.0, -> [background only]
000000019109.jpg,7.6886,292.8638,8.0326,308.5874,-1,0.0," -> [motorbike (Bottom): 19%, person (Bottom): 2%]"
000000020107.jpg,4.0968,263.888,7.4414,275.4283,-1,0.0, -> [background only]
000000020333.jpg,5.3451,252.4378,8.9529,266.7376,-1,0.0, -> [person (Center): 60%]
000000022371.jpg,2.2386,268.4541,8.3604,279.0553,-1,0.0, -> [person (Center): 56%]
000000022935.jpg,5.0224,261.5798,8.6264,275.2306,-1,0.0, -> [person (Center): 62%]
000000024021.jpg,4.2494,250.2958,8.5582,263.1055,-1,0.0, -> [person (Center): 76%]
000000024243.jpg,5.8416,279.8772,8.1704,293.8912,-1,0.0, -> [person (Left): 23%]
000000025139.jpg,3.7647,260.1804,8.332,272.2792,-1,0.0, -> [background only]
000000025181.jpg,6.6646,265.6803,8.6367,280.9839,-1,0.0, -> [train (Right): 7%]
000000025593.jpg,7.8008,251.6689,7.8168,267.2884,-1,0.0, -> [background only]
000000025603.jpg,6.4458,252.9972,9.11,268.5556,-1,0.0," -> [chair (Center): 9%, diningtable (Bottom): 31%, person (Right): 12%]"
000000026690.jpg,5.7062,258.1024,8.4089,272.22,-1,0.0, -> [person (Center): 17%]
000000029393.jpg,4.4124,254.6289,8.035,267.0782,-1,0.0, -> [dog (Center): 15%]
000000029984.jpg,5.8084,262.739,8.8531,277.4027,-1,0.0," -> [chair (Bottom-Right): 12%, person (Left): 1%]"
000000030494.jpg,5.6957,248.3962,7.3425,261.4365,-1,0.0, -> [dog (Top-Left): 7%]
000000031050.jpg,5.4346,256.152,8.3337,269.9225,-1,0.0, -> [pottedplant (Center): 4%]
000000031118.jpg,5.6168,254.5068,8.4788,268.6047,-1,0.0, -> [background only]
000000031217.jpg,5.3493,248.767,8.1871,262.3054,-1,0.0, -> [person (Center): 4%]
000000031620.jpg,5.0917,267.4245,7.9671,280.4854,-1,0.0, -> [person (Center): 4%]
000000031749.jpg,7.1366,274.7003,8.5642,290.4037,-1,0.0, -> [background only]
000000032081.jpg,5.87,254.5978,8.3242,268.7943,-1,0.0, -> [person (Center): 15%]
000000032570.jpg,5.1353,249.3933,7.569,262.0996,-1,0.0, -> [person (Left): 3%]
000000032817.jpg,5.6093,260.5602,7.7125,273.8847,-1,0.0, -> [person (Top): 26%]
000000035326.jpg,7.2366,262.6566,8.0796,277.9754,-1,0.0, -> [background only]
000000036494.jpg,5.3608,254.0293,8.9118,268.3049,-1,0.0, -> [person (Bottom): 34%]
000000036844.jpg,5.1195,265.7305,8.4748,279.327,-1,0.0," -> [pottedplant (Left): 2%, sofa (Bottom): 8%]"
000000036861.jpg,4.6063,256.3016,8.4164,269.3274,-1,0.0, -> [background only]
000000037689.jpg,5.2497,255.7369,8.3887,269.3775,-1,0.0, -> [background only]
000000037740.jpg,5.2845,250.6853,9.1731,265.1445,-1,0.0," -> [chair (Bottom): 9%, diningtable (Center): 1%, pottedplant (Right): 4%, tvmonitor (Center): 2%]"
000000037777.jpg,2.1234,252.8838,8.2354,263.2445,-1,0.0, -> [diningtable (Bottom): 2%]
000000037988.jpg,5.0014,249.8108,9.0552,263.8694,-1,0.0, -> [person (Center): 8%]
000000038070.jpg,3.7704,249.6452,7.7063,261.1239,-1,0.0, -> [background only]
000000038118.jpg,5.0105,254.6238,7.2366,266.8729,-1,0.0, -> [person (Bottom-Left): 3%]
000000038829.jpg,6.186,256.6893,8.5618,271.4396,-1,0.0," -> [bicycle (Bottom-Left): 17%, person (Center): 25%]"
000000039769.jpg,6.0534,251.6275,8.9312,266.6143,-1,0.0," -> [cat (Center): 46%, sofa (Top): 3%]"
000000039956.jpg,6.3319,249.7932,8.8632,264.9909,-1,0.0, -> [sofa (Bottom-Left): 17%]
000000042889.jpg,4.1603,258.9001,7.7507,270.8128,-1,0.0, -> [background only]
000000043435.jpg,7.7096,251.3025,8.2976,267.3117,-1,0.0, -> [background only]
000000043816.jpg,4.7671,326.2665,7.8151,338.8509,-1,0.0, -> [person (Center): 12%]
000000044068.jpg,4.479,250.3929,8.0737,262.9476,-1,0.0," -> [chair (Top-Left): 17%, sofa (Bottom-Left): 25%]"
000000044195.jpg,6.0433,262.4256,8.3819,276.8532,-1,0.0, -> [person (Left): 28%]
000000046031.jpg,6.257,251.0639,7.8264,265.1497,-1,0.0, -> [background only]
000000047585.jpg,5.8481,263.1118,9.3729,278.3353,-1,0.0, -> [person (Center): 60%]
000000047740.jpg,5.1408,253.5229,8.4365,267.1021,-1,0.0, -> [person (Bottom): 32%]
000000048396.jpg,5.1044,249.3286,8.8472,263.2824,-1,0.0, -> [person (Center): 58%]
000000048504.jpg,5.7632,260.8023,8.4546,275.0222,-1,0.0, -> [cow (Bottom): 16%]
000000048555.jpg,6.4578,249.4627,8.6182,264.5409,-1,0.0, -> [horse (Left): 1%]
000000050006.jpg,5.703,251.3175,8.1144,265.1371,-1,0.0, -> [boat (Bottom): 2%]
000000050331.jpg,6.004,251.9166,8.3079,266.2306,-1,0.0, -> [pottedplant (Center): 75%]
000000050896.jpg,8.4191,259.9915,8.8169,277.2299,-1,0.0, -> [diningtable (Center): 29%]
000000051008.jpg,5.402,248.432,8.0843,261.9209,-1,0.0," -> [cat (Left): 41%, sofa (Top-Left): 11%]"
000000051712.jpg,4.7493,253.3882,9.7731,267.9126,-1,0.0, -> [person (Left): 19%]
000000051738.jpg,3.5778,249.7046,8.0426,261.3271,-1,0.0, -> [background only]
000000052412.jpg,5.841,258.9755,7.7989,272.6176,-1,0.0, -> [aeroplane (Top-Left): 4%]
000000052996.jpg,6.6597,252.154,7.9984,266.814,-1,0.0, -> [person (Center): 17%]
000000054123.jpg,6.4365,254.8611,8.8781,270.1778,-1,0.0, -> [background only]
000000055022.jpg,5.8906,255.2417,7.9731,269.1073,-1,0.0, -> [bicycle (Center): 31%]
000000055150.jpg,5.3327,251.8205,9.09,266.2455,-1,0.0," -> [car (Center): 21%, person (Center): 7%]"
000000055299.jpg,4.7462,249.1945,8.4623,262.4049,-1,0.0, -> [bird (Bottom-Right): 1%]
000000057027.jpg,5.6548,264.1341,8.2835,278.0746,-1,0.0, -> [background only]
000000057672.jpg,5.6965,252.5957,8.6722,266.9664,-1,0.0," -> [boat (Center): 6%, person (Center): 10%]"
000000058111.jpg,5.7706,246.3884,9.1114,261.2725,-1,0.0, -> [cat (Center): 49%]
000000058384.jpg,5.5683,251.3756,7.151,264.0972,-1,0.0, -> [background only]
000000059386.jpg,4.9301,245.4895,8.1129,258.5342,-1,0.0, -> [background only]
000000060449.jpg,4.8555,246.5817,8.4538,259.8929,-1,0.0, -> [background only]
000000060823.jpg,7.853,258.6758,8.0184,274.5496,-1,0.0," -> [bird (Bottom): 48%, cow (Right): 4%, person (Top): 4%]"
000000060899.jpg,6.4183,251.3268,8.3762,266.1232,-1,0.0," -> [person (Center): 30%, sofa (Center): 22%]"
000000061108.jpg,5.7754,285.1405,9.6225,300.5407,-1,0.0, -> [bicycle (Bottom): 28%]
000000061471.jpg,5.536,265.3009,7.4337,278.2726,-1,0.0, -> [dog (Bottom): 14%]
000000061747.jpg,6.4376,261.2651,10.4439,278.1488,-1,0.0, -> [person (Center): 18%]
000000062355.jpg,6.0462,257.6042,7.471,271.1235,-1,0.0, -> [person (Center): 4%]
000000063047.jpg,6.1215,258.192,8.1418,272.4574,-1,0.0, -> [person (Bottom): 27%]
000000065350.jpg,7.2076,255.2151,9.0225,271.4475,-1,0.0," -> [bicycle (Top): 3%, person (Center): 20%]"
000000065455.jpg,4.4229,253.6609,8.2963,266.382,-1,0.0, -> [person (Right): 3%]
000000065485.jpg,4.4312,247.0016,7.644,259.0791,-1,0.0, -> [background only]
000000065798.jpg,6.5007,250.4407,8.2653,265.2088,-1,0.0, -> [person (Top): 43%]
000000068387.jpg,5.3593,278.7596,8.6703,292.7914,-1,0.0, -> [person (Center): 7%]
000000068409.jpg,3.5564,253.5006,9.0283,266.0872,-1,0.0, -> [person (Center): 84%]
000000071226.jpg,5.4035,262.8225,8.9385,277.1666,-1,0.0, -> [dog (Center): 39%]
000000071877.jpg,5.9929,289.1772,8.8664,304.0386,-1,0.0, -> [person (Top): 10%]
000000073326.jpg,6.2123,251.4824,8.6797,266.3771,-1,0.0, -> [bottle (Right): 2%]
000000073533.jpg,5.5046,253.7588,8.9665,268.232,-1,0.0, -> [person (Center): 76%]
000000075393.jpg,4.7218,250.6611,8.9707,264.3555,-1,0.0, -> [diningtable (Bottom-Right): 3%]
000000076417.jpg,6.6757,250.64,9.0251,266.3435,-1,0.0," -> [car (Bottom-Right): 28%, dog (Center): 7%]"
000000078420.jpg,5.0771,270.3673,8.1961,283.6426,-1,0.0, -> [cat (Bottom-Right): 11%]
000000078565.jpg,4.8685,280.4613,9.0782,294.4105,-1,0.0," -> [boat (Center): 2%, person (Right): 1%]"
000000078748.jpg,6.4539,244.0801,9.0068,259.5431,-1,0.0," -> [motorbike (Center): 28%, person (Top): 17%]"
000000079229.jpg,5.2037,266.1861,7.6502,279.0423,-1,0.0," -> [horse (Center): 14%, person (Center): 3%]"
000000079588.jpg,6.0573,261.6269,7.6721,275.3587,-1,0.0, -> [background only]
000000079969.jpg,5.6487,246.9319,8.793,261.3757,-1,0.0, -> [person (Right): 27%]
000000080057.jpg,4.3533,255.5819,8.0421,267.9794,-1,0.0, -> [background only]
000000080413.jpg,4.4037,262.4573,8.2329,275.0961,-1,0.0, -> [background only]
000000080932.jpg,5.3957,272.2914,9.0846,286.774,-1,0.0," -> [chair (Left): 2%, diningtable (Bottom): 18%, person (Center): 40%]"
000000081061.jpg,5.2826,266.9203,8.0262,280.2318,-1,0.0," -> [chair (Top-Left): 8%, sofa (Center): 10%]"
000000081988.jpg,4.5331,254.3598,9.1198,268.0147,-1,0.0, -> [person (Bottom): 18%]
000000082846.jpg,7.1371,259.5512,8.7077,275.3986,-1,0.0, -> [bus (Bottom): 59%]
000000082986.jpg,5.2682,247.5802,8.0385,260.8893,-1,0.0, -> [person (Top-Right): 7%]
000000083172.jpg,4.7059,250.8859,8.4046,263.9987,-1,0.0, -> [person (Center): 4%]
000000084431.jpg,4.1723,256.8192,6.8781,267.8718,-1,0.0, -> [tvmonitor (Top): 2%]
000000084664.jpg,5.7799,257.1167,9.2476,272.1463,-1,0.0, -> [diningtable (Center): 100%]
000000085376.jpg,5.2078,251.6301,8.4243,265.2643,-1,0.0," -> [car (Center): 17%, motorbike (Bottom): 9%]"
000000085665.jpg,4.8819,255.7595,7.9089,268.553,-1,0.0, -> [background only]
000000085682.jpg,5.3831,247.2234,9.1503,261.7592,-1,0.0, -> [person (Bottom-Right): 8%]
000000086956.jpg,5.6819,253.5718,9.6797,268.9358,-1,0.0, -> [person (Center): 65%]
000000087875.jpg,6.4467,252.9421,8.0662,267.4577,-1,0.0, -> [background only]
000000088250.jpg,5.8993,240.9446,7.7037,254.5498,-1,0.0, -> [background only]
000000088345.jpg,5.2633,244.3095,7.1917,256.7666,-1,0.0, -> [person (Bottom): 20%]
000000089670.jpg,6.9749,248.7561,7.8584,263.5916,-1,0.0, -> [background only]
000000090003.jpg,6.319,248.5137,7.8207,262.6557,-1,0.0, -> [dog (Center): 14%]
000000090062.jpg,6.0667,242.9778,7.8752,256.9217,-1,0.0, -> [cow (Center): 27%]
000000090956.jpg,4.5173,244.6644,8.4028,257.5867,-1,0.0, -> [person (Left): 1%]
000000091406.jpg,5.0095,244.2937,9.3909,258.6964,-1,0.0," -> [chair (Left): 2%, diningtable (Bottom): 14%, person (Right): 37%]"
000000091500.jpg,6.5032,268.5875,9.3475,284.4403,-1,0.0," -> [chair (Bottom-Right): 1%, person (Bottom): 48%]"
000000092660.jpg,5.1268,254.6016,7.9497,267.6805,-1,0.0, -> [background only]
000000092839.jpg,6.7653,285.1924,8.9083,300.8682,-1,0.0," -> [dog (Bottom-Right): 8%, sheep (Bottom): 12%]"
000000094185.jpg,5.5783,262.313,10.4114,278.3052,-1,0.0, -> [background only]
000000095862.jpg,3.7832,283.0215,9.0433,295.8498,-1,0.0, -> [person (Bottom): 24%]
000000096427.jpg,5.6127,286.7478,8.2484,300.611,-1,0.0, -> [person (Center): 19%]
000000096825.jpg,6.5707,259.9753,8.5439,275.0921,-1,0.0, -> [person (Center): 2%]
000000097988.jpg,7.0634,248.0245,8.6487,263.7387,-1,0.0, -> [person (Center): 15%]
000000098392.jpg,7.7002,264.8206,8.5399,281.0634,-1,0.0, -> [bus (Bottom-Right): 19%]
000000098633.jpg,4.7163,258.6725,8.6372,272.028,-1,0.0, -> [diningtable (Center): 36%]
000000100510.jpg,4.203,254.9029,8.7756,267.8836,-1,0.0," -> [horse (Center): 17%, person (Top-Left): 4%]"
000000102820.jpg,5.5212,254.9255,9.0907,269.5395,-1,0.0," -> [person (Center): 63%, pottedplant (Top-Left): 5%]"
000000103585.jpg,5.088,252.4533,8.6943,266.2376,-1,0.0, -> [background only]
000000104198.jpg,4.4563,254.046,8.1541,266.659,-1,0.0, -> [background only]
000000104424.jpg,6.0138,269.7943,8.8668,284.677,-1,0.0, -> [person (Center): 17%]
000000104666.jpg,4.7743,256.9605,8.2328,269.9702,-1,0.0, -> [background only]
000000105264.jpg,4.6893,272.2664,9.0039,285.9626,-1,0.0," -> [cow (Left): 19%, person (Right): 5%]"
000000106266.jpg,6.3235,256.1295,8.1906,270.6458,-1,0.0, -> [background only]
000000107094.jpg,5.1118,266.1474,9.1678,280.4291,-1,0.0, -> [person (Right): 1%]
000000108244.jpg,5.0144,269.4599,9.1158,283.5921,-1,0.0, -> [cat (Center): 26%]
000000108440.jpg,4.5926,252.7742,7.8741,265.2429,-1,0.0, -> [train (Center): 12%]
000000110449.jpg,3.825,264.0265,8.2191,276.0727,-1,0.0, -> [person (Center): 76%]
000000110638.jpg,5.838,269.8194,8.2922,283.9519,-1,0.0, -> [background only]
000000111951.jpg,6.3027,253.3382,8.7826,268.4257,-1,0.0, -> [background only]
000000112110.jpg,5.1206,257.6904,8.802,271.6154,-1,0.0, -> [person (Top): 15%]
000000113354.jpg,8.6672,257.3562,8.423,274.4487,-1,0.0, -> [background only]
000000114871.jpg,5.0446,266.03,8.3129,279.3897,-1,0.0, -> [diningtable (Center): 15%]
000000115118.jpg,6.5359,253.2813,8.5351,268.3548,-1,0.0, -> [train (Center): 27%]
000000115245.jpg,6.2437,252.6462,8.9357,267.8279,-1,0.0, -> [chair (Top-Right): 1%]
000000115885.jpg,4.1423,259.2244,8.8128,272.1816,-1,0.0," -> [cat (Top-Right): 5%, sofa (Bottom-Right): 7%]"
000000115898.jpg,5.514,252.5809,8.5653,266.6624,-1,0.0, -> [person (Top): 17%]
000000115946.jpg,5.6431,254.1853,7.9998,267.8305,-1,0.0, -> [car (Bottom-Left): 1%]
000000116439.jpg,4.8738,250.4824,9.637,264.9958,-1,0.0," -> [boat (Bottom-Left): 1%, person (Center): 11%]"
000000117425.jpg,4.9576,249.9583,9.059,263.9784,-1,0.0," -> [diningtable (Bottom): 33%, person (Right): 29%]"
000000118515.jpg,4.4679,250.4808,8.6451,263.5962,-1,0.0, -> [cat (Bottom): 17%]
000000118594.jpg,6.1013,258.45,8.3033,272.8569,-1,0.0, -> [cow (Top): 36%]
000000119677.jpg,5.4782,254.2327,9.1895,268.9023,-1,0.0, -> [diningtable (Center): 99%]
000000119911.jpg,4.8982,254.7122,7.818,267.4305,-1,0.0, -> [person (Center): 10%]
000000120420.jpg,5.4854,254.8147,8.9101,269.2124,-1,0.0, -> [person (Center): 59%]
000000121031.jpg,6.5817,261.8629,8.6771,277.1238,-1,0.0," -> [horse (Left): 10%, person (Center): 10%]"
000000121242.jpg,6.2431,339.2789,8.5901,354.1143,-1,0.0," -> [horse (Right): 13%, person (Center): 1%]"
000000121417.jpg,5.9961,261.304,9.305,276.6073,-1,0.0, -> [person (Center): 38%]
000000121497.jpg,4.9399,270.4231,8.9073,284.2725,-1,0.0, -> [person (Center): 13%]
000000122046.jpg,6.3545,262.2415,9.3935,277.9919,-1,0.0, -> [person (Center): 25%]
000000122927.jpg,4.1242,256.3751,8.516,269.0172,-1,0.0, -> [bird (Bottom-Right): 5%]
000000122962.jpg,5.5589,265.782,9.5697,280.9129,-1,0.0," -> [diningtable (Bottom): 26%, person (Center): 60%]"
000000123213.jpg,4.9675,263.3556,8.577,276.9022,-1,0.0, -> [person (Center): 32%]
000000123321.jpg,5.9423,263.6433,8.3094,277.8973,-1,0.0, -> [diningtable (Top): 14%]
000000123585.jpg,6.5841,257.8423,8.7542,273.1827,-1,0.0," -> [bird (Center): 1%, cat (Center): 5%]"
000000123633.jpg,4.909,256.1989,8.9869,270.0971,-1,0.0, -> [person (Center): 73%]
000000124659.jpg,5.9497,256.1435,8.4085,270.5041,-1,0.0, -> [background only]
000000126110.jpg,2.2059,270.5333,8.7154,281.4571,-1,0.0, -> [train (Bottom): 15%]
000000126137.jpg,5.6102,255.1138,9.1489,269.875,-1,0.0," -> [chair (Top-Left): 3%, person (Center): 47%]"
000000126226.jpg,6.8981,256.8919,8.7891,272.5814,-1,0.0," -> [motorbike (Center): 1%, person (Top-Left): 9%]"
000000127092.jpg,6.3244,256.7232,7.9873,271.0372,-1,0.0, -> [car (Bottom-Left): 1%]
000000127182.jpg,5.0791,257.5763,8.5166,271.1743,-1,0.0, -> [pottedplant (Right): 4%]
000000127624.jpg,5.6555,253.8338,8.9109,268.4025,-1,0.0, -> [train (Bottom-Right): 3%]
000000128372.jpg,5.0085,259.2275,9.214,273.4523,-1,0.0," -> [bus (Center): 29%, person (Bottom-Right): 6%, train (Left): 8%]"
000000129756.jpg,6.7863,253.5659,8.8561,269.2111,-1,0.0," -> [person (Center): 2%, sheep (Bottom-Right): 7%]"
000000131379.jpg,5.8851,257.6978,7.9434,271.5285,-1,0.0, -> [background only]
000000131386.jpg,4.2374,250.4142,8.7553,263.4093,-1,0.0, -> [aeroplane (Right): 22%]
000000132408.jpg,4.7093,265.0325,8.2395,277.9836,-1,0.0," -> [horse (Center): 25%, person (Left): 5%]"
000000133000.jpg,5.8774,252.4396,8.4447,266.764,-1,0.0, -> [train (Bottom): 43%]
000000133087.jpg,4.9464,257.8079,8.0949,270.852,-1,0.0, -> [background only]
000000133418.jpg,5.2084,250.8717,9.0841,265.1662,-1,0.0, -> [person (Right): 33%]
000000133778.jpg,7.4182,256.6979,8.7096,272.8283,-1,0.0, -> [cow (Center): 56%]
000000133819.jpg,5.2439,255.8455,9.1693,270.2611,-1,0.0, -> [bus (Center): 61%]
000000134096.jpg,5.8097,256.8136,9.2761,271.9017,-1,0.0, -> [cat (Center): 40%]
000000135410.jpg,5.8004,253.0318,8.8085,267.643,-1,0.0," -> [car (Top-Left): 3%, motorbike (Center): 9%, person (Center): 2%]"
000000135890.jpg,6.482,268.998,8.6964,284.1787,-1,0.0, -> [background only]
000000137727.jpg,4.8017,255.0613,9.2087,269.074,-1,0.0, -> [train (Center): 30%]
000000138115.jpg,4.9047,256.4889,9.3844,270.7799,-1,0.0, -> [person (Center): 81%]
000000138639.jpg,6.899,289.3681,9.2072,305.4767,-1,0.0," -> [bicycle (Bottom-Left): 1%, person (Bottom): 2%]"
000000138954.jpg,6.2214,287.4985,9.8864,303.6083,-1,0.0, -> [diningtable (Center): 100%]
000000139684.jpg,3.7881,259.4636,8.6289,271.8829,-1,0.0," -> [sofa (Bottom): 25%, tvmonitor (Top-Left): 3%]"
000000140270.jpg,4.6967,252.1409,8.5628,265.4024,-1,0.0," -> [horse (Center): 16%, person (Top): 3%]"
000000140420.jpg,6.8374,268.5038,9.1336,284.4771,-1,0.0, -> [background only]
000000140556.jpg,5.723,283.5265,9.0466,298.2984,-1,0.0, -> [person (Center): 54%]
000000140640.jpg,6.4115,253.3851,9.8812,269.6803,-1,0.0," -> [person (Center): 73%, pottedplant (Top-Right): 1%]"
000000140929.jpg,4.8161,256.8996,8.9479,270.6658,-1,0.0, -> [background only]
000000143931.jpg,6.3999,254.7013,9.4807,270.5843,-1,0.0, -> [bus (Center): 53%]
000000143961.jpg,4.9671,261.905,9.3985,276.2732,-1,0.0, -> [person (Bottom): 47%]
000000144114.jpg,4.4198,263.6795,8.658,276.7591,-1,0.0, -> [aeroplane (Bottom): 14%]
000000144984.jpg,4.3965,254.2724,9.1218,267.793,-1,0.0," -> [person (Center): 44%, sofa (Bottom-Left): 15%]"
000000146155.jpg,6.5967,253.351,8.4958,268.4459,-1,0.0, -> [person (Left): 49%]
000000146358.jpg,4.4904,258.3326,8.937,271.7623,-1,0.0," -> [diningtable (Bottom-Left): 17%, person (Right): 46%]"
000000147745.jpg,5.3407,269.8682,8.5315,283.7426,-1,0.0, -> [background only]
000000148620.jpg,3.4497,277.3322,8.7714,289.5555,-1,0.0, -> [tvmonitor (Top-Right): 21%]
000000148719.jpg,6.9705,272.739,8.5776,288.2892,-1,0.0, -> [background only]
000000149375.jpg,6.6439,255.6657,8.2065,270.5187,-1,0.0, -> [person (Center): 11%]
000000149770.jpg,1.3962,259.7513,8.0724,269.2221,-1,0.0, -> [person (Center): 14%]
000000150265.jpg,6.3013,281.8953,7.9181,296.1169,-1,0.0, -> [person (Left): 23%]
000000150930.jpg,4.2249,270.4996,7.9211,282.6477,-1,0.0, -> [background only]
000000151000.jpg,6.4901,259.1043,8.4558,274.0527,-1,0.0, -> [person (Center): 54%]
000000151480.jpg,5.7291,265.9761,8.5869,280.294,-1,0.0, -> [person (Top): 21%]
000000151938.jpg,5.91,284.4032,8.8047,299.1199,-1,0.0," -> [diningtable (Center): 3%, person (Center): 63%]"
000000152214.jpg,6.2085,250.3409,9.0214,265.5728,-1,0.0," -> [person (Center): 62%, sofa (Bottom-Left): 1%]"
000000152465.jpg,6.8998,251.1425,7.9645,266.0096,-1,0.0, -> [background only]
000000153011.jpg,5.2521,252.7072,8.5445,266.5058,-1,0.0," -> [car (Center): 1%, person (Center): 9%]"
000000153299.jpg,5.3557,259.3424,8.2263,272.9264,-1,0.0, -> [background only]
000000153343.jpg,5.06,269.5106,8.271,282.8442,-1,0.0, -> [background only]
000000153568.jpg,4.6307,260.9012,7.9406,273.4748,-1,0.0, -> [background only]
000000154425.jpg,4.989,257.3554,8.7341,271.0806,-1,0.0, -> [person (Left): 23%]
000000154705.jpg,5.2618,254.1718,8.7688,268.2046,-1,0.0, -> [tvmonitor (Center): 5%]
000000154947.jpg,6.5988,256.8806,8.0818,271.5631,-1,0.0, -> [sheep (Bottom): 4%]
000000155051.jpg,4.926,261.4014,8.5021,274.8317,-1,0.0, -> [background only]
000000156372.jpg,3.5345,253.5776,8.8373,265.9512,-1,0.0," -> [boat (Bottom-Left): 8%, chair (Bottom): 11%]"
