filename,preprocessing_ms,inference_ms,postprocessing_ms,e2e_ms,class_id,confidence,info
000000448365.jpg,5.5899,253.5749,8.6406,267.8076,-1,0.0, -> [person (Left): 17%]
000000448448.jpg,6.4591,253.0724,8.4379,267.9715,-1,0.0, -> [background only]
000000449432.jpg,5.3758,253.941,8.2068,267.526,-1,0.0," -> [bus (Center): 15%, person (Center): 25%]"
000000450075.jpg,6.4873,255.0978,8.8728,270.46,-1,0.0, -> [person (Center): 58%]
000000450439.jpg,3.2823,252.7447,8.7432,264.7725,-1,0.0, -> [background only]
000000451144.jpg,6.2611,266.8172,8.1469,281.2274,-1,0.0, -> [person (Right): 5%]
000000451155.jpg,5.4745,251.9775,7.728,265.1829,-1,0.0, -> [tvmonitor (Center): 1%]
000000451693.jpg,7.0848,269.8058,9.0299,285.923,-1,0.0, -> [diningtable (Center): 20%]
000000453001.jpg,6.379,266.4608,8.7397,281.5823,-1,0.0," -> [person (Center): 24%, pottedplant (Center): 5%]"
000000453166.jpg,5.1846,252.477,9.7498,267.4133,-1,0.0, -> [person (Center): 64%]
000000455157.jpg,8.2575,274.411,9.013,291.6841,-1,0.0," -> [diningtable (Right): 4%, person (Center): 5%]"
000000455716.jpg,7.0165,256.91,8.8333,272.7624,-1,0.0," -> [motorbike (Center): 62%, person (Right): 2%]"
000000455872.jpg,3.7826,253.7828,8.3742,265.9416,-1,0.0, -> [background only]
000000455937.jpg,6.6843,260.4895,8.9754,276.1513,-1,0.0," -> [person (Left): 8%, sofa (Bottom): 19%, tvmonitor (Top-Right): 5%]"
000000456303.jpg,3.5554,283.5507,8.3984,295.5071,-1,0.0, -> [background only]
000000456394.jpg,1.7283,254.4818,9.4882,265.7005,-1,0.0, -> [motorbike (Center): 37%]
000000456662.jpg,6.8464,252.346,7.5513,266.7457,-1,0.0, -> [person (Center): 14%]
000000456865.jpg,5.4326,302.2001,9.0655,316.7006,-1,0.0, -> [aeroplane (Center): 11%]
000000457848.jpg,5.2257,269.3248,9.41,283.9629,-1,0.0," -> [motorbike (Center): 68%, person (Top): 2%]"
000000458702.jpg,5.5312,256.3992,8.6469,270.5797,-1,0.0, -> [car (Bottom-Left): 3%]
000000459954.jpg,4.3806,261.8827,8.5411,274.8075,-1,0.0, -> [background only]
000000460379.jpg,6.4218,252.2261,8.405,267.0551,-1,0.0, -> [background only]
000000460683.jpg,6.6714,267.6962,8.8104,283.1801,-1,0.0, -> [person (Center): 80%]
000000462629.jpg,5.2127,258.1858,7.7419,271.1427,-1,0.0, -> [background only]
000000463527.jpg,6.6066,252.5285,9.4609,268.5984,-1,0.0, -> [diningtable (Bottom): 13%]
000000463618.jpg,5.5949,252.5253,9.3273,267.4495,-1,0.0," -> [person (Right): 48%, tvmonitor (Top-Left): 13%]"
000000463647.jpg,5.6164,255.6277,8.5728,269.8191,-1,0.0, -> [car (Top-Right): 9%]
000000463690.jpg,5.6604,258.5302,8.4838,272.6769,-1,0.0, -> [person (Center): 24%]
000000463842.jpg,5.2764,257.4283,8.1584,270.8654,-1,0.0, -> [bottle (Bottom): 13%]
000000464089.jpg,7.2134,267.1221,7.9129,282.2506,-1,0.0, -> [person (Center): 25%]
000000464144.jpg,5.0433,277.9997,8.7541,291.7997,-1,0.0, -> [person (Center): 27%]
000000464358.jpg,4.6689,259.1612,7.8643,271.6974,-1,0.0, -> [background only]
000000464476.jpg,3.6203,254.336,8.7278,266.6863,-1,0.0, -> [tvmonitor (Bottom-Right): 17%]
000000464522.jpg,5.8488,267.492,8.8846,282.2277,-1,0.0, -> [dog (Center): 42%]
000000464689.jpg,7.2187,247.7253,7.1369,262.0835,-1,0.0, -> [background only]
000000464786.jpg,4.8717,255.1733,8.4015,268.4488,-1,0.0, -> [diningtable (Bottom): 1%]
000000464824.jpg,6.9992,253.2558,8.9357,269.1934,-1,0.0, -> [person (Right): 37%]
000000465585.jpg,5.0271,252.76,8.52,266.3093,-1,0.0, -> [background only]
000000465836.jpg,4.5365,268.6785,8.4443,281.6613,-1,0.0, -> [person (Center): 18%]
000000466156.jpg,3.9969,257.8856,8.8142,270.699,-1,0.0," -> [car (Left): 5%, cat (Center): 5%, motorbike (Bottom): 32%]"
000000466416.jpg,5.3397,251.3532,8.3768,265.0719,-1,0.0, -> [background only]
000000466567.jpg,6.2844,265.6614,7.8114,279.7594,-1,0.0, -> [background only]
000000467776.jpg,6.6255,256.49,9.5738,272.6914,-1,0.0, -> [cow (Center): 30%]
000000468332.jpg,5.9208,263.8548,8.7145,278.4923,-1,0.0, -> [person (Center): 64%]
000000468505.jpg,5.6376,253.1549,10.0179,268.8126,-1,0.0," -> [chair (Right): 10%, diningtable (Center): 29%, person (Center): 11%]"
000000468965.jpg,5.6379,259.0461,8.6417,273.3279,-1,0.0, -> [person (Center): 35%]
000000469192.jpg,6.0007,258.3766,8.898,273.2776,-1,0.0, -> [background only]
000000469828.jpg,5.3879,259.1831,8.3504,272.9239,-1,0.0, -> [background only]
000000470952.jpg,5.7659,253.1956,9.4979,268.4617,-1,0.0, -> [person (Center): 54%]
000000471023.jpg,5.8803,252.8565,8.024,266.7629,-1,0.0, -> [person (Left): 1%]
000000471450.jpg,5.8993,274.5102,8.2317,288.6433,-1,0.0, -> [sheep (Center): 2%]
000000471567.jpg,4.9848,273.3432,7.1445,285.4747,-1,0.0, -> [background only]
000000471893.jpg,6.6661,248.755,8.6774,264.1007,-1,0.0," -> [chair (Center): 5%, diningtable (Bottom): 10%, person (Bottom-Right): 16%]"
000000472030.jpg,6.753,249.3354,7.9406,264.0312,-1,0.0, -> [background only]
000000472298.jpg,5.5734,291.5194,7.853,304.9479,-1,0.0," -> [boat (Center): 2%, person (Left): 3%]"
000000473015.jpg,6.3179,255.4298,7.5248,269.275,-1,0.0, -> [bird (Left): 1%]
000000473219.jpg,5.6334,258.988,8.5753,273.1992,-1,0.0, -> [person (Center): 60%]
000000474344.jpg,5.9053,252.5809,8.8848,267.3733,-1,0.0, -> [person (Left): 18%]
000000475191.jpg,7.1364,269.9705,11.0028,288.1123,-1,0.0, -> [person (Center): 13%]
000000475223.jpg,6.2222,253.3408,8.4713,268.0364,-1,0.0, -> [bird (Center): 5%]
000000475484.jpg,5.2211,251.6224,8.7087,265.5544,-1,0.0, -> [car (Center): 6%]
000000476119.jpg,7.1153,300.8263,7.7954,315.7393,-1,0.0," -> [car (Top): 10%, person (Left): 19%]"
000000476770.jpg,5.6367,252.9047,8.4802,267.0241,-1,0.0, -> [person (Center): 57%]
000000477441.jpg,6.3741,269.2187,8.6847,284.2802,-1,0.0, -> [aeroplane (Center): 7%]
000000477689.jpg,5.8181,277.7837,8.9163,292.5203,-1,0.0, -> [person (Center): 64%]
000000478136.jpg,6.0148,268.5627,8.3381,282.918,-1,0.0, -> [diningtable (Center): 69%]
000000478420.jpg,5.5048,254.1452,8.6703,268.3224,-1,0.0, -> [person (Center): 56%]
000000478721.jpg,6.6218,250.584,8.9561,266.164,-1,0.0," -> [car (Right): 1%, person (Center): 2%]"
000000479155.jpg,4.5433,268.7176,9.1714,282.4343,-1,0.0," -> [dog (Bottom-Left): 13%, person (Center): 44%]"
000000480842.jpg,6.3562,253.536,8.1258,268.0206,-1,0.0, -> [background only]
000000480944.jpg,8.1584,275.8368,8.3626,292.3602,-1,0.0, -> [car (Center): 4%]
000000481386.jpg,5.8989,249.8354,8.8892,264.6258,-1,0.0, -> [person (Center): 30%]
000000481390.jpg,6.8054,251.2216,8.5591,266.5883,-1,0.0, -> [person (Center): 36%]
000000481480.jpg,5.206,250.25,8.5069,263.9648,-1,0.0, -> [background only]
000000481573.jpg,6.773,250.5242,8.1373,265.4367,-1,0.0, -> [person (Right): 15%]
000000482100.jpg,4.9539,254.2358,8.8459,268.0377,-1,0.0, -> [background only]
000000482275.jpg,7.7242,254.9708,9.3264,272.0234,-1,0.0, -> [person (Center): 57%]
000000482585.jpg,5.2157,252.2135,9.1203,266.5519,-1,0.0, -> [train (Center): 48%]
000000482917.jpg,4.4992,258.8072,9.4137,272.7225,-1,0.0," -> [cat (Top): 3%, dog (Bottom-Left): 23%, person (Bottom): 17%, tvmonitor (Top-Right): 7%]"
000000482978.jpg,4.3527,250.1533,8.7167,263.2249,-1,0.0, -> [train (Center): 97%]
000000483531.jpg,7.755,252.7785,9.0114,269.5475,-1,0.0, -> [sofa (Bottom): 14%]
000000483667.jpg,4.3812,263.3928,8.8967,276.6739,-1,0.0, -> [person (Center): 79%]
000000484029.jpg,5.4309,261.5194,8.9191,275.8718,-1,0.0, -> [car (Bottom): 1%]
000000484893.jpg,5.913,255.1086,9.0258,270.0497,-1,0.0," -> [person (Bottom): 40%, sheep (Top): 17%]"
000000485237.jpg,4.3816,249.1577,8.4576,261.9991,-1,0.0, -> [aeroplane (Center): 16%]
000000485802.jpg,5.1387,253.3242,7.8713,266.3366,-1,0.0, -> [background only]
000000486573.jpg,5.6503,267.7652,8.7451,282.1627,-1,0.0, -> [pottedplant (Bottom): 6%]
000000488664.jpg,4.861,249.8099,8.2172,262.89,-1,0.0, -> [train (Bottom): 15%]
000000489764.jpg,5.4444,249.2045,9.0928,263.7438,-1,0.0, -> [person (Center): 60%]
000000490413.jpg,4.3099,252.2489,8.9963,265.5573,-1,0.0, -> [aeroplane (Bottom): 32%]
000000491216.jpg,5.0628,248.1262,8.194,261.3856,-1,0.0, -> [background only]
000000491464.jpg,6.0571,251.7685,8.9653,266.793,-1,0.0, -> [person (Bottom): 20%]
000000491497.jpg,4.1741,282.1569,8.4642,294.7974,-1,0.0, -> [tvmonitor (Left): 11%]
000000491867.jpg,6.1034,259.0588,9.0581,274.2225,-1,0.0, -> [person (Center): 61%]
000000492077.jpg,7.9611,264.2816,8.9728,281.2177,-1,0.0," -> [bicycle (Bottom-Left): 2%, person (Left): 16%]"
000000492110.jpg,5.1114,249.14,9.3329,263.5865,-1,0.0," -> [chair (Center): 1%, diningtable (Left): 1%, person (Right): 42%]"
000000492362.jpg,6.5395,265.737,9.2289,281.5081,-1,0.0," -> [car (Top-Right): 2%, person (Center): 34%]"
000000492992.jpg,5.0683,256.0082,9.1453,270.2241,-1,0.0, -> [cow (Bottom): 48%]
000000493772.jpg,8.0713,252.3765,8.6777,269.1286,-1,0.0, -> [person (Center): 1%]
000000493864.jpg,7.7346,258.0485,8.365,274.1503,-1,0.0, -> [person (Center): 20%]
000000494188.jpg,5.8756,264.7553,8.8346,279.4677,-1,0.0," -> [bird (Bottom): 9%, chair (Left): 13%, person (Top): 22%]"
000000494427.jpg,5.5437,267.6688,7.5095,280.7239,-1,0.0, -> [background only]
000000494863.jpg,5.6085,261.6089,7.688,274.9076,-1,0.0, -> [train (Center): 41%]
000000496571.jpg,7.4071,253.282,8.6569,269.3481,-1,0.0, -> [diningtable (Center): 97%]
000000497599.jpg,5.4074,250.6492,9.26,265.3187,-1,0.0," -> [chair (Bottom-Right): 3%, person (Center): 79%]"
000000498286.jpg,6.3116,263.6398,9.4017,279.3551,-1,0.0," -> [car (Bottom-Right): 5%, dog (Center): 72%]"
000000499031.jpg,6.234,253.477,9.3155,269.0287,-1,0.0, -> [person (Center): 51%]
000000499109.jpg,6.469,259.757,8.4964,274.7244,-1,0.0, -> [diningtable (Center): 17%]
000000500049.jpg,5.6035,264.5594,7.994,278.1589,-1,0.0, -> [aeroplane (Center): 33%]
000000500477.jpg,6.2238,252.6445,7.9253,266.7958,-1,0.0," -> [person (Top-Left): 21%, sheep (Center): 49%]"
000000500565.jpg,5.4604,270.9567,9.194,285.614,-1,0.0, -> [person (Center): 78%]
000000502732.jpg,4.9678,254.8087,7.5482,267.3268,-1,0.0, -> [background only]
000000502910.jpg,5.078,259.3593,9.5434,273.9834,-1,0.0, -> [background only]
000000504074.jpg,5.0784,275.0848,8.5931,288.7585,-1,0.0, -> [person (Center): 36%]
000000504389.jpg,3.4737,253.9641,8.1053,265.5459,-1,0.0, -> [background only]
000000504415.jpg,5.0707,254.9229,8.5347,268.5307,-1,0.0," -> [car (Left): 6%, person (Center): 3%]"
000000504711.jpg,6.0025,268.0505,8.663,282.7185,-1,0.0, -> [diningtable (Center): 65%]
000000505638.jpg,5.7489,276.0747,8.5672,290.3934,-1,0.0, -> [train (Center): 63%]
000000506656.jpg,6.0356,256.5208,8.8999,271.4584,-1,0.0," -> [horse (Center): 36%, person (Left): 5%]"
000000507081.jpg,6.5698,269.1509,7.9319,283.6548,-1,0.0, -> [chair (Left): 1%]
000000507223.jpg,6.0046,256.0967,9.193,271.2968,-1,0.0, -> [person (Center): 65%]
000000507235.jpg,6.3244,255.8533,9.0347,271.2152,-1,0.0, -> [diningtable (Center): 98%]
000000507473.jpg,5.7582,257.9536,8.4016,272.1164,-1,0.0, -> [person (Center): 59%]
000000507667.jpg,4.3889,264.7711,8.8713,278.0334,-1,0.0," -> [aeroplane (Top): 3%, cow (Center): 32%, horse (Right): 4%, person (Top-Right): 1%]"
000000507797.jpg,4.9367,253.7137,9.004,267.6565,-1,0.0," -> [bus (Center): 30%, person (Left): 7%]"
000000508917.jpg,5.0226,252.9609,8.7017,266.6874,-1,0.0, -> [train (Center): 22%]
000000509008.jpg,5.6458,255.7511,9.2188,270.618,-1,0.0, -> [bus (Center): 59%]
000000509258.jpg,5.3858,257.495,8.5417,271.4248,-1,0.0, -> [chair (Center): 2%]
000000509260.jpg,3.4688,265.3061,8.1482,276.9249,-1,0.0, -> [tvmonitor (Bottom-Left): 20%]
000000511321.jpg,5.6899,271.5694,7.6781,284.9397,-1,0.0, -> [boat (Bottom): 15%]
000000511999.jpg,5.8717,255.1577,9.1188,270.1505,-1,0.0," -> [person (Left): 5%, train (Right): 41%]"
000000512194.jpg,5.6279,252.9269,8.8585,267.4154,-1,0.0, -> [pottedplant (Center): 61%]
000000512985.jpg,5.6768,252.5328,7.9631,266.1752,-1,0.0, -> [person (Right): 4%]
000000513580.jpg,4.8723,254.406,7.7302,267.0104,-1,0.0," -> [aeroplane (Center): 21%, motorbike (Bottom-Left): 4%]"
000000514586.jpg,4.6635,266.1344,7.8563,278.6564,-1,0.0, -> [person (Center): 38%]
000000514914.jpg,4.7287,267.3414,8.5282,280.6005,-1,0.0, -> [background only]
000000515077.jpg,5.4862,261.8242,8.2294,275.5421,-1,0.0, -> [tvmonitor (Top-Right): 8%]
000000516677.jpg,5.8625,260.075,8.719,274.6583,-1,0.0, -> [person (Center): 14%]
000000519039.jpg,4.2874,255.2842,8.023,267.5969,-1,0.0, -> [background only]
000000519208.jpg,5.1529,249.9249,8.3419,263.4221,-1,0.0, -> [person (Right): 36%]
000000520009.jpg,4.2995,265.2497,8.5051,278.0561,-1,0.0," -> [bus (Bottom): 10%, car (Bottom-Left): 3%]"
000000520871.jpg,4.5939,251.15,8.1447,263.8905,-1,0.0, -> [bottle (Top-Right): 3%]
000000521259.jpg,6.1405,255.4421,8.7443,270.3289,-1,0.0, -> [person (Center): 46%]
000000521282.jpg,5.5529,285.4068,7.9403,298.9022,-1,0.0, -> [background only]
000000521405.jpg,5.0591,249.1269,8.9631,263.1511,-1,0.0," -> [chair (Left): 16%, sofa (Center): 24%]"
000000522638.jpg,4.3748,256.9368,7.7936,269.1072,-1,0.0, -> [background only]
000000524742.jpg,6.2252,279.4801,8.6178,294.3254,-1,0.0," -> [bus (Center): 25%, train (Left): 13%]"
000000525286.jpg,9.6277,265.9599,8.1793,283.7693,-1,0.0, -> [background only]
000000526103.jpg,6.2505,270.3668,8.3244,284.9439,-1,0.0, -> [background only]
000000526197.jpg,5.8846,267.2078,8.6344,281.7293,-1,0.0, -> [diningtable (Bottom): 28%]
000000526706.jpg,5.6072,261.0687,7.7693,274.4473,-1,0.0, -> [cow (Center): 25%]
000000526751.jpg,5.9478,253.1621,8.7982,267.9103,-1,0.0, -> [boat (Bottom-Right): 23%]
000000527029.jpg,6.962,267.5634,8.6203,283.1479,-1,0.0, -> [person (Left): 21%]
000000527750.jpg,5.8377,255.7425,7.6135,269.1957,-1,0.0, -> [person (Center): 13%]
000000528399.jpg,4.5917,253.0673,9.412,267.0731,-1,0.0, -> [diningtable (Center): 93%]
000000529528.jpg,3.6418,250.8146,8.3493,262.8077,-1,0.0, -> [background only]
000000529939.jpg,6.2648,249.4373,7.444,263.1481,-1,0.0, -> [person (Right): 8%]
000000531135.jpg,4.798,255.6399,9.16,269.6001,-1,0.0, -> [person (Right): 3%]
000000532071.jpg,5.9212,252.3325,8.2824,266.5381,-1,0.0," -> [cow (Left): 2%, sheep (Center): 3%]"
000000532690.jpg,5.7818,250.2434,9.1191,265.1465,-1,0.0, -> [person (Center): 79%]
000000533145.jpg,4.0884,258.9559,8.5368,271.583,-1,0.0, -> [person (Left): 7%]
000000534041.jpg,4.2304,253.0652,8.1364,265.4339,-1,0.0, -> [person (Center): 60%]
000000534639.jpg,6.1127,251.4386,9.0372,266.5906,-1,0.0, -> [train (Center): 76%]
000000534664.jpg,5.705,273.8233,8.4612,287.992,-1,0.0, -> [background only]
000000535306.jpg,4.3941,255.8719,7.9455,268.2135,-1,0.0, -> [person (Top): 17%]
000000535523.jpg,5.761,249.9926,7.7187,263.4745,-1,0.0, -> [person (Top-Left): 4%]
000000535858.jpg,5.8537,309.4868,8.4451,323.7879,-1,0.0, -> [person (Right): 2%]
000000536343.jpg,1.7033,250.9821,8.1135,260.8009,-1,0.0, -> [background only]
000000536947.jpg,5.569,266.403,8.1879,280.162,-1,0.0, -> [background only]
000000537053.jpg,7.2132,252.9272,8.8367,268.9795,-1,0.0, -> [background only]
000000537153.jpg,4.7174,250.2937,7.0546,262.0677,-1,0.0, -> [background only]
000000537241.jpg,4.9958,268.6092,8.7167,282.3236,-1,0.0, -> [diningtable (Center): 33%]
000000537827.jpg,5.4333,255.1779,8.9363,269.5497,-1,0.0, -> [person (Center): 15%]
000000537964.jpg,7.0593,268.7216,8.0179,283.801,-1,0.0, -> [background only]
000000538236.jpg,5.9594,251.1124,8.421,265.495,-1,0.0, -> [background only]
000000539883.jpg,5.581,250.6152,9.1872,265.3854,-1,0.0, -> [tvmonitor (Center): 30%]
000000540466.jpg,5.8107,249.494,8.5485,263.8553,-1,0.0, -> [person (Right): 1%]
000000541291.jpg,4.4425,258.2073,6.8078,269.4605,-1,0.0, -> [background only]
000000542127.jpg,6.6155,249.6284,8.5688,264.8154,-1,0.0, -> [background only]
000000543581.jpg,5.1254,258.97,8.3171,272.4148,-1,0.0, -> [sofa (Right): 28%]
000000544052.jpg,6.5296,252.3585,7.79,266.6802,-1,0.0, -> [person (Center): 17%]
000000544565.jpg,6.4386,251.0304,8.6715,266.1425,-1,0.0, -> [diningtable (Center): 85%]
000000546325.jpg,6.9251,253.5694,8.8746,269.3716,-1,0.0, -> [sofa (Bottom): 55%]
000000547144.jpg,5.5124,250.6489,7.8272,263.9906,-1,0.0, -> [background only]
000000547336.jpg,6.5281,250.3939,8.5598,265.4839,-1,0.0, -> [person (Center): 42%]
000000547816.jpg,5.6282,254.2193,8.7321,268.582,-1,0.0, -> [background only]
000000547886.jpg,5.3321,262.2082,8.2163,275.7587,-1,0.0," -> [horse (Left): 9%, person (Left): 2%]"
000000548246.jpg,5.0817,264.8484,9.0474,278.9798,-1,0.0, -> [person (Center): 44%]
000000548267.jpg,5.4386,263.971,7.5569,276.9685,-1,0.0, -> [background only]
000000548339.jpg,7.5063,257.3905,8.7437,273.6428,-1,0.0, -> [person (Center): 37%]
000000548555.jpg,5.878,258.385,8.1387,272.4042,-1,0.0, -> [person (Top-Left): 10%]
000000548780.jpg,6.0085,255.639,8.5566,270.2064,-1,0.0, -> [person (Center): 54%]
000000549220.jpg,5.5689,257.358,9.9223,272.8514,-1,0.0," -> [dog (Center): 53%, person (Top-Right): 6%]"
000000549738.jpg,4.3785,269.0562,8.6335,282.0711,-1,0.0, -> [background only]
000000550349.jpg,6.143,253.4067,8.5115,268.063,-1,0.0," -> [bus (Center): 68%, person (Bottom-Left): 6%]"
000000551215.jpg,6.901,262.1107,8.9659,277.9796,-1,0.0, -> [person (Center): 22%]
000000551350.jpg,6.3884,252.1913,8.9209,267.5031,-1,0.0," -> [chair (Right): 1%, diningtable (Center): 5%]"
000000551780.jpg,5.4024,252.0021,7.879,265.2856,-1,0.0, -> [background only]
000000551804.jpg,6.1266,254.5406,8.038,268.7075,-1,0.0, -> [person (Center): 14%]
000000551822.jpg,5.9416,251.5085,9.715,267.1673,-1,0.0, -> [diningtable (Center): 66%]
000000552612.jpg,7.03,251.9735,8.1338,267.1404,-1,0.0, -> [sheep (Center): 6%]
000000552775.jpg,4.4485,253.3441,8.2798,266.0744,-1,0.0, -> [person (Left): 9%]
000000553221.jpg,4.7692,256.2858,8.3917,269.4487,-1,0.0, -> [person (Center): 2%]
000000553511.jpg,4.2708,268.6253,7.3904,280.2886,-1,0.0, -> [car (Bottom-Left): 6%]
000000553731.jpg,5.1188,324.4537,8.6298,338.2043,-1,0.0, -> [person (Center): 49%]
000000554266.jpg,3.4363,280.8052,7.881,292.1248,-1,0.0, -> [person (Bottom): 10%]
000000554328.jpg,5.7334,255.751,8.8582,270.345,-1,0.0, -> [person (Center): 58%]
000000554579.jpg,6.5671,252.5153,8.8565,267.9413,-1,0.0," -> [dog (Bottom-Right): 15%, person (Center): 64%]"
000000555009.jpg,3.3493,260.4165,8.6661,272.4341,-1,0.0, -> [tvmonitor (Top): 41%]
000000556193.jpg,3.7626,263.0343,8.8433,275.6426,-1,0.0, -> [person (Center): 50%]
000000556765.jpg,5.7277,264.7409,7.9765,278.4477,-1,0.0, -> [background only]
000000558114.jpg,6.3143,252.4714,8.388,267.1757,-1,0.0, -> [person (Center): 64%]
000000558421.jpg,5.2992,253.974,8.0778,267.3533,-1,0.0, -> [train (Bottom-Right): 10%]
000000559547.jpg,5.8367,255.4565,8.5972,269.8928,-1,0.0," -> [aeroplane (Top-Right): 1%, person (Center): 50%]"
000000559707.jpg,6.1848,252.8933,9.5632,268.6434,-1,0.0, -> [diningtable (Center): 99%]
000000560279.jpg,5.3007,296.1753,8.2186,309.6968,-1,0.0, -> [background only]
000000560371.jpg,5.951,273.556,8.0639,287.5729,-1,0.0, -> [background only]
000000561223.jpg,6.518,284.3487,8.8319,299.7007,-1,0.0, -> [person (Center): 7%]
000000561256.jpg,6.4338,263.6106,7.9012,277.9475,-1,0.0, -> [person (Right): 26%]
000000561465.jpg,6.2508,278.2271,9.2918,293.7718,-1,0.0, -> [diningtable (Center): 99%]
000000562561.jpg,5.4134,260.7288,9.0094,275.1532,-1,0.0, -> [dog (Bottom): 45%]
000000562581.jpg,4.8552,284.6776,8.4921,298.0268,-1,0.0, -> [background only]
000000563470.jpg,5.7381,254.3719,8.1976,268.3097,-1,0.0, -> [person (Left): 8%]
000000563603.jpg,6.6072,271.2773,8.7019,286.5883,-1,0.0, -> [background only]
000000563702.jpg,6.8908,253.1067,8.3053,268.3046,-1,0.0, -> [person (Left): 1%]
000000563758.jpg,5.4895,265.6003,8.0378,279.1295,-1,0.0, -> [background only]
000000563882.jpg,4.9433,252.1164,7.9271,264.9887,-1,0.0, -> [person (Center): 74%]
000000564023.jpg,4.1662,252.3962,7.5904,264.1548,-1,0.0, -> [background only]
000000564280.jpg,5.3863,253.2268,9.1508,267.7661,-1,0.0, -> [dog (Center): 51%]
000000565012.jpg,6.1753,254.6861,8.4124,269.2759,-1,0.0, -> [background only]
000000565045.jpg,3.6268,254.399,8.5934,266.6213,-1,0.0, -> [background only]
000000565624.jpg,5.7405,272.9859,8.3522,287.0811,-1,0.0, -> [background only]
000000567432.jpg,5.2703,279.7167,7.7579,292.7474,-1,0.0, -> [aeroplane (Bottom): 5%]
000000567898.jpg,5.7377,251.7245,8.4943,265.9587,-1,0.0, -> [diningtable (Center): 98%]
000000568195.jpg,5.5304,260.7365,9.062,275.331,-1,0.0," -> [diningtable (Bottom): 8%, person (Center): 51%]"
000000568690.jpg,7.4996,260.9299,8.3617,276.7936,-1,0.0, -> [cat (Center): 9%]
000000568710.jpg,4.8695,251.8897,7.4568,264.2181,-1,0.0, -> [sofa (Right): 5%]
000000569972.jpg,8.1008,265.4825,9.2365,282.8226,-1,0.0, -> [person (Left): 2%]
000000570782.jpg,5.398,260.143,8.1574,273.7007,-1,0.0, -> [background only]
000000572303.jpg,5.9697,260.6513,8.9975,275.6203,-1,0.0, -> [train (Center): 44%]
000000573094.jpg,4.24,257.6175,8.7442,270.6037,-1,0.0," -> [bicycle (Bottom-Right): 3%, chair (Bottom-Left): 11%, tvmonitor (Left): 3%]"
000000573258.jpg,5.5879,281.1103,8.866,295.567,-1,0.0, -> [person (Left): 17%]
000000574315.jpg,6.154,274.5127,9.8147,290.4836,-1,0.0," -> [cat (Center): 22%, person (Top-Right): 18%, sofa (Top-Left): 22%]"
000000574810.jpg,4.9139,256.9806,9.292,271.1887,-1,0.0, -> [cat (Center): 51%]
000000575081.jpg,4.8643,269.0606,8.757,282.6839,-1,0.0, -> [person (Center): 13%]
000000577182.jpg,6.7552,244.249,7.6412,258.6477,-1,0.0, -> [background only]
000000577735.jpg,7.3481,261.3637,8.7409,277.4549,-1,0.0, -> [pottedplant (Center): 52%]
000000577864.jpg,5.2976,256.3218,8.8653,270.4867,-1,0.0, -> [person (Center): 35%]
000000577932.jpg,7.5476,251.451,8.7704,267.7711,-1,0.0," -> [bicycle (Bottom): 1%, car (Bottom-Right): 5%, person (Center): 12%]"
000000577976.jpg,5.3912,251.6284,8.7191,265.7406,-1,0.0, -> [car (Bottom-Right): 1%]
000000578792.jpg,4.9737,256.9469,9.1514,271.0742,-1,0.0," -> [motorbike (Center): 39%, person (Top-Left): 3%]"
000000579970.jpg,3.6116,263.1556,9.5717,276.3407,-1,0.0, -> [chair (Left): 1%]
000000580294.jpg,5.0454,279.2,8.828,293.0755,-1,0.0, -> [person (Right): 4%]
000000580410.jpg,4.4048,260.048,8.0514,272.5069,-1,0.0," -> [chair (Center): 7%, sofa (Left): 1%]"
000000580418.jpg,5.9381,291.9594,8.8015,306.7009,-1,0.0," -> [cow (Bottom-Left): 24%, horse (Bottom-Right): 3%]"
000000581357.jpg,6.1305,257.8819,8.8627,272.8773,-1,0.0, -> [person (Center): 6%]
