image,latency_ms,processing_ms,confidence_score
000000000285.jpg,535.9092,552.8719,0.0
000000000724.jpg,539.1852,551.3895,0.0
000000001268.jpg,537.5904,551.7137,0.0
000000002431.jpg,539.8751,553.9446,0.0
000000002473.jpg,540.3905,554.2992,0.0
000000002532.jpg,543.5188,558.0735,0.0
000000003661.jpg,537.3425,550.6375,0.0
000000004765.jpg,540.3807,554.2666,0.0
000000005060.jpg,537.1624,551.7268,0.0
000000005529.jpg,544.9428,559.4838,0.0
000000005992.jpg,544.3262,558.4712,0.0
000000006040.jpg,541.6453,556.0239,0.0
000000006954.jpg,545.5571,560.8073,0.0
000000007386.jpg,541.505,555.7433,0.0
000000007818.jpg,538.7612,551.9802,0.0
000000008211.jpg,541.5628,556.7272,0.0
000000008899.jpg,543.5545,559.1467,0.0
000000009483.jpg,539.9109,554.0661,0.0
000000009891.jpg,549.8129,563.9525,0.0
000000011813.jpg,551.8118,563.8005,0.0
000000013177.jpg,545.3092,560.0521,0.0
000000013291.jpg,548.3036,561.1255,0.0
000000013348.jpg,544.3067,558.7047,0.0
000000013729.jpg,543.5617,557.5003,0.0
000000015338.jpg,543.7163,558.5995,0.0
000000015440.jpg,550.0604,563.7539,0.0
000000015497.jpg,547.3955,561.8273,0.0
000000015751.jpg,551.2827,565.3814,0.0
000000016228.jpg,549.5045,563.6795,0.0
000000016249.jpg,546.4006,559.27,0.0
000000017031.jpg,559.4009,571.4732,0.0
000000018491.jpg,548.0697,561.6393,0.0
000000019042.jpg,547.8288,561.7739,0.0
000000019109.jpg,545.7516,561.4404,0.0
000000020107.jpg,546.8874,559.2235,0.0
000000020333.jpg,548.3604,562.7172,0.0
000000022371.jpg,547.3906,558.8697,0.0
000000022935.jpg,550.8778,565.14,0.0
000000024021.jpg,546.1879,559.3353,0.0
000000024243.jpg,551.2805,573.1684,0.0
000000025139.jpg,560.6218,575.6705,0.0
000000025181.jpg,551.071,565.1132,0.0
000000025593.jpg,553.5982,568.7633,0.0
000000025603.jpg,547.6987,565.3383,0.0
000000026690.jpg,554.4827,569.3235,0.0
000000029393.jpg,552.0973,565.5998,0.0
000000029984.jpg,556.4805,571.3758,0.0
000000030494.jpg,549.0753,564.1437,0.0
000000031050.jpg,554.631,569.1238,0.0
000000031118.jpg,553.4218,568.4455,0.0
000000031217.jpg,568.7086,583.1798,0.0
000000031620.jpg,558.9327,573.0776,0.0
000000031749.jpg,553.2707,569.5663,0.0
000000032081.jpg,555.0665,568.975,0.0
000000032570.jpg,554.0098,568.177,0.0
000000032817.jpg,548.347,562.4649,0.0
000000035326.jpg,548.5086,562.2598,0.0
000000036494.jpg,555.3372,569.6851,0.0
000000036844.jpg,555.7151,569.4181,0.0
000000036861.jpg,549.1526,562.9822,0.0
000000037689.jpg,571.3024,585.1756,0.0
000000037740.jpg,551.9897,566.3251,0.0
000000037777.jpg,552.9911,563.3786,0.0
000000037988.jpg,556.1227,569.9339,0.0
000000038070.jpg,556.6937,568.6347,0.0
000000038118.jpg,559.5845,573.5538,0.0
000000038829.jpg,559.4117,574.5369,0.0
000000039769.jpg,563.8575,579.1025,0.0
000000039956.jpg,555.2743,568.7635,0.0
000000042889.jpg,553.5563,566.0583,0.0
000000043435.jpg,552.7094,568.9558,0.0
000000043816.jpg,551.4633,565.236,0.0
000000044068.jpg,552.58,566.5613,0.0
000000044195.jpg,550.8685,564.1037,0.0
000000046031.jpg,552.8133,567.4147,0.0
000000047585.jpg,550.112,564.3181,0.0
000000047740.jpg,557.3133,571.3185,0.0
000000048396.jpg,550.1806,564.6185,0.0
000000048504.jpg,553.4035,568.2072,0.0
000000048555.jpg,553.7831,568.5269,0.0
000000050006.jpg,557.5404,572.9117,0.0
000000050331.jpg,558.2476,573.0292,0.0
000000050896.jpg,551.7141,568.7165,0.0
000000051008.jpg,560.5977,574.756,0.0
000000051712.jpg,553.2422,567.7964,0.0
000000051738.jpg,556.6669,568.8801,0.0
000000052412.jpg,551.9121,566.6873,0.0
000000052996.jpg,557.1102,570.827,0.0
000000054123.jpg,557.4521,573.1224,0.0
000000055022.jpg,554.2735,569.35,0.0
000000055150.jpg,557.4779,572.0861,0.0
000000055299.jpg,556.8562,571.2681,0.0
000000057027.jpg,559.2639,574.3317,0.0
000000057672.jpg,557.1009,571.4912,0.0
000000058111.jpg,561.0442,574.4602,0.0
000000058384.jpg,561.8243,576.5731,0.0
000000059386.jpg,555.7695,570.2672,0.0
000000060449.jpg,560.0081,573.8368,0.0
000000060823.jpg,557.3816,572.9277,0.0
000000060899.jpg,561.7338,575.5905,0.0
000000061108.jpg,556.2998,571.2679,0.0
000000061471.jpg,560.0025,573.9393,0.0
000000061747.jpg,560.0186,576.2087,0.0
000000062355.jpg,561.1403,576.7055,0.0
000000063047.jpg,560.7395,576.4978,0.0
000000065350.jpg,556.3359,571.3601,0.0
000000065455.jpg,561.7828,574.935,0.0
000000065485.jpg,556.9863,570.7509,0.0
000000065798.jpg,562.5021,579.6408,0.0
000000068387.jpg,563.3197,577.697,0.0
000000068409.jpg,557.3565,570.0639,0.0
000000071226.jpg,561.344,575.7963,0.0
000000071877.jpg,561.116,575.5895,0.0
000000073326.jpg,560.7759,576.0002,0.0
000000073533.jpg,560.067,573.8137,0.0
000000075393.jpg,558.1959,572.5099,0.0
000000076417.jpg,559.7086,575.3881,0.0
000000078420.jpg,556.7556,570.5211,0.0
000000078565.jpg,559.3128,573.7895,0.0
000000078748.jpg,557.4061,573.4453,0.0
000000079229.jpg,562.7481,577.4471,0.0
000000079588.jpg,561.8127,577.0857,0.0
000000079969.jpg,560.2938,575.2526,0.0
000000080057.jpg,563.5892,576.7141,0.0
000000080413.jpg,556.2037,570.2283,0.0
000000080932.jpg,562.5281,578.167,0.0
000000081061.jpg,559.0048,573.6063,0.0
000000081988.jpg,564.3087,577.7631,0.0
000000082846.jpg,559.3203,575.1441,0.0
000000082986.jpg,559.5042,574.6459,0.0
000000083172.jpg,567.4548,581.0656,0.0
000000084431.jpg,560.1675,573.3345,0.0
000000084664.jpg,563.4523,578.714,0.0
000000085376.jpg,560.3272,575.6316,0.0
000000085665.jpg,560.7739,573.7521,0.0
000000085682.jpg,564.3195,579.6052,0.0
000000086956.jpg,559.4717,573.5699,0.0
000000087875.jpg,563.1293,578.2275,0.0
000000088250.jpg,555.8283,569.9696,0.0
000000088345.jpg,561.5504,575.6634,0.0
000000089670.jpg,557.0957,571.0932,0.0
000000090003.jpg,564.0132,579.798,0.0
000000090062.jpg,563.2296,578.8279,0.0
000000090956.jpg,558.7779,574.8467,0.0
000000091406.jpg,561.9134,577.3466,0.0
000000091500.jpg,565.9823,582.0245,0.0
000000092660.jpg,569.4639,584.3901,0.0
000000092839.jpg,562.9369,578.3874,0.0
000000094185.jpg,562.2563,576.9054,0.0
000000095862.jpg,563.3685,575.8163,0.0
000000096427.jpg,558.9052,573.3351,0.0
000000096825.jpg,565.2694,580.5192,0.0
000000097988.jpg,560.3454,576.5087,0.0
000000098392.jpg,565.8461,579.7773,0.0
000000098633.jpg,560.2147,573.7583,0.0
000000100510.jpg,565.1098,578.8435,0.0
000000102820.jpg,562.8946,578.2436,0.0
000000103585.jpg,560.8197,574.5734,0.0
000000104198.jpg,561.8259,573.9147,0.0
000000104424.jpg,559.2613,574.1664,0.0
000000104666.jpg,562.4187,575.7671,0.0
000000105264.jpg,564.8578,578.7998,0.0
000000106266.jpg,561.9457,577.0711,0.0
000000107094.jpg,562.3278,576.0438,0.0
000000108244.jpg,561.2064,574.9901,0.0
000000108440.jpg,567.2675,581.2047,0.0
000000110449.jpg,559.8046,572.6768,0.0
000000110638.jpg,563.0029,577.9803,0.0
000000111951.jpg,562.2962,576.4032,0.0
000000112110.jpg,564.7316,579.4603,0.0
000000113354.jpg,567.775,583.3961,0.0
000000114871.jpg,560.3806,574.3379,0.0
000000115118.jpg,562.0666,577.7102,0.0
000000115245.jpg,562.1939,577.338,0.0
000000115885.jpg,561.4472,574.1266,0.0
000000115898.jpg,565.9619,581.2415,0.0
000000115946.jpg,565.3283,579.9519,0.0
000000116439.jpg,569.7773,584.6236,0.0
000000117425.jpg,566.1424,580.4142,0.0
000000118515.jpg,567.6589,581.4999,0.0
000000118594.jpg,562.8958,578.1825,0.0
000000119677.jpg,562.7049,577.8724,0.0
000000119911.jpg,566.6107,581.494,0.0
000000120420.jpg,560.4453,575.3537,0.0
000000121031.jpg,565.6842,581.7911,0.0
000000121242.jpg,565.9236,581.9742,0.0
000000121417.jpg,563.0702,577.8992,0.0
000000121497.jpg,565.1534,579.5811,0.0
000000122046.jpg,568.4031,584.27,0.0
000000122927.jpg,573.4791,586.8757,0.0
000000122962.jpg,567.1181,582.6624,0.0
000000123213.jpg,569.8459,583.7318,0.0
000000123321.jpg,565.1822,580.5435,0.0
000000123585.jpg,563.767,579.1921,0.0
000000123633.jpg,562.6206,577.08,0.0
000000124659.jpg,560.2731,574.5908,0.0
000000126110.jpg,561.0124,571.1616,0.0
000000126137.jpg,557.5852,571.4759,0.0
000000126226.jpg,560.3018,575.4612,0.0
000000127092.jpg,558.7762,573.4612,0.0
000000127182.jpg,561.4648,575.1672,0.0
000000127624.jpg,562.0638,576.5482,0.0
000000128372.jpg,560.0444,574.636,0.0
000000129756.jpg,563.5564,580.0863,0.0
000000131379.jpg,558.4789,573.3544,0.0
000000131386.jpg,561.2235,574.6304,0.0
000000132408.jpg,557.41,572.0432,0.0
000000133000.jpg,572.8144,587.7199,0.0
000000133087.jpg,561.4976,575.5048,0.0
000000133418.jpg,559.4696,576.1572,0.0
000000133778.jpg,563.5041,579.2492,0.0
000000133819.jpg,561.3309,576.4259,0.0
000000134096.jpg,565.8404,580.3472,0.0
000000135410.jpg,556.3077,573.733,0.0
000000135890.jpg,559.6687,573.5477,0.0
000000137727.jpg,564.268,577.6013,0.0
000000138115.jpg,559.2581,572.6678,0.0
000000138639.jpg,566.0435,581.3573,0.0
000000138954.jpg,564.0436,579.2524,0.0
000000139684.jpg,562.0074,574.7575,0.0
000000140270.jpg,560.7099,574.5478,0.0
000000140420.jpg,557.6724,573.3224,0.0
000000140556.jpg,565.051,580.3807,0.0
000000140640.jpg,558.3501,573.6078,0.0
000000140929.jpg,565.609,579.0248,0.0
000000143931.jpg,555.0512,570.6587,0.0
000000143961.jpg,556.6441,570.52,0.0
000000144114.jpg,556.3286,569.4618,0.0
000000144984.jpg,556.1701,570.1561,0.0
000000146155.jpg,560.7832,576.3021,0.0
000000146358.jpg,564.2928,579.002,0.0
000000147745.jpg,568.8459,583.9931,0.0
000000148620.jpg,562.5173,574.4011,0.0
000000148719.jpg,561.7302,576.8932,0.0
000000149375.jpg,563.4265,577.68,0.0
000000149770.jpg,560.9773,570.8044,0.0
000000150265.jpg,559.8117,574.5171,0.0
000000150930.jpg,558.9812,571.9934,0.0
000000151000.jpg,564.1188,577.7287,0.0
000000151480.jpg,574.6399,590.0879,0.0
000000151938.jpg,556.1157,570.8164,0.0
000000152214.jpg,556.8245,572.8802,0.0
000000152465.jpg,557.8658,573.9064,0.0
000000153011.jpg,563.4502,578.3641,0.0
000000153299.jpg,557.8189,571.5508,0.0
000000153343.jpg,562.5462,576.4598,0.0
000000153568.jpg,560.5664,573.6072,0.0
000000154425.jpg,562.5318,576.1573,0.0
000000154705.jpg,566.677,580.4389,0.0
000000154947.jpg,576.2463,591.8419,0.0
000000155051.jpg,570.7611,585.2274,0.0
000000156372.jpg,558.5108,571.2166,0.0
000000157098.jpg,563.5307,576.0746,0.0
000000157138.jpg,560.8327,574.126,0.0
000000157601.jpg,562.4137,579.2641,0.0
000000158227.jpg,563.9396,576.8162,0.0
000000158744.jpg,564.5754,578.975,0.0
000000159282.jpg,564.0755,577.3083,0.0
000000159458.jpg,560.9638,576.451,0.0
000000159977.jpg,575.7598,590.1463,0.0
000000160772.jpg,560.2142,575.5902,0.0
000000162130.jpg,559.054,573.8598,0.0
000000162581.jpg,565.0926,580.1947,0.0
000000162732.jpg,558.934,574.0235,0.0
000000162858.jpg,563.7002,578.134,0.0
000000163155.jpg,558.6961,573.1942,0.0
000000164637.jpg,559.9268,574.998,0.0
000000164885.jpg,559.8015,573.2243,0.0
000000165500.jpg,564.0654,580.3026,0.0
000000165831.jpg,570.4636,585.3259,0.0
000000166259.jpg,560.3132,574.6247,0.0
000000167067.jpg,563.066,576.0552,0.0
000000167486.jpg,559.9015,574.2379,0.0
000000168337.jpg,567.9738,582.8282,0.0
000000170545.jpg,566.1278,579.7878,0.0
000000170670.jpg,559.583,574.7331,0.0
000000170955.jpg,562.1221,575.2815,0.0
000000171298.jpg,558.8605,575.4187,0.0
000000171611.jpg,561.3391,575.2669,0.0
000000172571.jpg,556.9791,571.5863,0.0
000000173008.jpg,560.2035,574.2587,0.0
000000173799.jpg,561.0242,577.2859,0.0
000000176847.jpg,560.8388,577.1305,0.0
000000177934.jpg,563.1904,580.2427,0.0
000000179265.jpg,561.939,576.529,0.0
000000180135.jpg,562.7575,575.3102,0.0
000000180188.jpg,563.0852,577.4364,0.0
000000180383.jpg,569.2783,583.5672,0.0
000000180878.jpg,565.4672,579.4416,0.0
000000181421.jpg,562.8513,576.6555,0.0
000000182162.jpg,564.1377,578.6638,0.0
000000182805.jpg,560.355,575.1042,0.0
000000183049.jpg,564.0211,577.2761,0.0
000000183437.jpg,559.8245,574.6198,0.0
000000183716.jpg,560.2949,573.2241,0.0
000000183965.jpg,560.5782,575.7764,0.0
000000184324.jpg,559.1586,572.9628,0.0
000000184338.jpg,566.4928,581.0412,0.0
000000184611.jpg,558.4131,573.5123,0.0
000000184762.jpg,564.4057,577.8282,0.0
000000185599.jpg,559.4733,574.166,0.0
000000185950.jpg,566.7658,579.5805,0.0
000000187243.jpg,564.8414,579.2862,0.0
000000187734.jpg,563.0229,577.8716,0.0
000000188465.jpg,566.2795,581.2,0.0
000000188689.jpg,563.6234,575.7857,0.0
000000189213.jpg,565.1906,577.8084,0.0
000000189698.jpg,562.7177,577.434,0.0
000000189820.jpg,559.6491,573.5191,0.0
000000190236.jpg,566.9017,581.224,0.0
000000190307.jpg,562.9125,579.2511,0.0
000000190676.jpg,568.5525,581.9386,0.0
000000190756.jpg,560.8713,575.2793,0.0
000000190853.jpg,565.999,581.5036,0.0
000000190923.jpg,562.4472,576.2659,0.0
000000192607.jpg,565.4028,581.5594,0.0
000000192904.jpg,564.7439,579.2249,0.0
000000193162.jpg,560.4904,575.3507,0.0
000000193429.jpg,562.9859,576.8335,0.0
000000193494.jpg,564.3613,579.3837,0.0
000000193743.jpg,570.0274,583.976,0.0
000000194216.jpg,566.2895,579.5082,0.0
000000194506.jpg,560.6863,576.9663,0.0
000000195842.jpg,565.3326,579.6872,0.0
000000196009.jpg,562.8975,577.284,0.0
000000196141.jpg,568.1854,582.3657,0.0
000000198928.jpg,564.883,578.9455,0.0
000000199055.jpg,561.7607,577.904,0.0
000000199977.jpg,560.4946,574.2031,0.0
000000200667.jpg,563.4955,579.3857,0.0
000000200839.jpg,564.2998,579.8835,0.0
000000201676.jpg,558.8518,574.0997,0.0
000000202001.jpg,567.4872,581.7137,0.0
000000202228.jpg,566.6295,580.6111,0.0
000000203095.jpg,566.6381,581.0521,0.0
000000203317.jpg,564.7085,579.224,0.0
000000203389.jpg,561.3701,576.4527,0.0
000000203488.jpg,565.3607,580.0674,0.0
000000203931.jpg,561.069,576.6447,0.0
000000204186.jpg,566.1019,582.5561,0.0
000000205324.jpg,566.6117,579.9957,0.0
000000205514.jpg,566.287,582.4103,0.0
000000205542.jpg,567.4915,581.7136,0.0
000000206411.jpg,563.9514,577.75,0.0
000000208901.jpg,567.6568,580.6035,0.0
000000209222.jpg,563.4661,577.5063,0.0
000000209613.jpg,564.089,579.642,0.0
000000209747.jpg,563.4555,576.4782,0.0
000000209829.jpg,570.4295,585.2006,0.0
000000210099.jpg,570.4478,586.1561,0.0
000000210708.jpg,563.1468,575.8987,0.0
000000210855.jpg,572.0592,586.9422,0.0
000000212226.jpg,569.4864,581.7313,0.0
000000212453.jpg,565.4658,580.4956,0.0
000000212895.jpg,565.7692,579.397,0.0
000000213422.jpg,562.2528,575.5628,0.0
000000214200.jpg,563.9131,578.2652,0.0
000000214703.jpg,560.4368,575.3849,0.0
000000214720.jpg,563.4965,577.5797,0.0
000000214869.jpg,565.6848,580.4657,0.0
000000215259.jpg,564.1157,576.7302,0.0
000000216419.jpg,566.8216,582.1693,0.0
000000217060.jpg,565.2448,579.3368,0.0
000000217400.jpg,574.7398,589.3929,0.0
000000217425.jpg,558.1729,572.1606,0.0
000000219271.jpg,564.4642,578.9,0.0
000000219485.jpg,561.3639,575.1003,0.0
000000220310.jpg,558.68,571.5087,0.0
000000220732.jpg,566.0397,581.4066,0.0
000000221291.jpg,566.469,579.3685,0.0
000000221502.jpg,568.1826,582.996,0.0
000000222458.jpg,557.1561,571.4532,0.0
000000224051.jpg,557.7383,572.0384,0.0
000000224119.jpg,563.4563,577.8229,0.0
000000224200.jpg,563.4326,578.7403,0.0
000000224664.jpg,564.0373,577.6936,0.0
000000224724.jpg,564.9266,578.844,0.0
000000224807.jpg,567.4592,582.5864,0.0
000000225757.jpg,566.6397,579.2385,0.0
000000226171.jpg,567.0102,582.3076,0.0
000000227044.jpg,568.1538,583.4812,0.0
000000227511.jpg,562.162,575.0489,0.0
000000227765.jpg,565.7724,579.6418,0.0
000000228214.jpg,562.3585,576.83,0.0
000000229111.jpg,568.7082,581.6381,0.0
000000229858.jpg,564.51,580.9959,0.0
000000229948.jpg,565.2453,579.2521,0.0
000000230008.jpg,566.1384,581.428,0.0
000000230819.jpg,561.0337,574.916,0.0
000000231169.jpg,557.9381,571.97,0.0
000000231549.jpg,559.7415,573.4955,0.0
000000231822.jpg,563.1477,576.2366,0.0
000000233139.jpg,563.4156,577.1722,0.0
000000233370.jpg,561.1592,576.4374,0.0
000000235784.jpg,564.9425,579.1137,0.0
000000235836.jpg,560.4711,576.8406,0.0
000000237118.jpg,566.2788,582.4291,0.0
000000237984.jpg,565.9344,579.6872,0.0
000000238039.jpg,563.0561,578.7604,0.0
000000238410.jpg,561.6622,576.1367,0.0
000000239843.jpg,563.4602,575.8351,0.0
000000242411.jpg,568.4688,581.983,0.0
000000243867.jpg,562.1378,575.9856,0.0
000000243989.jpg,563.1152,577.2731,0.0
000000244099.jpg,566.2749,580.9423,0.0
000000244181.jpg,570.88,585.1245,0.0
000000248112.jpg,586.6518,602.2909,0.0
000000248400.jpg,574.6846,588.6668,0.0
000000248631.jpg,563.9136,578.521,0.0
000000248980.jpg,564.3203,577.3971,0.0
000000249219.jpg,564.6842,580.8514,0.0
000000250137.jpg,563.4844,577.9962,0.0
000000252216.jpg,567.2334,581.5531,0.0
000000252332.jpg,571.5563,587.2217,0.0
000000253002.jpg,570.4252,584.6314,0.0
000000253433.jpg,563.7667,578.0127,0.0
000000253452.jpg,567.2939,582.4648,0.0
000000253695.jpg,565.9042,580.2338,0.0
000000253835.jpg,564.774,580.4166,0.0
000000254368.jpg,563.5568,577.1859,0.0
000000255747.jpg,562.9898,577.2644,0.0
000000255912.jpg,564.2431,578.8171,0.0
000000255965.jpg,568.7272,583.2647,0.0
000000256868.jpg,563.5009,577.7562,0.0
000000258883.jpg,562.1096,575.734,0.0
000000259597.jpg,564.1351,578.0387,0.0
000000260261.jpg,564.039,579.196,0.0
000000260470.jpg,568.4937,583.6742,0.0
000000260657.jpg,566.4133,578.3327,0.0
000000261888.jpg,570.3203,584.495,0.0
000000262227.jpg,569.07,582.669,0.0
000000262440.jpg,567.6305,581.2636,0.0
000000262487.jpg,569.0842,585.5865,0.0
000000263403.jpg,570.2467,584.8565,0.0
000000263463.jpg,568.5769,582.2856,0.0
000000263644.jpg,565.2434,580.2344,0.0
000000263679.jpg,566.5654,580.3523,0.0
000000263966.jpg,567.9226,583.1393,0.0
000000263969.jpg,568.2015,584.4069,0.0
000000264335.jpg,569.5822,584.161,0.0
000000265108.jpg,563.8119,579.2978,0.0
000000265518.jpg,569.847,586.0007,0.0
000000266400.jpg,567.7509,582.3478,0.0
000000266409.jpg,569.6909,584.5345,0.0
000000267191.jpg,573.1403,589.4646,0.0
000000267351.jpg,568.2285,581.4822,0.0
000000267537.jpg,596.4688,612.2225,0.0
000000267903.jpg,571.2165,586.2352,0.0
000000267946.jpg,563.7022,576.7035,0.0
000000269113.jpg,566.4081,583.7929,0.0
000000270122.jpg,565.4673,579.2111,0.0
000000270705.jpg,568.2213,582.0296,0.0
000000271116.jpg,562.9107,577.6356,0.0
000000272148.jpg,564.7904,578.2449,0.0
000000272212.jpg,570.9152,585.8996,0.0
000000272364.jpg,573.0695,587.2905,0.0
000000273760.jpg,573.3556,588.374,0.0
000000274687.jpg,568.5426,583.9969,0.0
000000274708.jpg,566.3812,580.1338,0.0
000000275198.jpg,570.2329,586.3573,0.0
000000276284.jpg,572.1931,586.5499,0.0
000000276285.jpg,567.5643,582.2022,0.0
000000278006.jpg,563.3774,576.4581,0.0
000000278848.jpg,569.4735,583.325,0.0
000000279774.jpg,565.9014,579.318,0.0
000000279927.jpg,567.4614,583.5563,0.0
000000281032.jpg,565.9254,579.8085,0.0
000000281687.jpg,566.3265,579.8461,0.0
000000281759.jpg,567.1272,582.2557,0.0
000000282296.jpg,565.1052,579.0294,0.0
000000282298.jpg,568.9939,585.415,0.0
000000283113.jpg,568.5207,583.6996,0.0
000000283412.jpg,569.015,583.0732,0.0
000000284623.jpg,564.3088,578.9545,0.0
000000284698.jpg,564.6361,577.3954,0.0
000000284725.jpg,566.6671,582.8763,0.0
000000284991.jpg,557.921,571.8076,0.0
000000286849.jpg,564.9437,577.8267,0.0
000000287649.jpg,567.0722,583.5471,0.0
000000288062.jpg,571.0484,586.1364,0.0
000000288430.jpg,565.8273,578.163,0.0
000000288584.jpg,561.3683,576.4014,0.0
000000288882.jpg,565.7745,579.9814,0.0
000000289059.jpg,564.7746,579.4979,0.0
000000289417.jpg,568.9672,582.579,0.0
000000289586.jpg,571.75,585.7446,0.0
000000289659.jpg,562.7459,579.5575,0.0
000000289702.jpg,565.4228,579.8973,0.0
000000290592.jpg,562.235,577.9689,0.0
000000290843.jpg,566.412,579.8541,0.0
000000291490.jpg,563.7331,577.8093,0.0
000000292024.jpg,565.8996,581.072,0.0
000000292082.jpg,560.0422,576.4526,0.0
000000292908.jpg,561.6161,575.1134,0.0
000000292997.jpg,566.2577,580.6077,0.0
000000294350.jpg,562.2579,578.2343,0.0
000000296222.jpg,568.9434,583.5226,0.0
000000296224.jpg,568.2758,583.6914,0.0
000000296284.jpg,564.9136,575.9085,0.0
000000297595.jpg,565.1675,578.999,0.0
000000297681.jpg,566.8103,582.1718,0.0
000000298251.jpg,573.9472,586.3905,0.0
000000298396.jpg,568.6934,584.315,0.0
000000299609.jpg,574.0455,587.9917,0.0
000000300913.jpg,567.2317,580.333,0.0
000000301563.jpg,563.2868,576.266,0.0
000000301981.jpg,565.0977,580.3753,0.0
000000303908.jpg,562.5098,577.0395,0.0
000000304817.jpg,567.2693,582.6353,0.0
000000305317.jpg,562.4735,574.4075,0.0
000000305609.jpg,564.0104,579.7833,0.0
000000305695.jpg,567.1031,582.5424,0.0
