host,model,backend,device,cpu_watts_mean,cpu_watts_std,cpu_util_percent_mean,cpu_util_percent_std,cpu_temp_c_mean,cpu_temp_c_std,duration_sec,num_samples
edge,deeplabv3_resnet50_sol,stock,cpu,103.974605,13.565565,40.915789,5.583506,84.315789,7.158378,75.016,76
robot,deeplabv3_resnet50_sol,stock,cpu,0.000000,0.000000,99.673810,4.499928,94.557823,1.696853,294.267,294
edge,deeplabv3_resnet50,stock,cpu,102.387755,13.522645,41.004082,5.640378,84.418367,6.806245,97.019,98
robot,deeplabv3_resnet50,stock,cpu,0.000000,0.000000,99.786269,3.182554,94.594030,1.279911,335.296,335
edge,fcn_resnet50_sol,stock,cpu,100.426552,10.731377,39.940230,4.474589,83.793103,5.711730,86.019,87
robot,fcn_resnet50_sol,stock,cpu,0.000000,0.000000,99.866321,3.394554,94.734717,1.093646,870.122,867
edge,fcn_resnet50,stock,cpu,100.184167,10.807466,40.834524,4.577754,83.476190,6.859953,83.017,84
robot,fcn_resnet50,stock,cpu,0.000000,0.000000,99.776103,3.467578,94.301471,1.276598,272.027,272
edge,mc3_18_sol,stock,cpu,71.246429,17.026948,33.217857,8.324836,72.750000,7.618703,27.003,28
robot,mc3_18_sol,stock,cpu,0.000000,0.000000,86.635294,13.384668,94.117647,1.529412,16.062,17
edge,mc3_18,stock,cpu,69.823448,18.611987,32.706897,9.196923,72.724138,6.067986,28.004,29
robot,mc3_18,stock,cpu,0.000000,0.000000,85.543750,15.809924,94.937500,1.087931,15.057,16
edge,mobilenet_v3_large_sol,stock,cpu,64.295714,30.730903,31.157143,16.145840,70.142857,11.969349,6.002,7
robot,mobilenet_v3_large_sol,stock,cpu,0.000000,0.000000,96.105000,16.863377,94.500000,1.466288,19.063,20
edge,mobilenet_v3_large,stock,cpu,63.695556,23.916225,34.333333,14.041763,71.555556,11.076613,8.002,9
robot,mobilenet_v3_large,stock,cpu,0.000000,0.000000,96.861538,15.592456,94.653846,0.997779,25.088,26
edge,r3d_18_sol,stock,cpu,70.612857,17.424049,33.089286,8.688348,73.428571,7.292014,27.004,28
robot,r3d_18_sol,stock,cpu,0.000000,0.000000,87.764706,9.113980,94.705882,2.760322,16.063,17
edge,r3d_18,stock,cpu,72.530000,14.448019,33.696429,6.979638,77.107143,7.584473,27.005,28
robot,r3d_18,stock,cpu,0.000000,0.000000,85.425000,15.415881,93.375000,1.615356,15.056,16
edge,resnet50_sol,stock,cpu,97.888947,22.418190,39.094737,9.492461,80.947368,8.982285,18.004,19
robot,resnet50_sol,stock,cpu,0.000000,0.000000,99.237600,8.382073,94.320000,1.163443,124.460,125
edge,resnet50,stock,cpu,98.104000,22.076506,39.135000,9.278485,80.700000,9.138381,19.004,20
robot,resnet50,stock,cpu,0.000000,0.000000,99.063158,9.329488,94.298246,0.935928,113.409,114
