id,file_name,coco_url,width,height,license,flickr_url
151938,000000151938.jpg,http://images.cocodataset.org/val2017/000000151938.jpg,470,640,1,http://farm8.staticflickr.com/7151/6779868923_cd82eb9d59_z.jpg
152214,000000152214.jpg,http://images.cocodataset.org/val2017/000000152214.jpg,480,640,1,http://farm5.staticflickr.com/4058/4496211155_71fd9307d9_z.jpg
152465,000000152465.jpg,http://images.cocodataset.org/val2017/000000152465.jpg,640,516,5,http://farm8.staticflickr.com/7302/8985286701_c0a5fa6bd6_z.jpg
153011,000000153011.jpg,http://images.cocodataset.org/val2017/000000153011.jpg,640,480,1,http://farm8.staticflickr.com/7256/7132663181_1f1c9c9288_z.jpg
153299,000000153299.jpg,http://images.cocodataset.org/val2017/000000153299.jpg,461,500,1,http://farm1.staticflickr.com/88/233835328_6c4490cf34_z.jpg
153343,000000153343.jpg,http://images.cocodataset.org/val2017/000000153343.jpg,640,480,1,http://farm4.staticflickr.com/3357/3518624364_53ca46fd91_z.jpg
153568,000000153568.jpg,http://images.cocodataset.org/val2017/000000153568.jpg,500,400,1,http://farm2.staticflickr.com/1363/1294349474_ff5cd66d3e_z.jpg
154425,000000154425.jpg,http://images.cocodataset.org/val2017/000000154425.jpg,640,425,3,http://farm3.staticflickr.com/2551/3902227705_96949f8b75_z.jpg
157138,000000157138.jpg,http://images.cocodataset.org/val2017/000000157138.jpg,500,353,2,http://farm5.staticflickr.com/4072/4327008190_e3157517ce_z.jpg
158227,000000158227.jpg,http://images.cocodataset.org/val2017/000000158227.jpg,500,357,1,http://farm1.staticflickr.com/210/495201463_3d6b548c08_z.jpg
159282,000000159282.jpg,http://images.cocodataset.org/val2017/000000159282.jpg,640,426,1,http://farm1.staticflickr.com/31/54650037_91bb3f57cd_z.jpg
159977,000000159977.jpg,http://images.cocodataset.org/val2017/000000159977.jpg,640,424,5,http://farm6.staticflickr.com/5333/8872308635_2189ecfdbf_z.jpg
160772,000000160772.jpg,http://images.cocodataset.org/val2017/000000160772.jpg,640,512,3,http://farm2.staticflickr.com/1079/1297213021_b2d796815c_z.jpg
164885,000000164885.jpg,http://images.cocodataset.org/val2017/000000164885.jpg,640,427,1,http://farm9.staticflickr.com/8470/8375152754_5d52841f37_z.jpg
166259,000000166259.jpg,http://images.cocodataset.org/val2017/000000166259.jpg,640,427,2,http://farm4.staticflickr.com/3795/9520522544_11c058a88b_z.jpg
168337,000000168337.jpg,http://images.cocodataset.org/val2017/000000168337.jpg,640,480,1,http://farm7.staticflickr.com/6011/5975270291_33aa23e4b4_z.jpg
170955,000000170955.jpg,http://images.cocodataset.org/val2017/000000170955.jpg,640,427,4,http://farm3.staticflickr.com/2432/3607873670_1d3e8db7bd_z.jpg
171611,000000171611.jpg,http://images.cocodataset.org/val2017/000000171611.jpg,640,443,1,http://farm8.staticflickr.com/7115/7137560221_c137619e9a_z.jpg
172571,000000172571.jpg,http://images.cocodataset.org/val2017/000000172571.jpg,640,361,1,http://farm6.staticflickr.com/5101/5593927388_ef06e5c821_z.jpg
173008,000000173008.jpg,http://images.cocodataset.org/val2017/000000173008.jpg,640,480,5,http://farm2.staticflickr.com/1162/1157171906_e210cf9a4e_z.jpg
173799,000000173799.jpg,http://images.cocodataset.org/val2017/000000173799.jpg,640,524,2,http://farm8.staticflickr.com/7236/7165187259_41540a2d3a_z.jpg
176847,000000176847.jpg,http://images.cocodataset.org/val2017/000000176847.jpg,640,480,4,http://farm4.staticflickr.com/3675/9757323794_cbee08037a_z.jpg
177934,000000177934.jpg,http://images.cocodataset.org/val2017/000000177934.jpg,640,480,1,http://farm7.staticflickr.com/6021/5994119446_b5ec8e1e76_z.jpg
180135,000000180135.jpg,http://images.cocodataset.org/val2017/000000180135.jpg,333,500,1,http://farm3.staticflickr.com/2046/3527197619_4920e79db6_z.jpg
181421,000000181421.jpg,http://images.cocodataset.org/val2017/000000181421.jpg,640,446,1,http://farm1.staticflickr.com/103/309560950_7cdd0ef8e9_z.jpg
182162,000000182162.jpg,http://images.cocodataset.org/val2017/000000182162.jpg,640,425,3,http://farm6.staticflickr.com/5077/5875052890_c8ecd3f044_z.jpg
182805,000000182805.jpg,http://images.cocodataset.org/val2017/000000182805.jpg,640,360,5,http://farm7.staticflickr.com/6218/6309322560_cf4708d8dc_z.jpg
183437,000000183437.jpg,http://images.cocodataset.org/val2017/000000183437.jpg,427,640,3,http://farm6.staticflickr.com/5128/5211000498_3fbea7da3c_z.jpg
183965,000000183965.jpg,http://images.cocodataset.org/val2017/000000183965.jpg,640,480,2,http://farm6.staticflickr.com/5449/8929618982_543407d7b3_z.jpg
184324,000000184324.jpg,http://images.cocodataset.org/val2017/000000184324.jpg,640,425,4,http://farm4.staticflickr.com/3568/3364389746_361655c747_z.jpg
185950,000000185950.jpg,http://images.cocodataset.org/val2017/000000185950.jpg,337,500,4,http://farm4.staticflickr.com/3121/2890964329_8825960fcb_z.jpg
188689,000000188689.jpg,http://images.cocodataset.org/val2017/000000188689.jpg,333,500,3,http://farm2.staticflickr.com/1041/528579057_317f08abc2_z.jpg
189213,000000189213.jpg,http://images.cocodataset.org/val2017/000000189213.jpg,500,375,1,http://farm1.staticflickr.com/20/73123384_0b585268a5_z.jpg
190307,000000190307.jpg,http://images.cocodataset.org/val2017/000000190307.jpg,540,640,1,http://farm6.staticflickr.com/5265/5638620761_1f4523914c_z.jpg
190676,000000190676.jpg,http://images.cocodataset.org/val2017/000000190676.jpg,640,264,5,http://farm6.staticflickr.com/5188/5778265193_3f936771b4_z.jpg
190853,000000190853.jpg,http://images.cocodataset.org/val2017/000000190853.jpg,383,640,1,http://farm9.staticflickr.com/8089/8455217783_c38833eb63_z.jpg
192904,000000192904.jpg,http://images.cocodataset.org/val2017/000000192904.jpg,640,436,2,http://farm8.staticflickr.com/7220/7406078162_7f14d50d38_z.jpg
193162,000000193162.jpg,http://images.cocodataset.org/val2017/000000193162.jpg,640,428,3,http://farm3.staticflickr.com/2236/3539928842_1587639bed_z.jpg
193743,000000193743.jpg,http://images.cocodataset.org/val2017/000000193743.jpg,427,640,3,http://farm4.staticflickr.com/3269/2977580128_3a80e1d8fc_z.jpg
194216,000000194216.jpg,http://images.cocodataset.org/val2017/000000194216.jpg,640,294,2,http://farm2.staticflickr.com/1257/4726818274_833624f556_z.jpg
194506,000000194506.jpg,http://images.cocodataset.org/val2017/000000194506.jpg,640,498,3,http://farm9.staticflickr.com/8005/7334248512_9c3514ac26_z.jpg
195842,000000195842.jpg,http://images.cocodataset.org/val2017/000000195842.jpg,640,480,1,http://farm4.staticflickr.com/3601/3632189307_4ae56e1386_z.jpg
196141,000000196141.jpg,http://images.cocodataset.org/val2017/000000196141.jpg,640,429,1,http://farm4.staticflickr.com/3310/3611902235_57d4ae496d_z.jpg
198928,000000198928.jpg,http://images.cocodataset.org/val2017/000000198928.jpg,480,640,3,http://farm1.staticflickr.com/32/54045492_15d5421284_z.jpg
202001,000000202001.jpg,http://images.cocodataset.org/val2017/000000202001.jpg,500,461,1,http://farm3.staticflickr.com/2582/4069592097_108bc6f67c_z.jpg
202228,000000202228.jpg,http://images.cocodataset.org/val2017/000000202228.jpg,480,640,3,http://farm4.staticflickr.com/3537/3412698746_62fbea853f_z.jpg
203095,000000203095.jpg,http://images.cocodataset.org/val2017/000000203095.jpg,640,480,3,http://farm1.staticflickr.com/191/478558839_414154f423_z.jpg
203389,000000203389.jpg,http://images.cocodataset.org/val2017/000000203389.jpg,640,480,4,http://farm6.staticflickr.com/5257/5429775787_db93d0b30f_z.jpg
205324,000000205324.jpg,http://images.cocodataset.org/val2017/000000205324.jpg,640,425,3,http://farm4.staticflickr.com/3588/3395937601_0f802f6233_z.jpg
208901,000000208901.jpg,http://images.cocodataset.org/val2017/000000208901.jpg,640,427,4,http://farm6.staticflickr.com/5110/5773232566_96f66426cd_z.jpg
209747,000000209747.jpg,http://images.cocodataset.org/val2017/000000209747.jpg,500,350,3,http://farm1.staticflickr.com/90/248270582_f41115367b_z.jpg
210099,000000210099.jpg,http://images.cocodataset.org/val2017/000000210099.jpg,640,538,2,http://farm4.staticflickr.com/3601/3430897685_6833d5914c_z.jpg
212226,000000212226.jpg,http://images.cocodataset.org/val2017/000000212226.jpg,500,335,4,http://farm4.staticflickr.com/3633/3554392751_0a85ee44f8_z.jpg
212895,000000212895.jpg,http://images.cocodataset.org/val2017/000000212895.jpg,480,640,2,http://farm3.staticflickr.com/2738/4151923137_1923f5db09_z.jpg
214200,000000214200.jpg,http://images.cocodataset.org/val2017/000000214200.jpg,427,640,1,http://farm1.staticflickr.com/1/2326501_80288821c9_z.jpg
214703,000000214703.jpg,http://images.cocodataset.org/val2017/000000214703.jpg,427,640,1,http://farm8.staticflickr.com/7021/6676482589_9ff28546d3_z.jpg
214869,000000214869.jpg,http://images.cocodataset.org/val2017/000000214869.jpg,640,480,1,http://farm3.staticflickr.com/2243/1900976427_3bf763653a_z.jpg
216419,000000216419.jpg,http://images.cocodataset.org/val2017/000000216419.jpg,640,467,1,http://farm8.staticflickr.com/7241/7192816016_8bd15f9b87_z.jpg
217400,000000217400.jpg,http://images.cocodataset.org/val2017/000000217400.jpg,640,480,4,http://farm4.staticflickr.com/3701/9998539994_ed1c0167e4_z.jpg
217425,000000217425.jpg,http://images.cocodataset.org/val2017/000000217425.jpg,640,480,4,http://farm9.staticflickr.com/8534/8983888416_8e42406b95_z.jpg
220732,000000220732.jpg,http://images.cocodataset.org/val2017/000000220732.jpg,640,480,2,http://farm8.staticflickr.com/7278/8150890633_42a81c8e17_z.jpg
222458,000000222458.jpg,http://images.cocodataset.org/val2017/000000222458.jpg,640,424,3,http://farm9.staticflickr.com/8404/8619062492_1b277371ce_z.jpg
224119,000000224119.jpg,http://images.cocodataset.org/val2017/000000224119.jpg,640,425,3,http://farm6.staticflickr.com/5230/5616425500_ebc6f51f4c_z.jpg
224664,000000224664.jpg,http://images.cocodataset.org/val2017/000000224664.jpg,640,480,2,http://farm2.staticflickr.com/1126/1458756555_85c4728afc_z.jpg
224724,000000224724.jpg,http://images.cocodataset.org/val2017/000000224724.jpg,480,640,2,http://farm4.staticflickr.com/3543/3544616491_7cdec47006_z.jpg
225757,000000225757.jpg,http://images.cocodataset.org/val2017/000000225757.jpg,500,367,1,http://farm1.staticflickr.com/55/169097150_692db28c2d_z.jpg
229858,000000229858.jpg,http://images.cocodataset.org/val2017/000000229858.jpg,640,555,3,http://farm4.staticflickr.com/3787/9231019797_e1cbffc3b6_z.jpg
229948,000000229948.jpg,http://images.cocodataset.org/val2017/000000229948.jpg,640,428,2,http://farm8.staticflickr.com/7417/8921029351_8e5a047b31_z.jpg
230008,000000230008.jpg,http://images.cocodataset.org/val2017/000000230008.jpg,640,360,1,http://farm7.staticflickr.com/6040/6354716703_18487f986e_z.jpg
233139,000000233139.jpg,http://images.cocodataset.org/val2017/000000233139.jpg,640,427,4,http://farm8.staticflickr.com/7012/6449253229_94676a38e6_z.jpg
235784,000000235784.jpg,http://images.cocodataset.org/val2017/000000235784.jpg,640,459,1,http://farm5.staticflickr.com/4013/4225614467_5a192ea2a5_z.jpg
237984,000000237984.jpg,http://images.cocodataset.org/val2017/000000237984.jpg,640,427,1,http://farm9.staticflickr.com/8149/7548413500_b8588a27ed_z.jpg
238039,000000238039.jpg,http://images.cocodataset.org/val2017/000000238039.jpg,480,640,2,http://farm6.staticflickr.com/5327/9128626433_506e875423_z.jpg
239843,000000239843.jpg,http://images.cocodataset.org/val2017/000000239843.jpg,500,375,3,http://farm1.staticflickr.com/75/161456406_0d185b803f_z.jpg
244099,000000244099.jpg,http://images.cocodataset.org/val2017/000000244099.jpg,640,428,3,http://farm6.staticflickr.com/5345/9349041750_746e9abf1a_z.jpg
248631,000000248631.jpg,http://images.cocodataset.org/val2017/000000248631.jpg,640,480,4,http://farm8.staticflickr.com/7209/6856333555_8988fcece0_z.jpg
248980,000000248980.jpg,http://images.cocodataset.org/val2017/000000248980.jpg,500,375,1,http://farm3.staticflickr.com/2514/3710611307_ffaea80248_z.jpg
249219,000000249219.jpg,http://images.cocodataset.org/val2017/000000249219.jpg,640,479,2,http://farm9.staticflickr.com/8080/8349093393_7d27562e6e_z.jpg
252332,000000252332.jpg,http://images.cocodataset.org/val2017/000000252332.jpg,640,480,4,http://farm6.staticflickr.com/5261/5836914735_bef9249442_z.jpg
253433,000000253433.jpg,http://images.cocodataset.org/val2017/000000253433.jpg,640,480,3,http://farm1.staticflickr.com/162/361912851_59c9993d91_z.jpg
255912,000000255912.jpg,http://images.cocodataset.org/val2017/000000255912.jpg,640,359,1,http://farm6.staticflickr.com/5241/5376282874_223bf699c6_z.jpg
255965,000000255965.jpg,http://images.cocodataset.org/val2017/000000255965.jpg,640,427,4,http://farm7.staticflickr.com/6094/6277341642_28ebd749f2_z.jpg
256868,000000256868.jpg,http://images.cocodataset.org/val2017/000000256868.jpg,640,428,3,http://farm4.staticflickr.com/3303/3613623842_03b22fdb57_z.jpg
258883,000000258883.jpg,http://images.cocodataset.org/val2017/000000258883.jpg,426,640,1,http://farm5.staticflickr.com/4143/4880266221_e6820b17e2_z.jpg
259597,000000259597.jpg,http://images.cocodataset.org/val2017/000000259597.jpg,640,312,1,http://farm7.staticflickr.com/6113/6310588429_b05f6d670b_z.jpg
260261,000000260261.jpg,http://images.cocodataset.org/val2017/000000260261.jpg,426,640,3,http://farm8.staticflickr.com/7163/6565710667_eecd09013c_z.jpg
260470,000000260470.jpg,http://images.cocodataset.org/val2017/000000260470.jpg,640,427,3,http://farm8.staticflickr.com/7410/9741947345_655ab2a1ac_z.jpg
261888,000000261888.jpg,http://images.cocodataset.org/val2017/000000261888.jpg,640,426,4,http://farm5.staticflickr.com/4079/4918743472_0b684750c4_z.jpg
262227,000000262227.jpg,http://images.cocodataset.org/val2017/000000262227.jpg,474,640,3,http://farm3.staticflickr.com/2381/1491594254_a8f0259fbf_z.jpg
263463,000000263463.jpg,http://images.cocodataset.org/val2017/000000263463.jpg,640,427,3,http://farm7.staticflickr.com/6197/6033333142_1a6f38cbdc_z.jpg
263644,000000263644.jpg,http://images.cocodataset.org/val2017/000000263644.jpg,473,640,4,http://farm8.staticflickr.com/7276/7857205982_aecc8b8a38_z.jpg
263969,000000263969.jpg,http://images.cocodataset.org/val2017/000000263969.jpg,640,610,4,http://farm8.staticflickr.com/7307/8735597371_053c077264_z.jpg
264335,000000264335.jpg,http://images.cocodataset.org/val2017/000000264335.jpg,480,640,3,http://farm8.staticflickr.com/7187/6900057580_81dcd13c69_z.jpg
267191,000000267191.jpg,http://images.cocodataset.org/val2017/000000267191.jpg,640,480,1,http://farm2.staticflickr.com/1259/5147292542_cf7b954fa8_z.jpg
267537,000000267537.jpg,http://images.cocodataset.org/val2017/000000267537.jpg,640,470,2,http://farm9.staticflickr.com/8030/8036943601_dd1392caf2_z.jpg
267946,000000267946.jpg,http://images.cocodataset.org/val2017/000000267946.jpg,500,332,3,http://farm4.staticflickr.com/3286/2871610071_81f0f3607d_z.jpg
270705,000000270705.jpg,http://images.cocodataset.org/val2017/000000270705.jpg,475,640,4,http://farm7.staticflickr.com/6024/6009338149_c4084ec013_z.jpg
271116,000000271116.jpg,http://images.cocodataset.org/val2017/000000271116.jpg,640,424,1,http://farm9.staticflickr.com/8073/8362677146_f6b59daa54_z.jpg
272212,000000272212.jpg,http://images.cocodataset.org/val2017/000000272212.jpg,640,480,1,http://farm5.staticflickr.com/4033/4506424820_38ff8179c9_z.jpg
273760,000000273760.jpg,http://images.cocodataset.org/val2017/000000273760.jpg,467,640,5,http://farm6.staticflickr.com/5156/5872238085_6ef7145483_z.jpg
274708,000000274708.jpg,http://images.cocodataset.org/val2017/000000274708.jpg,612,612,5,http://farm7.staticflickr.com/6039/5899874218_128cd80da6_z.jpg
275198,000000275198.jpg,http://images.cocodataset.org/val2017/000000275198.jpg,640,480,4,http://farm8.staticflickr.com/7262/7488569650_9e0faaf072_z.jpg
276285,000000276285.jpg,http://images.cocodataset.org/val2017/000000276285.jpg,427,640,3,http://farm6.staticflickr.com/5146/5680829389_dbd87c203e_z.jpg
278006,000000278006.jpg,http://images.cocodataset.org/val2017/000000278006.jpg,640,427,3,http://farm4.staticflickr.com/3069/2996937832_708a6d39d5_z.jpg
278848,000000278848.jpg,http://images.cocodataset.org/val2017/000000278848.jpg,480,640,1,http://farm5.staticflickr.com/4130/5202284149_e1b057697c_z.jpg
279774,000000279774.jpg,http://images.cocodataset.org/val2017/000000279774.jpg,415,500,3,http://farm3.staticflickr.com/2166/2511667624_6415ef0ca4_z.jpg
281032,000000281032.jpg,http://images.cocodataset.org/val2017/000000281032.jpg,640,427,4,http://farm9.staticflickr.com/8239/8660821941_f1e58c220c_z.jpg
283113,000000283113.jpg,http://images.cocodataset.org/val2017/000000283113.jpg,480,640,1,http://farm5.staticflickr.com/4115/4769619430_60e7553fe1_z.jpg
284623,000000284623.jpg,http://images.cocodataset.org/val2017/000000284623.jpg,640,480,4,http://farm3.staticflickr.com/2585/3697788816_f6b63cbb16_z.jpg
286849,000000286849.jpg,http://images.cocodataset.org/val2017/000000286849.jpg,333,500,1,http://farm5.staticflickr.com/4060/4317838231_3969b83a79_z.jpg
288062,000000288062.jpg,http://images.cocodataset.org/val2017/000000288062.jpg,519,640,3,http://farm1.staticflickr.com/94/271414658_7f851f9355_z.jpg
288430,000000288430.jpg,http://images.cocodataset.org/val2017/000000288430.jpg,500,375,1,http://farm1.staticflickr.com/56/126789584_4e22780fd2_z.jpg
288584,000000288584.jpg,http://images.cocodataset.org/val2017/000000288584.jpg,640,427,1,http://farm1.staticflickr.com/151/362223710_1e7722b711_z.jpg
289417,000000289417.jpg,http://images.cocodataset.org/val2017/000000289417.jpg,500,375,4,http://farm5.staticflickr.com/4057/4431669174_e67a2421a5_z.jpg
289659,000000289659.jpg,http://images.cocodataset.org/val2017/000000289659.jpg,640,426,3,http://farm8.staticflickr.com/7031/6786602747_b7b811b0d5_z.jpg
290592,000000290592.jpg,http://images.cocodataset.org/val2017/000000290592.jpg,640,426,1,http://farm8.staticflickr.com/7245/7027103163_ac1b3446f5_z.jpg
291490,000000291490.jpg,http://images.cocodataset.org/val2017/000000291490.jpg,640,393,1,http://farm8.staticflickr.com/7435/9089928284_9d723bfaca_z.jpg
296284,000000296284.jpg,http://images.cocodataset.org/val2017/000000296284.jpg,270,360,3,http://farm1.staticflickr.com/26/274560308_19b4fbbdb5_z.jpg
297595,000000297595.jpg,http://images.cocodataset.org/val2017/000000297595.jpg,640,427,2,http://farm8.staticflickr.com/7003/6547901351_a9a65b4464_z.jpg
297681,000000297681.jpg,http://images.cocodataset.org/val2017/000000297681.jpg,640,433,1,http://farm5.staticflickr.com/4079/4881539780_02c394dd34_z.jpg
298251,000000298251.jpg,http://images.cocodataset.org/val2017/000000298251.jpg,640,159,1,http://farm4.staticflickr.com/3229/2700314643_9e5d8f49a4_z.jpg
299609,000000299609.jpg,http://images.cocodataset.org/val2017/000000299609.jpg,640,480,4,http://farm4.staticflickr.com/3171/2819451450_f636e1d78f_z.jpg
301981,000000301981.jpg,http://images.cocodataset.org/val2017/000000301981.jpg,640,480,3,http://farm2.staticflickr.com/1154/1302772619_2e4bb45077_z.jpg
304817,000000304817.jpg,http://images.cocodataset.org/val2017/000000304817.jpg,640,480,1,http://farm1.staticflickr.com/44/132285168_b23f4b5a82_z.jpg
305317,000000305317.jpg,http://images.cocodataset.org/val2017/000000305317.jpg,334,500,3,http://farm3.staticflickr.com/2360/1803759542_fae5c62ba6_z.jpg
305695,000000305695.jpg,http://images.cocodataset.org/val2017/000000305695.jpg,640,480,3,http://farm1.staticflickr.com/163/423734742_2bf1811aa8_z.jpg
306437,000000306437.jpg,http://images.cocodataset.org/val2017/000000306437.jpg,426,640,2,http://farm4.staticflickr.com/3743/9618740465_c951738fef_z.jpg
307172,000000307172.jpg,http://images.cocodataset.org/val2017/000000307172.jpg,640,425,3,http://farm5.staticflickr.com/4012/4588998879_c6c2f8f55a_z.jpg
