id,file_name,coco_url,width,height,license,flickr_url
308466,000000308466.jpg,http://images.cocodataset.org/val2017/000000308466.jpg,640,480,3,http://farm6.staticflickr.com/5020/5402807138_ce34a7095c_z.jpg
308793,000000308793.jpg,http://images.cocodataset.org/val2017/000000308793.jpg,640,480,1,http://farm3.staticflickr.com/2848/9217461021_50154b2bd6_z.jpg
310862,000000310862.jpg,http://images.cocodataset.org/val2017/000000310862.jpg,612,612,3,http://farm9.staticflickr.com/8075/8286602723_ae686aef37_z.jpg
311950,000000311950.jpg,http://images.cocodataset.org/val2017/000000311950.jpg,448,640,3,http://farm6.staticflickr.com/5321/9779077252_1feaccd1b0_z.jpg
312406,000000312406.jpg,http://images.cocodataset.org/val2017/000000312406.jpg,640,480,1,http://farm5.staticflickr.com/4062/4480444082_378e811458_z.jpg
313588,000000313588.jpg,http://images.cocodataset.org/val2017/000000313588.jpg,480,640,4,http://farm9.staticflickr.com/8209/8253725562_84e76ed5e9_z.jpg
314914,000000314914.jpg,http://images.cocodataset.org/val2017/000000314914.jpg,480,640,1,http://farm3.staticflickr.com/2564/3911471792_e19306ea36_z.jpg
316015,000000316015.jpg,http://images.cocodataset.org/val2017/000000316015.jpg,500,400,6,http://farm1.staticflickr.com/185/453382723_bc00284acf_z.jpg
317999,000000317999.jpg,http://images.cocodataset.org/val2017/000000317999.jpg,612,612,2,http://farm9.staticflickr.com/8014/7173995615_9c293a671c_z.jpg
319369,000000319369.jpg,http://images.cocodataset.org/val2017/000000319369.jpg,640,432,4,http://farm6.staticflickr.com/5193/5802453698_0cc91183ef_z.jpg
320490,000000320490.jpg,http://images.cocodataset.org/val2017/000000320490.jpg,640,426,1,http://farm5.staticflickr.com/4128/4980317431_0bbede97ac_z.jpg
322429,000000322429.jpg,http://images.cocodataset.org/val2017/000000322429.jpg,472,640,2,http://farm5.staticflickr.com/4125/4980957415_da7a803b2f_z.jpg
322968,000000322968.jpg,http://images.cocodataset.org/val2017/000000322968.jpg,480,640,5,http://farm7.staticflickr.com/6180/6158623949_6f42b52bc5_z.jpg
323496,000000323496.jpg,http://images.cocodataset.org/val2017/000000323496.jpg,500,398,2,http://farm1.staticflickr.com/75/187735209_4dbca19b39_z.jpg
325031,000000325031.jpg,http://images.cocodataset.org/val2017/000000325031.jpg,640,608,6,http://farm5.staticflickr.com/4044/4669803057_38a4f451a0_z.jpg
325991,000000325991.jpg,http://images.cocodataset.org/val2017/000000325991.jpg,500,334,5,http://farm4.staticflickr.com/3639/3419012138_cfdf55b431_z.jpg
327780,000000327780.jpg,http://images.cocodataset.org/val2017/000000327780.jpg,640,480,3,http://farm1.staticflickr.com/45/139214724_829470dcb4_z.jpg
329041,000000329041.jpg,http://images.cocodataset.org/val2017/000000329041.jpg,480,640,5,http://farm4.staticflickr.com/3169/2887451891_ec68bd2df3_z.jpg
329542,000000329542.jpg,http://images.cocodataset.org/val2017/000000329542.jpg,612,612,3,http://farm8.staticflickr.com/7220/7354262062_7f0197f24d_z.jpg
329614,000000329614.jpg,http://images.cocodataset.org/val2017/000000329614.jpg,500,208,1,http://farm3.staticflickr.com/2208/1566687722_76f544ba91_z.jpg
330369,000000330369.jpg,http://images.cocodataset.org/val2017/000000330369.jpg,500,335,2,http://farm4.staticflickr.com/3416/3486587156_7c835722b4_z.jpg
330818,000000330818.jpg,http://images.cocodataset.org/val2017/000000330818.jpg,426,640,1,http://farm5.staticflickr.com/4054/4625870673_1ab15d25c6_z.jpg
331280,000000331280.jpg,http://images.cocodataset.org/val2017/000000331280.jpg,500,366,3,http://farm3.staticflickr.com/2335/2441639118_e2e980b723_z.jpg
331604,000000331604.jpg,http://images.cocodataset.org/val2017/000000331604.jpg,640,427,3,http://farm6.staticflickr.com/5215/5539588405_4f94b3e215_z.jpg
332318,000000332318.jpg,http://images.cocodataset.org/val2017/000000332318.jpg,640,429,5,http://farm2.staticflickr.com/1169/541175475_cf575c83ba_z.jpg
333697,000000333697.jpg,http://images.cocodataset.org/val2017/000000333697.jpg,426,640,1,http://farm9.staticflickr.com/8004/7662396500_1405081e36_z.jpg
334006,000000334006.jpg,http://images.cocodataset.org/val2017/000000334006.jpg,640,426,1,http://farm9.staticflickr.com/8526/8684868712_3122ac37d6_z.jpg
334371,000000334371.jpg,http://images.cocodataset.org/val2017/000000334371.jpg,640,419,2,http://farm4.staticflickr.com/3111/2894440031_7dbf4edafa_z.jpg
335177,000000335177.jpg,http://images.cocodataset.org/val2017/000000335177.jpg,640,479,1,http://farm4.staticflickr.com/3444/3821042011_c741061caa_z.jpg
338986,000000338986.jpg,http://images.cocodataset.org/val2017/000000338986.jpg,403,640,4,http://farm8.staticflickr.com/7284/8715827786_9ffcac1fa5_z.jpg
340894,000000340894.jpg,http://images.cocodataset.org/val2017/000000340894.jpg,640,480,4,http://farm1.staticflickr.com/63/198876231_494acc23d1_z.jpg
341058,000000341058.jpg,http://images.cocodataset.org/val2017/000000341058.jpg,359,640,2,http://farm6.staticflickr.com/5133/5454481007_90b84cfcd8_z.jpg
341681,000000341681.jpg,http://images.cocodataset.org/val2017/000000341681.jpg,640,427,1,http://farm3.staticflickr.com/2502/4008660062_d14dd8237e_z.jpg
343934,000000343934.jpg,http://images.cocodataset.org/val2017/000000343934.jpg,640,480,4,http://farm6.staticflickr.com/5339/10051858643_11783d3e9f_z.jpg
344268,000000344268.jpg,http://images.cocodataset.org/val2017/000000344268.jpg,640,512,2,http://farm6.staticflickr.com/5289/5324533596_9952eb78c6_z.jpg
344888,000000344888.jpg,http://images.cocodataset.org/val2017/000000344888.jpg,640,416,2,http://farm8.staticflickr.com/7447/9602225228_ebd6fda5e5_z.jpg
345385,000000345385.jpg,http://images.cocodataset.org/val2017/000000345385.jpg,640,480,2,http://farm9.staticflickr.com/8213/8287102367_1641a40715_z.jpg
346707,000000346707.jpg,http://images.cocodataset.org/val2017/000000346707.jpg,333,500,4,http://farm2.staticflickr.com/1253/968473927_155f555988_z.jpg
347163,000000347163.jpg,http://images.cocodataset.org/val2017/000000347163.jpg,640,427,3,http://farm3.staticflickr.com/2409/2289443305_bfae1e9d01_z.jpg
347544,000000347544.jpg,http://images.cocodataset.org/val2017/000000347544.jpg,640,480,1,http://farm1.staticflickr.com/29/50050818_1d113a22bc_z.jpg
348488,000000348488.jpg,http://images.cocodataset.org/val2017/000000348488.jpg,640,480,5,http://farm9.staticflickr.com/8009/7642694662_166be80756_z.jpg
348708,000000348708.jpg,http://images.cocodataset.org/val2017/000000348708.jpg,383,640,4,http://farm5.staticflickr.com/4145/5435483128_849e37a0dd_z.jpg
349860,000000349860.jpg,http://images.cocodataset.org/val2017/000000349860.jpg,640,426,5,http://farm5.staticflickr.com/4025/4590246533_c351aefccd_z.jpg
350019,000000350019.jpg,http://images.cocodataset.org/val2017/000000350019.jpg,426,640,3,http://farm4.staticflickr.com/3024/2704440300_2a0fc536b1_z.jpg
351589,000000351589.jpg,http://images.cocodataset.org/val2017/000000351589.jpg,640,427,3,http://farm4.staticflickr.com/3672/9015695817_9de2e6659f_z.jpg
352618,000000352618.jpg,http://images.cocodataset.org/val2017/000000352618.jpg,640,426,4,http://farm1.staticflickr.com/183/416853313_572bdfffa2_z.jpg
353180,000000353180.jpg,http://images.cocodataset.org/val2017/000000353180.jpg,640,420,2,http://farm8.staticflickr.com/7447/10023651645_1c49d4563f_z.jpg
356169,000000356169.jpg,http://images.cocodataset.org/val2017/000000356169.jpg,640,480,5,http://farm8.staticflickr.com/7065/6784281076_91f1ea4996_z.jpg
356498,000000356498.jpg,http://images.cocodataset.org/val2017/000000356498.jpg,500,350,4,http://farm4.staticflickr.com/3158/3390188250_1985da0517_z.jpg
356505,000000356505.jpg,http://images.cocodataset.org/val2017/000000356505.jpg,640,425,4,http://farm5.staticflickr.com/4079/4879236570_540fbb5b7a_z.jpg
357459,000000357459.jpg,http://images.cocodataset.org/val2017/000000357459.jpg,640,427,1,http://farm3.staticflickr.com/2287/1950330325_e61072aa97_z.jpg
357567,000000357567.jpg,http://images.cocodataset.org/val2017/000000357567.jpg,480,640,4,http://farm4.staticflickr.com/3387/3556433761_fa6daaec21_z.jpg
358427,000000358427.jpg,http://images.cocodataset.org/val2017/000000358427.jpg,640,427,3,http://farm4.staticflickr.com/3221/5822777555_256a558387_z.jpg
359937,000000359937.jpg,http://images.cocodataset.org/val2017/000000359937.jpg,640,480,3,http://farm9.staticflickr.com/8109/8460247827_c4afb7949d_z.jpg
360393,000000360393.jpg,http://images.cocodataset.org/val2017/000000360393.jpg,640,427,4,http://farm8.staticflickr.com/7153/6533098435_76b2fe85a0_z.jpg
360943,000000360943.jpg,http://images.cocodataset.org/val2017/000000360943.jpg,501,640,3,http://farm5.staticflickr.com/4047/4432037388_8214303759_z.jpg
361180,000000361180.jpg,http://images.cocodataset.org/val2017/000000361180.jpg,640,426,1,http://farm4.staticflickr.com/3832/8838056299_20d255351b_z.jpg
362520,000000362520.jpg,http://images.cocodataset.org/val2017/000000362520.jpg,424,640,6,http://farm7.staticflickr.com/6191/6067553297_c583693bcc_z.jpg
362716,000000362716.jpg,http://images.cocodataset.org/val2017/000000362716.jpg,640,427,3,http://farm9.staticflickr.com/8246/8622192346_977d5aa944_z.jpg
363188,000000363188.jpg,http://images.cocodataset.org/val2017/000000363188.jpg,640,425,1,http://farm7.staticflickr.com/6104/6273496716_e3e3412551_z.jpg
366225,000000366225.jpg,http://images.cocodataset.org/val2017/000000366225.jpg,541,640,3,http://farm4.staticflickr.com/3247/2958848282_7654a38840_z.jpg
368335,000000368335.jpg,http://images.cocodataset.org/val2017/000000368335.jpg,411,640,3,http://farm5.staticflickr.com/4017/4700782863_28d7cdb1f7_z.jpg
369037,000000369037.jpg,http://images.cocodataset.org/val2017/000000369037.jpg,425,640,1,http://farm6.staticflickr.com/5164/5332388997_21be689fa9_z.jpg
370042,000000370042.jpg,http://images.cocodataset.org/val2017/000000370042.jpg,640,356,3,http://farm3.staticflickr.com/2316/2133976733_7202100481_z.jpg
371677,000000371677.jpg,http://images.cocodataset.org/val2017/000000371677.jpg,640,480,5,http://farm4.staticflickr.com/3596/3462811561_4af8a2ecff_z.jpg
376206,000000376206.jpg,http://images.cocodataset.org/val2017/000000376206.jpg,640,427,3,http://farm6.staticflickr.com/5281/5356549016_258572ffb2_z.jpg
376322,000000376322.jpg,http://images.cocodataset.org/val2017/000000376322.jpg,478,640,1,http://farm4.staticflickr.com/3716/10061418735_5c6f42abc8_z.jpg
376900,000000376900.jpg,http://images.cocodataset.org/val2017/000000376900.jpg,480,640,3,http://farm7.staticflickr.com/6027/5880793986_5f1e1d0f39_z.jpg
377368,000000377368.jpg,http://images.cocodataset.org/val2017/000000377368.jpg,640,481,4,http://farm6.staticflickr.com/5293/5538913095_e3c5a908bc_z.jpg
377723,000000377723.jpg,http://images.cocodataset.org/val2017/000000377723.jpg,640,427,4,http://farm9.staticflickr.com/8354/8303563388_c0b3b1939a_z.jpg
378605,000000378605.jpg,http://images.cocodataset.org/val2017/000000378605.jpg,426,640,3,http://farm3.staticflickr.com/2695/4218308004_67137a2e53_z.jpg
379453,000000379453.jpg,http://images.cocodataset.org/val2017/000000379453.jpg,442,442,3,http://farm8.staticflickr.com/7337/9687518474_05fb72cbf2_z.jpg
381587,000000381587.jpg,http://images.cocodataset.org/val2017/000000381587.jpg,428,640,2,http://farm4.staticflickr.com/3754/9267426009_d3ed244453_z.jpg
382734,000000382734.jpg,http://images.cocodataset.org/val2017/000000382734.jpg,480,640,4,http://farm6.staticflickr.com/5053/5483980774_4814999023_z.jpg
383443,000000383443.jpg,http://images.cocodataset.org/val2017/000000383443.jpg,640,427,3,http://farm6.staticflickr.com/5218/5506865830_d27e14530a_z.jpg
384651,000000384651.jpg,http://images.cocodataset.org/val2017/000000384651.jpg,640,436,1,http://farm6.staticflickr.com/5087/5349737041_c978a9b777_z.jpg
389381,000000389381.jpg,http://images.cocodataset.org/val2017/000000389381.jpg,640,543,4,http://farm3.staticflickr.com/2544/4007091102_031486bd66_z.jpg
393056,000000393056.jpg,http://images.cocodataset.org/val2017/000000393056.jpg,640,480,1,http://farm5.staticflickr.com/4142/4911956825_ba6c778b83_z.jpg
393469,000000393469.jpg,http://images.cocodataset.org/val2017/000000393469.jpg,480,640,1,http://farm1.staticflickr.com/157/398973858_536bacdd06_z.jpg
394940,000000394940.jpg,http://images.cocodataset.org/val2017/000000394940.jpg,426,640,3,http://farm9.staticflickr.com/8227/8566023505_e9e9f997bc_z.jpg
395701,000000395701.jpg,http://images.cocodataset.org/val2017/000000395701.jpg,640,480,2,http://farm4.staticflickr.com/3048/4568393462_c1c18cc964_z.jpg
396729,000000396729.jpg,http://images.cocodataset.org/val2017/000000396729.jpg,640,425,1,http://farm4.staticflickr.com/3192/3284367150_f044bc4d5d_z.jpg
396863,000000396863.jpg,http://images.cocodataset.org/val2017/000000396863.jpg,640,426,6,http://farm7.staticflickr.com/6141/6017526843_2cbec9c29c_z.jpg
399296,000000399296.jpg,http://images.cocodataset.org/val2017/000000399296.jpg,640,480,5,http://farm1.staticflickr.com/121/300255030_3fc8102597_z.jpg
400082,000000400082.jpg,http://images.cocodataset.org/val2017/000000400082.jpg,500,283,3,http://farm1.staticflickr.com/168/466274861_a8cac33ae7_z.jpg
400794,000000400794.jpg,http://images.cocodataset.org/val2017/000000400794.jpg,426,640,1,http://farm4.staticflickr.com/3107/2378901872_aa463823e8_z.jpg
402774,000000402774.jpg,http://images.cocodataset.org/val2017/000000402774.jpg,425,640,5,http://farm9.staticflickr.com/8201/8158349940_3eb8a41660_z.jpg
404839,000000404839.jpg,http://images.cocodataset.org/val2017/000000404839.jpg,427,640,3,http://farm3.staticflickr.com/2075/2256090290_80b1219a1d_z.jpg
404923,000000404923.jpg,http://images.cocodataset.org/val2017/000000404923.jpg,640,480,1,http://farm5.staticflickr.com/4028/4678270050_f205da5e75_z.jpg
406611,000000406611.jpg,http://images.cocodataset.org/val2017/000000406611.jpg,640,480,3,http://farm4.staticflickr.com/3648/3305513686_25ab7a4c42_z.jpg
407650,000000407650.jpg,http://images.cocodataset.org/val2017/000000407650.jpg,640,428,1,http://farm4.staticflickr.com/3125/3220547410_99d42603c0_z.jpg
410456,000000410456.jpg,http://images.cocodataset.org/val2017/000000410456.jpg,640,480,4,http://farm9.staticflickr.com/8336/8438575589_a01a6990e2_z.jpg
410487,000000410487.jpg,http://images.cocodataset.org/val2017/000000410487.jpg,427,640,3,http://farm3.staticflickr.com/2180/2227215068_15821347b1_z.jpg
414261,000000414261.jpg,http://images.cocodataset.org/val2017/000000414261.jpg,640,427,1,http://farm4.staticflickr.com/3824/9099310623_e18bbd7a15_z.jpg
415194,000000415194.jpg,http://images.cocodataset.org/val2017/000000415194.jpg,640,480,4,http://farm5.staticflickr.com/4018/4280444310_075d3e636d_z.jpg
415748,000000415748.jpg,http://images.cocodataset.org/val2017/000000415748.jpg,426,640,5,http://farm7.staticflickr.com/6235/6337941606_9b06403fa6_z.jpg
415882,000000415882.jpg,http://images.cocodataset.org/val2017/000000415882.jpg,544,640,4,http://farm3.staticflickr.com/2863/9433121554_a89e42c996_z.jpg
416343,000000416343.jpg,http://images.cocodataset.org/val2017/000000416343.jpg,427,640,3,http://farm5.staticflickr.com/4144/4969771652_bbb35788b1_z.jpg
419098,000000419098.jpg,http://images.cocodataset.org/val2017/000000419098.jpg,640,554,3,http://farm5.staticflickr.com/4040/4646355793_0e228a7f94_z.jpg
419201,000000419201.jpg,http://images.cocodataset.org/val2017/000000419201.jpg,640,425,4,http://farm9.staticflickr.com/8183/8103122581_63fd883c9a_z.jpg
419601,000000419601.jpg,http://images.cocodataset.org/val2017/000000419601.jpg,500,329,3,http://farm4.staticflickr.com/3421/3732930545_e6ebbaeaf3_z.jpg
422706,000000422706.jpg,http://images.cocodataset.org/val2017/000000422706.jpg,640,427,4,http://farm5.staticflickr.com/4053/4612270698_66a0fc9286_z.jpg
422998,000000422998.jpg,http://images.cocodataset.org/val2017/000000422998.jpg,640,427,1,http://farm5.staticflickr.com/4017/4477787343_8ec191bb20_z.jpg
423617,000000423617.jpg,http://images.cocodataset.org/val2017/000000423617.jpg,640,480,4,http://farm9.staticflickr.com/8479/8195678412_8d8d906379_z.jpg
424349,000000424349.jpg,http://images.cocodataset.org/val2017/000000424349.jpg,640,426,4,http://farm4.staticflickr.com/3117/2785570918_d1b9b5a6f6_z.jpg
424776,000000424776.jpg,http://images.cocodataset.org/val2017/000000424776.jpg,640,426,1,http://farm9.staticflickr.com/8510/8551983235_09b40e3679_z.jpg
426253,000000426253.jpg,http://images.cocodataset.org/val2017/000000426253.jpg,640,427,5,http://farm5.staticflickr.com/4129/4980536343_8b4e5a45a2_z.jpg
426836,000000426836.jpg,http://images.cocodataset.org/val2017/000000426836.jpg,640,640,5,http://farm9.staticflickr.com/8034/7928260964_a7a5ea38c7_z.jpg
428867,000000428867.jpg,http://images.cocodataset.org/val2017/000000428867.jpg,500,333,1,http://farm1.staticflickr.com/138/327208768_24ddef1efd_z.jpg
429598,000000429598.jpg,http://images.cocodataset.org/val2017/000000429598.jpg,640,480,4,http://farm8.staticflickr.com/7162/6617685485_877d5cee57_z.jpg
433192,000000433192.jpg,http://images.cocodataset.org/val2017/000000433192.jpg,500,375,1,http://farm4.staticflickr.com/3611/3389204868_00ea42723a_z.jpg
433915,000000433915.jpg,http://images.cocodataset.org/val2017/000000433915.jpg,640,480,3,http://farm4.staticflickr.com/3519/3243850638_c7c6c7186f_z.jpg
437110,000000437110.jpg,http://images.cocodataset.org/val2017/000000437110.jpg,480,640,3,http://farm8.staticflickr.com/7240/7258858234_2d46eaac85_z.jpg
438774,000000438774.jpg,http://images.cocodataset.org/val2017/000000438774.jpg,640,425,1,http://farm9.staticflickr.com/8504/8309992877_42719867a0_z.jpg
439180,000000439180.jpg,http://images.cocodataset.org/val2017/000000439180.jpg,640,360,1,http://farm3.staticflickr.com/2831/9275116980_1d9b986e3b_z.jpg
439854,000000439854.jpg,http://images.cocodataset.org/val2017/000000439854.jpg,500,333,3,http://farm4.staticflickr.com/3014/3078274607_ff2beac811_z.jpg
440184,000000440184.jpg,http://images.cocodataset.org/val2017/000000440184.jpg,640,425,3,http://farm4.staticflickr.com/3148/2602812274_314d9e9dc5_z.jpg
441491,000000441491.jpg,http://images.cocodataset.org/val2017/000000441491.jpg,640,480,2,http://farm6.staticflickr.com/5175/5559005188_b1e31e3f9b_z.jpg
442323,000000442323.jpg,http://images.cocodataset.org/val2017/000000442323.jpg,640,480,3,http://farm4.staticflickr.com/3249/2848744285_b65d8df0c4_z.jpg
442993,000000442993.jpg,http://images.cocodataset.org/val2017/000000442993.jpg,427,640,1,http://farm8.staticflickr.com/7380/9737154728_f015d20c97_z.jpg
445248,000000445248.jpg,http://images.cocodataset.org/val2017/000000445248.jpg,640,427,5,http://farm9.staticflickr.com/8461/8070789912_67178c81a4_z.jpg
445722,000000445722.jpg,http://images.cocodataset.org/val2017/000000445722.jpg,318,500,6,http://farm1.staticflickr.com/63/158415552_46a16e78a1_z.jpg
445846,000000445846.jpg,http://images.cocodataset.org/val2017/000000445846.jpg,640,427,4,http://farm7.staticflickr.com/6238/6282443910_5477113bf6_z.jpg
447314,000000447314.jpg,http://images.cocodataset.org/val2017/000000447314.jpg,640,458,5,http://farm1.staticflickr.com/42/263967623_cc4ad0bbbb_z.jpg
449432,000000449432.jpg,http://images.cocodataset.org/val2017/000000449432.jpg,640,427,1,http://farm7.staticflickr.com/6004/5922831081_1fbca9ab03_z.jpg
450075,000000450075.jpg,http://images.cocodataset.org/val2017/000000450075.jpg,640,480,2,http://farm6.staticflickr.com/5258/5538138409_8475248146_z.jpg
450439,000000450439.jpg,http://images.cocodataset.org/val2017/000000450439.jpg,500,234,1,http://farm2.staticflickr.com/1306/1299619204_6c573ca782_z.jpg
