id,file_name,coco_url,width,height,license,flickr_url
451144,000000451144.jpg,http://images.cocodataset.org/val2017/000000451144.jpg,640,480,5,http://farm7.staticflickr.com/6001/5967535194_c90bfa09fe_z.jpg
451155,000000451155.jpg,http://images.cocodataset.org/val2017/000000451155.jpg,640,480,4,http://farm4.staticflickr.com/3661/3484414533_7f9827c52e_z.jpg
453001,000000453001.jpg,http://images.cocodataset.org/val2017/000000453001.jpg,640,480,1,http://farm3.staticflickr.com/2049/2036297110_8e15a84fa5_z.jpg
455157,000000455157.jpg,http://images.cocodataset.org/val2017/000000455157.jpg,640,640,3,http://farm8.staticflickr.com/7313/9465645634_24c03ca1dc_z.jpg
455716,000000455716.jpg,http://images.cocodataset.org/val2017/000000455716.jpg,640,433,6,http://farm7.staticflickr.com/6227/7025427793_57e60b6ddc_z.jpg
455872,000000455872.jpg,http://images.cocodataset.org/val2017/000000455872.jpg,500,375,3,http://farm3.staticflickr.com/2550/3958300291_ca0a1c3bc1_z.jpg
455937,000000455937.jpg,http://images.cocodataset.org/val2017/000000455937.jpg,640,480,1,http://farm6.staticflickr.com/5024/5642140110_5beb8ef4b4_z.jpg
456394,000000456394.jpg,http://images.cocodataset.org/val2017/000000456394.jpg,220,176,2,http://farm7.staticflickr.com/6103/6247905267_fbb88b7fed_z.jpg
456662,000000456662.jpg,http://images.cocodataset.org/val2017/000000456662.jpg,612,612,1,http://farm9.staticflickr.com/8306/7964283154_ba690b26f2_z.jpg
456865,000000456865.jpg,http://images.cocodataset.org/val2017/000000456865.jpg,640,427,6,http://farm8.staticflickr.com/7031/6491062339_10d642456e_z.jpg
460379,000000460379.jpg,http://images.cocodataset.org/val2017/000000460379.jpg,426,640,1,http://farm3.staticflickr.com/2669/4232863308_6d18367613_z.jpg
460683,000000460683.jpg,http://images.cocodataset.org/val2017/000000460683.jpg,478,640,3,http://farm7.staticflickr.com/6183/6083219339_ac07a74af7_z.jpg
462629,000000462629.jpg,http://images.cocodataset.org/val2017/000000462629.jpg,640,426,2,http://farm3.staticflickr.com/2025/2492052980_3670e0f17a_z.jpg
463527,000000463527.jpg,http://images.cocodataset.org/val2017/000000463527.jpg,640,480,3,http://farm3.staticflickr.com/2547/4100676417_25799a0a4e_z.jpg
463618,000000463618.jpg,http://images.cocodataset.org/val2017/000000463618.jpg,640,451,5,http://farm4.staticflickr.com/3759/9333776974_cac84c92d8_z.jpg
463842,000000463842.jpg,http://images.cocodataset.org/val2017/000000463842.jpg,640,480,1,http://farm4.staticflickr.com/3067/2680475783_db70bb9eb4_z.jpg
464089,000000464089.jpg,http://images.cocodataset.org/val2017/000000464089.jpg,640,480,2,http://farm6.staticflickr.com/5230/5601328261_e641f89373_z.jpg
464144,000000464144.jpg,http://images.cocodataset.org/val2017/000000464144.jpg,426,640,1,http://farm5.staticflickr.com/4027/4345480774_2c1d8836f6_z.jpg
464358,000000464358.jpg,http://images.cocodataset.org/val2017/000000464358.jpg,640,427,4,http://farm1.staticflickr.com/224/474446555_8c2af75370_z.jpg
464689,000000464689.jpg,http://images.cocodataset.org/val2017/000000464689.jpg,586,640,3,http://farm8.staticflickr.com/7198/6847220238_6997d3db37_z.jpg
464824,000000464824.jpg,http://images.cocodataset.org/val2017/000000464824.jpg,480,640,1,http://farm3.staticflickr.com/2886/9474428857_7f6880c660_z.jpg
465585,000000465585.jpg,http://images.cocodataset.org/val2017/000000465585.jpg,427,640,3,http://farm4.staticflickr.com/3118/3151671158_34b27e5510_z.jpg
465836,000000465836.jpg,http://images.cocodataset.org/val2017/000000465836.jpg,500,375,3,http://farm5.staticflickr.com/4025/4398110149_57036d934d_z.jpg
466156,000000466156.jpg,http://images.cocodataset.org/val2017/000000466156.jpg,500,375,1,http://farm4.staticflickr.com/3477/3177868532_908224bc68_z.jpg
466567,000000466567.jpg,http://images.cocodataset.org/val2017/000000466567.jpg,480,640,6,http://farm1.staticflickr.com/36/84179910_2231cc586c_z.jpg
470952,000000470952.jpg,http://images.cocodataset.org/val2017/000000470952.jpg,428,640,1,http://farm6.staticflickr.com/5096/5526342951_46a116df9c_z.jpg
471023,000000471023.jpg,http://images.cocodataset.org/val2017/000000471023.jpg,640,426,6,http://farm9.staticflickr.com/8154/7465550928_44b5484174_z.jpg
471893,000000471893.jpg,http://images.cocodataset.org/val2017/000000471893.jpg,640,442,1,http://farm1.staticflickr.com/166/392305997_3337ec360a_z.jpg
472030,000000472030.jpg,http://images.cocodataset.org/val2017/000000472030.jpg,640,480,3,http://farm4.staticflickr.com/3340/3570719653_be3552d961_z.jpg
473015,000000473015.jpg,http://images.cocodataset.org/val2017/000000473015.jpg,640,427,6,http://farm3.staticflickr.com/2887/10005081875_bbd3e4a751_z.jpg
473219,000000473219.jpg,http://images.cocodataset.org/val2017/000000473219.jpg,640,428,2,http://farm5.staticflickr.com/4137/4815326977_9cbdca76bd_z.jpg
475191,000000475191.jpg,http://images.cocodataset.org/val2017/000000475191.jpg,640,480,3,http://farm5.staticflickr.com/4108/4958529852_3425860fb0_z.jpg
475223,000000475223.jpg,http://images.cocodataset.org/val2017/000000475223.jpg,640,438,3,http://farm4.staticflickr.com/3797/9506103461_60550f5b1d_z.jpg
475484,000000475484.jpg,http://images.cocodataset.org/val2017/000000475484.jpg,426,640,2,http://farm8.staticflickr.com/7178/6922230747_2f4dc0572f_z.jpg
478136,000000478136.jpg,http://images.cocodataset.org/val2017/000000478136.jpg,533,640,3,http://farm3.staticflickr.com/2568/3847471121_0d8973a35a_z.jpg
479155,000000479155.jpg,http://images.cocodataset.org/val2017/000000479155.jpg,500,332,2,http://farm3.staticflickr.com/2098/2516183910_baea291327_z.jpg
480944,000000480944.jpg,http://images.cocodataset.org/val2017/000000480944.jpg,480,640,1,http://farm8.staticflickr.com/7062/6774987268_25b081373c_z.jpg
481386,000000481386.jpg,http://images.cocodataset.org/val2017/000000481386.jpg,427,640,4,http://farm6.staticflickr.com/5328/8789640387_14e10562cb_z.jpg
481390,000000481390.jpg,http://images.cocodataset.org/val2017/000000481390.jpg,640,480,1,http://farm7.staticflickr.com/6177/6193180401_ba0c9ff2ae_z.jpg
481480,000000481480.jpg,http://images.cocodataset.org/val2017/000000481480.jpg,640,444,3,http://farm9.staticflickr.com/8088/8586897621_f85f1381f0_z.jpg
481573,000000481573.jpg,http://images.cocodataset.org/val2017/000000481573.jpg,640,639,6,http://farm4.staticflickr.com/3586/3462542233_f8c340ec52_z.jpg
482275,000000482275.jpg,http://images.cocodataset.org/val2017/000000482275.jpg,640,480,1,http://farm9.staticflickr.com/8035/8025419960_b469e95438_z.jpg
482585,000000482585.jpg,http://images.cocodataset.org/val2017/000000482585.jpg,640,480,3,http://farm9.staticflickr.com/8054/8440034787_4fe219b9db_z.jpg
483531,000000483531.jpg,http://images.cocodataset.org/val2017/000000483531.jpg,640,480,2,http://farm8.staticflickr.com/7146/6802773591_18a10b1268_z.jpg
483667,000000483667.jpg,http://images.cocodataset.org/val2017/000000483667.jpg,426,640,4,http://farm2.staticflickr.com/1034/819096807_cd0a499d5d_z.jpg
484893,000000484893.jpg,http://images.cocodataset.org/val2017/000000484893.jpg,640,428,1,http://farm6.staticflickr.com/5168/5310458020_d5c48f3f5f_z.jpg
485237,000000485237.jpg,http://images.cocodataset.org/val2017/000000485237.jpg,640,174,4,http://farm9.staticflickr.com/8522/8549279374_e5e3cc799d_z.jpg
485802,000000485802.jpg,http://images.cocodataset.org/val2017/000000485802.jpg,426,640,1,http://farm7.staticflickr.com/6191/6051424755_56fac6da2b_z.jpg
486573,000000486573.jpg,http://images.cocodataset.org/val2017/000000486573.jpg,480,640,1,http://farm1.staticflickr.com/52/136381492_74210f9d90_z.jpg
488664,000000488664.jpg,http://images.cocodataset.org/val2017/000000488664.jpg,629,489,3,http://farm9.staticflickr.com/8528/8637880275_064fc71ea1_z.jpg
490413,000000490413.jpg,http://images.cocodataset.org/val2017/000000490413.jpg,640,238,4,http://farm9.staticflickr.com/8010/7228076248_0a54e97446_z.jpg
491216,000000491216.jpg,http://images.cocodataset.org/val2017/000000491216.jpg,480,640,1,http://farm4.staticflickr.com/3112/2334027060_9911c95416_z.jpg
491464,000000491464.jpg,http://images.cocodataset.org/val2017/000000491464.jpg,640,428,3,http://farm3.staticflickr.com/2855/9073216150_94b0537898_z.jpg
491497,000000491497.jpg,http://images.cocodataset.org/val2017/000000491497.jpg,375,500,3,http://farm3.staticflickr.com/2076/2227048481_0ed8653652_z.jpg
492362,000000492362.jpg,http://images.cocodataset.org/val2017/000000492362.jpg,427,640,5,http://farm8.staticflickr.com/7383/9825580104_5ffd1e274c_z.jpg
492992,000000492992.jpg,http://images.cocodataset.org/val2017/000000492992.jpg,427,640,1,http://farm6.staticflickr.com/5088/5238736491_4d4d5bc00e_z.jpg
493772,000000493772.jpg,http://images.cocodataset.org/val2017/000000493772.jpg,640,640,3,http://farm9.staticflickr.com/8380/8464933036_3902853b7e_z.jpg
494427,000000494427.jpg,http://images.cocodataset.org/val2017/000000494427.jpg,480,640,2,http://farm4.staticflickr.com/3613/3743850787_80d30fd5df_z.jpg
496571,000000496571.jpg,http://images.cocodataset.org/val2017/000000496571.jpg,427,640,1,http://farm9.staticflickr.com/8244/8596658728_e7a850fc9a_z.jpg
500049,000000500049.jpg,http://images.cocodataset.org/val2017/000000500049.jpg,640,426,1,http://farm6.staticflickr.com/5452/10186615656_704065da75_z.jpg
500565,000000500565.jpg,http://images.cocodataset.org/val2017/000000500565.jpg,640,466,3,http://farm3.staticflickr.com/2604/4225275628_731384f31b_z.jpg
502732,000000502732.jpg,http://images.cocodataset.org/val2017/000000502732.jpg,480,640,3,http://farm3.staticflickr.com/2655/4123686976_97e295dce3_z.jpg
502910,000000502910.jpg,http://images.cocodataset.org/val2017/000000502910.jpg,426,640,3,http://farm6.staticflickr.com/5067/5897070201_bd2771dda6_z.jpg
504415,000000504415.jpg,http://images.cocodataset.org/val2017/000000504415.jpg,640,427,2,http://farm1.staticflickr.com/121/295385315_5a7b7c54d7_z.jpg
504711,000000504711.jpg,http://images.cocodataset.org/val2017/000000504711.jpg,640,483,2,http://farm1.staticflickr.com/234/520078046_37e5bb8d95_z.jpg
505638,000000505638.jpg,http://images.cocodataset.org/val2017/000000505638.jpg,640,483,3,http://farm4.staticflickr.com/3144/2926876740_a9e3350316_z.jpg
506656,000000506656.jpg,http://images.cocodataset.org/val2017/000000506656.jpg,640,480,3,http://farm9.staticflickr.com/8374/8522696682_a3601fe699_z.jpg
507223,000000507223.jpg,http://images.cocodataset.org/val2017/000000507223.jpg,480,640,4,http://farm2.staticflickr.com/1404/1307049889_f157382a16_z.jpg
507473,000000507473.jpg,http://images.cocodataset.org/val2017/000000507473.jpg,640,480,3,http://farm4.staticflickr.com/3117/2764199263_08af9e70bc_z.jpg
508917,000000508917.jpg,http://images.cocodataset.org/val2017/000000508917.jpg,640,370,3,http://farm6.staticflickr.com/5349/9288654526_33344f470e_z.jpg
509258,000000509258.jpg,http://images.cocodataset.org/val2017/000000509258.jpg,640,428,1,http://farm3.staticflickr.com/2442/3890965295_113e7d94e4_z.jpg
509260,000000509260.jpg,http://images.cocodataset.org/val2017/000000509260.jpg,500,375,1,http://farm1.staticflickr.com/4/4491643_caf29e6ff2_z.jpg
511321,000000511321.jpg,http://images.cocodataset.org/val2017/000000511321.jpg,427,640,5,http://farm4.staticflickr.com/3668/9987909545_5c30c1ce40_z.jpg
512194,000000512194.jpg,http://images.cocodataset.org/val2017/000000512194.jpg,640,476,2,http://farm4.staticflickr.com/3010/3000683334_abdf5ae0a1_z.jpg
513580,000000513580.jpg,http://images.cocodataset.org/val2017/000000513580.jpg,640,484,3,http://farm8.staticflickr.com/7251/7521052002_e78af4be55_z.jpg
516677,000000516677.jpg,http://images.cocodataset.org/val2017/000000516677.jpg,640,480,4,http://farm6.staticflickr.com/5186/5789961160_d750638deb_z.jpg
519208,000000519208.jpg,http://images.cocodataset.org/val2017/000000519208.jpg,640,406,4,http://farm6.staticflickr.com/5443/9135914617_3b723dd387_z.jpg
521282,000000521282.jpg,http://images.cocodataset.org/val2017/000000521282.jpg,424,640,1,http://farm8.staticflickr.com/7184/6839778174_3a43e75b97_z.jpg
522638,000000522638.jpg,http://images.cocodataset.org/val2017/000000522638.jpg,640,428,1,http://farm4.staticflickr.com/3618/3398419472_635386f016_z.jpg
524742,000000524742.jpg,http://images.cocodataset.org/val2017/000000524742.jpg,640,480,3,http://farm8.staticflickr.com/7316/8853709723_1a817077b5_z.jpg
525286,000000525286.jpg,http://images.cocodataset.org/val2017/000000525286.jpg,640,640,5,http://farm7.staticflickr.com/6043/6283834311_9086e17c62_z.jpg
527029,000000527029.jpg,http://images.cocodataset.org/val2017/000000527029.jpg,640,640,1,http://farm5.staticflickr.com/4024/4267639339_907ed42b03_z.jpg
527750,000000527750.jpg,http://images.cocodataset.org/val2017/000000527750.jpg,427,640,3,http://farm7.staticflickr.com/6163/6181875560_84e138e955_z.jpg
528399,000000528399.jpg,http://images.cocodataset.org/val2017/000000528399.jpg,640,428,1,http://farm5.staticflickr.com/4029/4258573396_d22dc3cdec_z.jpg
529939,000000529939.jpg,http://images.cocodataset.org/val2017/000000529939.jpg,640,480,3,http://farm6.staticflickr.com/5173/5532812906_0944845145_z.jpg
532690,000000532690.jpg,http://images.cocodataset.org/val2017/000000532690.jpg,528,640,4,http://farm1.staticflickr.com/155/353485795_d364074053_z.jpg
534041,000000534041.jpg,http://images.cocodataset.org/val2017/000000534041.jpg,500,375,4,http://farm1.staticflickr.com/212/526831619_fb699cd049_z.jpg
536343,000000536343.jpg,http://images.cocodataset.org/val2017/000000536343.jpg,263,175,5,http://farm9.staticflickr.com/8001/7579423356_f802694727_z.jpg
536947,000000536947.jpg,http://images.cocodataset.org/val2017/000000536947.jpg,640,480,3,http://farm4.staticflickr.com/3201/2889224076_82d3147863_z.jpg
537241,000000537241.jpg,http://images.cocodataset.org/val2017/000000537241.jpg,640,427,3,http://farm4.staticflickr.com/3713/9651799677_2af9488925_z.jpg
537964,000000537964.jpg,http://images.cocodataset.org/val2017/000000537964.jpg,640,430,1,http://farm3.staticflickr.com/2799/4360903003_32fc3de643_z.jpg
538236,000000538236.jpg,http://images.cocodataset.org/val2017/000000538236.jpg,640,428,3,http://farm3.staticflickr.com/2561/5776552603_228dc7b502_z.jpg
541291,000000541291.jpg,http://images.cocodataset.org/val2017/000000541291.jpg,640,426,3,http://farm5.staticflickr.com/4077/4940626716_384565daff_z.jpg
544052,000000544052.jpg,http://images.cocodataset.org/val2017/000000544052.jpg,640,640,1,http://farm4.staticflickr.com/3035/5796962259_1c669d7608_z.jpg
544565,000000544565.jpg,http://images.cocodataset.org/val2017/000000544565.jpg,640,640,4,http://farm9.staticflickr.com/8385/8637201534_da86391cc8_z.jpg
546325,000000546325.jpg,http://images.cocodataset.org/val2017/000000546325.jpg,480,640,1,http://farm4.staticflickr.com/3085/3152852897_c66536049f_z.jpg
547144,000000547144.jpg,http://images.cocodataset.org/val2017/000000547144.jpg,640,480,4,http://farm3.staticflickr.com/2408/2527139847_ee51ca4ce3_z.jpg
547886,000000547886.jpg,http://images.cocodataset.org/val2017/000000547886.jpg,640,427,1,http://farm8.staticflickr.com/7219/7361352368_f4c3582554_z.jpg
548267,000000548267.jpg,http://images.cocodataset.org/val2017/000000548267.jpg,640,480,5,http://farm3.staticflickr.com/2627/3960529328_5d544caf16_z.jpg
548555,000000548555.jpg,http://images.cocodataset.org/val2017/000000548555.jpg,640,426,1,http://farm2.staticflickr.com/1127/5118458132_ae24f84134_z.jpg
548780,000000548780.jpg,http://images.cocodataset.org/val2017/000000548780.jpg,640,427,5,http://farm9.staticflickr.com/8451/8030321271_ebc4c4820c_z.jpg
550349,000000550349.jpg,http://images.cocodataset.org/val2017/000000550349.jpg,480,640,3,http://farm7.staticflickr.com/6008/5981982935_d8622013da_z.jpg
551350,000000551350.jpg,http://images.cocodataset.org/val2017/000000551350.jpg,640,480,3,http://farm1.staticflickr.com/3/6787416_c65131f740_z.jpg
551822,000000551822.jpg,http://images.cocodataset.org/val2017/000000551822.jpg,640,453,1,http://farm9.staticflickr.com/8190/8108920806_c7fff05f4e_z.jpg
552612,000000552612.jpg,http://images.cocodataset.org/val2017/000000552612.jpg,612,612,2,http://farm7.staticflickr.com/6060/6340148093_a6678525df_z.jpg
552775,000000552775.jpg,http://images.cocodataset.org/val2017/000000552775.jpg,375,500,1,http://farm4.staticflickr.com/3136/3106037881_9028de2168_z.jpg
553731,000000553731.jpg,http://images.cocodataset.org/val2017/000000553731.jpg,640,428,3,http://farm3.staticflickr.com/2433/3564009427_6f58d99dcd_z.jpg
554266,000000554266.jpg,http://images.cocodataset.org/val2017/000000554266.jpg,640,253,3,http://farm4.staticflickr.com/3099/3226049395_b5478ab509_z.jpg
554328,000000554328.jpg,http://images.cocodataset.org/val2017/000000554328.jpg,640,499,1,http://farm5.staticflickr.com/4149/5072971882_8bb1f01b18_z.jpg
556765,000000556765.jpg,http://images.cocodataset.org/val2017/000000556765.jpg,640,428,1,http://farm5.staticflickr.com/4129/4964123874_a200cc5593_z.jpg
558114,000000558114.jpg,http://images.cocodataset.org/val2017/000000558114.jpg,640,480,1,http://farm6.staticflickr.com/5281/5276168929_d4bab749b2_z.jpg
559547,000000559547.jpg,http://images.cocodataset.org/val2017/000000559547.jpg,640,491,1,http://farm9.staticflickr.com/8008/7595393194_6dfdeb81cf_z.jpg
559707,000000559707.jpg,http://images.cocodataset.org/val2017/000000559707.jpg,478,640,2,http://farm6.staticflickr.com/5292/5493024293_ceced0e4b7_z.jpg
560279,000000560279.jpg,http://images.cocodataset.org/val2017/000000560279.jpg,612,612,2,http://farm9.staticflickr.com/8238/8370118697_3fc6f4a5a9_z.jpg
560371,000000560371.jpg,http://images.cocodataset.org/val2017/000000560371.jpg,640,427,4,http://farm4.staticflickr.com/3081/2368167876_cb13e711e8_z.jpg
562561,000000562561.jpg,http://images.cocodataset.org/val2017/000000562561.jpg,640,480,3,http://farm3.staticflickr.com/2428/3584739412_c82ec72682_z.jpg
562581,000000562581.jpg,http://images.cocodataset.org/val2017/000000562581.jpg,640,444,1,http://farm1.staticflickr.com/23/31120984_8a7f01b385_z.jpg
563882,000000563882.jpg,http://images.cocodataset.org/val2017/000000563882.jpg,640,425,1,http://farm4.staticflickr.com/3321/4605648760_d42dd12aaa_z.jpg
564280,000000564280.jpg,http://images.cocodataset.org/val2017/000000564280.jpg,640,425,3,http://farm5.staticflickr.com/4039/4518810022_8d9e1d881f_z.jpg
565012,000000565012.jpg,http://images.cocodataset.org/val2017/000000565012.jpg,640,425,3,http://farm6.staticflickr.com/5146/5575833171_8116b23c1c_z.jpg
567898,000000567898.jpg,http://images.cocodataset.org/val2017/000000567898.jpg,640,454,1,http://farm2.staticflickr.com/1428/543114026_30abfddf1e_z.jpg
568195,000000568195.jpg,http://images.cocodataset.org/val2017/000000568195.jpg,427,640,6,http://farm9.staticflickr.com/8281/7717707852_47180c518d_z.jpg
569972,000000569972.jpg,http://images.cocodataset.org/val2017/000000569972.jpg,640,574,2,http://farm2.staticflickr.com/1429/5147095348_7c3f0734ec_z.jpg
573094,000000573094.jpg,http://images.cocodataset.org/val2017/000000573094.jpg,375,500,1,http://farm3.staticflickr.com/2705/4179772471_6039ec56a7_z.jpg
577735,000000577735.jpg,http://images.cocodataset.org/val2017/000000577735.jpg,640,480,1,http://farm4.staticflickr.com/3013/2442315991_8216aed3e5_z.jpg
577864,000000577864.jpg,http://images.cocodataset.org/val2017/000000577864.jpg,640,426,1,http://farm1.staticflickr.com/24/63310597_1316e302ba_z.jpg
577932,000000577932.jpg,http://images.cocodataset.org/val2017/000000577932.jpg,640,543,4,http://farm5.staticflickr.com/4019/5159956078_f820c56d6f_z.jpg
578792,000000578792.jpg,http://images.cocodataset.org/val2017/000000578792.jpg,640,427,2,http://farm9.staticflickr.com/8529/8636983627_f01c940e62_z.jpg
580294,000000580294.jpg,http://images.cocodataset.org/val2017/000000580294.jpg,640,443,2,http://farm1.staticflickr.com/179/381168089_d519464f9f_z.jpg
